SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
桃園,桃園市,25,10.2,0.42,24.9,17,8,14.7,15.5,0.8,0.3,275,2021/11/5 01:00,21.9,91
桃園,桃園市,37,10.8,0.51,15.8,18,8,22.3,23.8,1.4,0.3,214,2021/11/5 02:00,21.4,93
桃園,桃園市,51,4.1,0.57,1.8,19,14,31.3,34.1,2.8,0.4,194,2021/11/5 03:00,21.2,95
桃園,桃園市,50,4.5,0.55,1.3,28,14,30.1,33.8,3.6,0.3,213,2021/11/5 04:00,20.9,95
桃園,桃園市,40,2.6,0.45,3.7,16,12,24.2,26.8,2.5,0.3,212,2021/11/5 05:00,20.7,95
桃園,桃園市,38,2.5,0.5,1.2,15,14,23.5,27.9,4.3,0.3,196,2021/11/5 06:00,20.9,92
桃園,桃園市,40,1.9,0.79,0.4,21,21,24.8,51.3,26.5,0.3,327,2021/11/5 07:00,22.8,83
桃園,桃園市,47,2.7,0.94,6.5,29,20,28.3,52.7,24.3,0.4,120,2021/11/5 08:00,25.1,71
桃園,桃園市,54,2.8,0.81,27.2,47,29,27.8,36.5,8.7,0.9,303,2021/11/5 09:00,25.9,67
桃園,桃園市,63,2.8,0.72,42.8,45,32,24.9,30,5.1,0.7,336,2021/11/5 10:00,26.8,71
桃園,桃園市,69,3.3,0.57,50.5,51,33,25.4,29.9,4.4,2.4,339,2021/11/5 11:00,26.7,73
桃園,桃園市,74,3.2,0.4,49.2,43,28,16.6,19.8,3.1,2.4,338,2021/11/5 12:00,27.6,69
桃園,桃園市,76,3.2,0.38,59.7,40,29,13.7,16.3,2.6,1.8,336,2021/11/5 13:00,28.3,63
桃園,桃園市,78,2.8,0.34,71.9,37,29,11.7,13.4,1.7,1.1,316,2021/11/5 14:00,27.8,66
桃園,桃園市,77,2.6,0.37,64.7,40,26,14.7,16.4,1.7,1.5,298,2021/11/5 15:00,26.8,72
桃園,桃園市,77,4.6,0.49,60.1,46,26,21.7,24.1,2.4,1.7,320,2021/11/5 16:00,25.3,80
桃園,桃園市,80,5.3,0.5,55.6,49,32,25.1,26.7,1.5,1.5,327,2021/11/5 17:00,24.9,83
桃園,桃園市,82,5.9,0.67,43.5,45,29,31,32,1,0.4,315,2021/11/5 18:00,25,84
桃園,桃園市,85,5.6,0.97,22.3,57,33,44.4,45.6,1.2,0.3,337,2021/11/5 19:00,25.3,83
桃園,桃園市,91,5.1,1.33,6.2,66,39,57,59.3,2.3,0.3,214,2021/11/5 20:00,24.7,87
桃園,桃園市,97,5.4,1.39,0.5,75,46,66.5,76.5,9.9,0.3,226,2021/11/5 21:00,24.5,87
桃園,桃園市,105,6.4,1.43,0,72,46,58.5,75.2,16.7,0.5,84,2021/11/5 22:00,24.3,89
桃園,桃園市,110,8,1.04,4,61,44,44.8,52.7,7.8,0.5,188,2021/11/5 23:00,23.9,92
桃園,桃園市,112,6,0.92,2.8,60,41,40.7,43.5,2.8,0.5,333,2021/11/6 00:00,23.7,93
桃園,桃園市,115,6.1,1.14,0.5,72,50,46.1,58.1,12,0.4,344,2021/11/6 01:00,23.2,90
桃園,桃園市,113,3.5,0.67,3.2,46,36,36.9,39.9,2.9,0.6,298,2021/11/6 02:00,23.2,89
桃園,桃園市,111,4.4,0.59,5.9,44,35,29.1,30.8,1.7,0.4,313,2021/11/6 03:00,23.4,87
桃園,桃園市,111,5.8,0.61,4.6,57,38,30.6,32.4,1.7,0.6,281,2021/11/6 04:00,23.3,94
桃園,桃園市,109,5.1,0.49,15.5,62,41,22.6,24,1.4,0.9,264,2021/11/6 05:00,23.3,94
桃園,桃園市,110,3.2,0.49,18.8,59,37,17.9,19.1,1.1,0.3,220,2021/11/6 06:00,23.5,91
桃園,桃園市,115,3.6,0.66,7.4,62,46,22.8,25.1,2.3,0.3,189,2021/11/6 07:00,25,77
桃園,桃園市,116,3.7,0.66,15.7,50,39,23,27.9,4.8,0.5,193,2021/11/6 08:00,25.6,73
桃園,桃園市,109,2.7,0.53,29.6,42,28,17.4,20.4,3,1.1,279,2021/11/6 09:00,26.4,73
桃園,桃園市,103,2,0.42,35.9,34,24,14.2,16.7,2.4,1.7,278,2021/11/6 10:00,26.7,75
桃園,桃園市,94,1.9,0.38,40.1,41,27,12.4,15.2,2.7,1.9,313,2021/11/6 11:00,26.4,77
桃園,桃園市,88,1.7,0.3,45,34,24,9.1,11.2,2.1,2.5,320,2021/11/6 12:00,27.1,71
桃園,桃園市,79,1.4,0.27,46,19,11,6.1,8.1,1.9,2.8,322,2021/11/6 13:00,28.6,64
桃園,桃園市,73,1.8,0.26,51.8,24,12,6.1,8.1,2,1.6,284,2021/11/6 14:00,27,72
桃園,桃園市,67,1.8,0.28,53.4,24,14,7,8.9,1.8,2.8,326,2021/11/6 15:00,26.6,71
桃園,桃園市,61,2.2,0.31,42.3,18,15,11.2,13.5,2.2,2.6,339,2021/11/6 16:00,24.8,83
桃園,桃園市,60,2.4,0.31,42.9,24,15,12.2,14.2,1.9,2.3,11,2021/11/6 17:00,24.3,85
桃園,桃園市,61,2.3,0.36,47.3,27,22,11.6,12.8,1.2,2.7,353,2021/11/6 18:00,23.9,85
桃園,桃園市,58,2,0.4,32.4,12,14,13.4,14.8,1.4,1,100,2021/11/6 19:00,23.3,88
桃園,桃園市,55,1.5,0.4,36,18,13,11.3,12.6,1.2,1.9,40,2021/11/6 20:00,23.9,83
桃園,桃園市,51,1.1,0.38,30.9,17,10,10.4,12,1.5,1.4,56,2021/11/6 21:00,23.8,81
桃園,桃園市,47,4.9,0.48,24.2,15,15,13.9,15.4,1.5,1.2,84,2021/11/6 22:00,23.5,80
桃園,桃園市,44,2.4,0.44,30.6,15,12,12.7,14.1,1.4,1.7,64,2021/11/6 23:00,23,78
桃園,桃園市,41,8.3,0.4,35.8,19,10,12.3,13.6,1.3,1.4,58,2021/11/7 00:00,22.5,83
桃園,桃園市,41,10.2,0.37,39.6,23,11,13.4,14.9,1.4,1.7,75,2021/11/7 01:00,22.2,84
桃園,桃園市,39,3.1,0.33,42.7,21,10,11.9,12.7,0.8,1.2,57,2021/11/7 02:00,None,None
桃園,桃園市,37,3.1,0.31,44.3,17,9,11.3,12.1,0.8,1.4,53,2021/11/7 03:00,21.7,88
桃園,桃園市,35,2.4,0.27,42.6,17,7,9.2,9.9,0.6,0.9,72,2021/11/7 04:00,21.5,89
桃園,桃園市,34,4.3,0.28,37.5,14,7,9.6,10.4,0.8,1.4,66,2021/11/7 05:00,21,92
桃園,桃園市,35,2.8,0.32,32.1,23,9,10.5,11.5,0.9,1,51,2021/11/7 06:00,21.6,88
桃園,桃園市,34,3.8,0.4,26.7,20,10,14.1,15.3,1.1,1.2,45,2021/11/7 07:00,23.3,78
桃園,桃園市,33,4.1,0.41,29.8,16,8,12.6,14.8,2.1,2,67,2021/11/7 08:00,25.6,66
桃園,桃園市,33,5.3,0.33,39.4,12,11,9.2,11.5,2.2,2.8,66,2021/11/7 09:00,25.5,66
桃園,桃園市,33,5,0.35,41.3,19,11,10.7,13.8,3,2.6,67,2021/11/7 10:00,27.1,60
桃園,桃園市,33,3.1,0.36,45.1,18,13,11.5,14.7,3.2,2.3,51,2021/11/7 11:00,28.1,60
桃園,桃園市,34,2.2,0.34,48.2,15,7,9.8,12.4,2.6,2.2,70,2021/11/7 12:00,28.7,58
桃園,桃園市,36,2,0.32,50,12,4,8.8,11.2,2.3,1.5,64,2021/11/7 13:00,29.7,55
桃園,桃園市,38,2.7,0.3,49.2,14,8,8.2,10,1.8,2.3,85,2021/11/7 14:00,29.3,59
桃園,桃園市,40,4.2,0.3,46.2,17,8,9.7,11.9,2.2,2.2,29,2021/11/7 15:00,27.2,67
桃園,桃園市,42,3.4,0.3,43.9,15,7,9.8,11.7,1.8,2.1,64,2021/11/7 16:00,26.2,72
桃園,桃園市,42,4.4,0.32,36.8,25,8,11.5,13.1,1.6,1.8,70,2021/11/7 17:00,25.2,77
桃園,桃園市,41,3.5,0.4,34.2,16,11,13.3,14.5,1.1,1.7,42,2021/11/7 18:00,24.9,78
桃園,桃園市,39,2.4,0.41,31.1,15,11,13.4,14.4,0.9,1.3,67,2021/11/7 19:00,24.8,78
桃園,桃園市,36,6,0.47,26.5,16,13,16.1,17.3,1.2,1.2,86,2021/11/7 20:00,24.3,81
桃園,桃園市,35,10.3,0.5,23.5,18,13,18.4,19.5,1,0.9,18,2021/11/7 21:00,24,83
桃園,桃園市,35,3.4,0.43,19.7,20,12,19.4,20.4,0.9,0.8,313,2021/11/7 22:00,23.9,82
桃園,桃園市,34,3.4,0.36,21.2,17,9,20.2,21.2,0.9,0.4,279,2021/11/7 23:00,23.7,87
桃園,桃園市,33,2.6,0.31,20.2,23,10,20.4,21.2,0.8,0.6,328,2021/11/8 00:00,23.6,87
桃園,桃園市,31,2.4,0.25,23.8,17,8,16.9,17.6,0.7,0.9,310,2021/11/8 01:00,23.7,91
桃園,桃園市,31,1.6,0.26,25.5,17,9,14.5,15.1,0.5,0.3,221,2021/11/8 02:00,23.6,91
桃園,桃園市,29,1.7,0.24,29.4,17,6,12.4,12.9,0.5,0.9,305,2021/11/8 03:00,23.7,93
桃園,桃園市,27,1.1,0.21,33.4,13,6,8.8,9.2,0.4,0.5,296,2021/11/8 04:00,23.7,94
桃園,桃園市,27,0.9,0.19,35,15,8,7.2,7.5,0.2,0.9,348,2021/11/8 05:00,22.6,99
桃園,桃園市,26,0.7,0.19,37.1,14,5,5.4,5.7,0.2,2.5,359,2021/11/8 06:00,None,None
桃園,桃園市,27,0.8,0.21,35.3,11,5,7.8,8.3,0.5,3.9,16,2021/11/8 07:00,19.9,95
桃園,桃園市,27,0.4,0.43,19.7,9,10,8.8,10.3,1.5,3,51,2021/11/8 08:00,19.1,98
桃園,桃園市,27,0.3,0.47,19.5,8,7,10.3,12.4,2.1,1.8,46,2021/11/8 09:00,18.3,99
桃園,桃園市,26,0.3,0.51,16.2,6,5,14.5,17.8,3.3,2.6,41,2021/11/8 10:00,18.2,98
桃園,桃園市,24,0.4,0.36,18.6,4,7,12.4,15.8,3.4,2.5,41,2021/11/8 11:00,17.8,99
桃園,桃園市,22,0.4,0.38,16.6,6,7,13.4,16.6,3.2,1.9,48,2021/11/8 12:00,17.6,95
桃園,桃園市,25,0.8,0.42,16.4,5,5,15.9,20.1,4.2,3,37,2021/11/8 13:00,16.8,91
桃園,桃園市,20,0.5,0.32,22.8,19,6,11.7,14.2,2.5,3.3,36,2021/11/8 14:00,16.4,89
桃園,桃園市,22,0.5,0.37,21.1,18,10,13.9,16.5,2.6,2.5,45,2021/11/8 15:00,15.8,92
桃園,桃園市,27,0.6,0.46,19.8,13,14,16.4,19.2,2.7,3.1,43,2021/11/8 16:00,15.2,91
桃園,桃園市,30,0.4,0.42,23.9,15,13,14.5,16.7,2.1,3.1,38,2021/11/8 17:00,15.4,83
桃園,桃園市,35,0.6,0.47,30.2,31,15,14.7,16.4,1.6,2.6,56,2021/11/8 18:00,15.5,81
桃園,桃園市,39,1.1,0.61,23.4,37,16,19.2,21,1.7,1.8,60,2021/11/8 19:00,15.3,78
桃園,桃園市,42,1.7,0.52,26.2,38,19,19.2,20.8,1.5,1.7,47,2021/11/8 20:00,15.6,76
桃園,桃園市,47,1.6,0.44,29.3,33,21,17.2,18.3,1.1,2.1,63,2021/11/8 21:00,16,67
桃園,桃園市,51,3.2,0.38,34.4,41,18,14.2,14.9,0.7,2,57,2021/11/8 22:00,16.1,65
桃園,桃園市,53,3,0.33,38.7,41,20,11.3,11.9,0.5,2.7,64,2021/11/8 23:00,16.1,67
桃園,桃園市,53,2.5,0.3,39,44,15,9.4,10,0.6,2.6,54,2021/11/9 00:00,16.3,68
桃園,桃園市,52,3.4,0.28,39.1,37,15,8.7,9.1,0.3,2,57,2021/11/9 01:00,15.9,72
桃園,桃園市,53,1.1,0.25,38.2,38,18,8.9,9.6,0.6,2.4,40,2021/11/9 02:00,15.7,68
桃園,桃園市,53,0.9,0.23,38.6,37,16,6.9,7.5,0.5,2.8,39,2021/11/9 03:00,15.5,65
桃園,桃園市,51,1,0.23,38,39,11,5.5,6.1,0.5,3.4,46,2021/11/9 04:00,15.4,62
桃園,桃園市,51,0.9,0.24,37.2,32,15,5.7,6.3,0.6,3.5,45,2021/11/9 05:00,15.4,63
桃園,桃園市,49,0.9,0.26,34.4,32,13,7.5,8.1,0.6,2,48,2021/11/9 06:00,15.6,61
桃園,桃園市,48,1.1,0.37,26,34,14,13,14.5,1.4,2,46,2021/11/9 07:00,16,60
桃園,桃園市,51,1.4,0.56,20.2,39,18,19.8,23.7,3.9,2,53,2021/11/9 08:00,16.5,56
桃園,桃園市,49,1.3,0.52,21,38,14,18.9,23.9,4.9,2,65,2021/11/9 09:00,16.7,58
桃園,桃園市,50,1.6,0.45,24.5,37,16,17.4,22.4,5,2.3,58,2021/11/9 10:00,17.5,54
桃園,桃園市,53,1.5,0.37,31.8,39,20,12.9,16.9,3.9,2.5,73,2021/11/9 11:00,17.8,55
桃園,桃園市,52,1.4,0.35,36.7,36,15,11.7,15.1,3.3,3,77,2021/11/9 12:00,18.8,54
桃園,桃園市,52,1.2,0.34,38.8,39,16,10.8,13.7,2.8,2.7,46,2021/11/9 13:00,17.9,57
桃園,桃園市,52,1.3,0.32,39.3,37,NULL,12.2,14.8,2.5,2.6,55,2021/11/9 14:00,17.6,58
桃園,桃園市,49,NULL,NULL,35,NULL,15,NULL,NULL,NULL,1.9,48,2021/11/9 15:00,17.5,60
桃園,桃園市,49,1.3,0.35,31.6,36,14,19.1,21.4,2.3,2.6,23,2021/11/9 16:00,16.8,60
桃園,桃園市,49,1.1,0.37,37,36,16,15.6,17.3,1.6,2.5,32,2021/11/9 17:00,16.7,60
桃園,桃園市,51,0.8,0.48,35.3,36,16,17.9,19.7,1.7,1.6,39,2021/11/9 18:00,16.5,58
桃園,桃園市,49,1.1,0.53,30.8,34,12,21.1,22.8,1.7,2,71,2021/11/9 19:00,16.5,59
桃園,桃園市,46,2.2,0.48,33,29,11,20.2,21.9,1.7,1.6,52,2021/11/9 20:00,16.5,59
桃園,桃園市,48,2.2,0.42,33.4,29,18,19.2,20.5,1.3,2.2,67,2021/11/9 21:00,16.4,59
桃園,桃園市,48,5.9,0.39,33.7,27,17,18.3,19.4,1.1,2.4,70,2021/11/9 22:00,16.1,62
桃園,桃園市,45,4.3,0.38,34.2,26,8,16.9,17.9,1,1.6,64,2021/11/9 23:00,16.2,63
桃園,桃園市,43,6.4,0.35,35.7,28,8,13.4,14.2,0.7,1.4,39,2021/11/10 00:00,16.2,66
桃園,桃園市,39,5.5,0.32,35.2,24,11,12.7,13.2,0.4,1.2,64,2021/11/10 01:00,16,66
桃園,桃園市,37,7.1,0.28,36.2,24,12,11.6,12.1,0.5,1.4,48,2021/11/10 02:00,15.7,72
桃園,桃園市,37,2.6,0.25,35,21,10,9.9,10.4,0.5,1.1,42,2021/11/10 03:00,15.7,72
桃園,桃園市,39,2.3,0.24,32.6,20,13,9.4,9.8,0.4,1.3,42,2021/11/10 04:00,16.1,66
桃園,桃園市,39,2.1,0.23,32.3,21,12,9.2,9.5,0.3,0.9,82,2021/11/10 05:00,15.6,73
桃園,桃園市,37,3.6,0.28,32.1,20,10,9.9,10.4,0.5,0.6,64,2021/11/10 06:00,15.9,81
桃園,桃園市,39,6.5,0.39,20.8,27,14,17.7,19.1,1.3,1.4,70,2021/11/10 07:00,16.5,71
桃園,桃園市,43,8.4,0.75,15.3,21,16,26.9,32.8,5.9,1.3,55,2021/11/10 08:00,17.8,58
桃園,桃園市,40,6.8,0.64,19.7,27,12,24.3,31.2,6.8,1.5,78,2021/11/10 09:00,18.4,54
桃園,桃園市,39,3.9,0.46,27.9,21,9,19.6,24.5,4.9,1.4,47,2021/11/10 10:00,19.8,51
桃園,桃園市,38,6.3,0.45,32.3,27,11,18.7,23.1,4.3,1.7,65,2021/11/10 11:00,19.6,51
桃園,桃園市,37,2.4,0.32,39.6,27,12,14.3,17.6,3.2,2.2,26,2021/11/10 12:00,21.1,48
桃園,桃園市,36,2,0.32,44.7,23,11,12.3,15,2.6,1.9,19,2021/11/10 13:00,20.7,48
桃園,桃園市,37,2.3,0.34,46.5,25,11,12.1,14.4,2.3,1.4,79,2021/11/10 14:00,21,48
桃園,桃園市,40,2.5,0.33,48.1,32,15,14.3,16.6,2.3,1.9,11,2021/11/10 15:00,19.8,51
桃園,桃園市,42,2.6,0.43,42.8,34,16,21.5,24.2,2.7,1.8,81,2021/11/10 16:00,19,54
桃園,桃園市,44,2.5,0.47,38.1,34,15,23.4,25.8,2.3,1,60,2021/11/10 17:00,17.5,62
桃園,桃園市,49,4.9,0.65,30.9,40,20,28.9,30.9,1.9,1.5,58,2021/11/10 18:00,17.4,59
桃園,桃園市,51,4.8,0.68,30.3,34,18,31.2,33,1.8,1.4,79,2021/11/10 19:00,16.6,64
桃園,桃園市,55,11.2,0.64,30,41,25,31,32.2,1.2,1.9,83,2021/11/10 20:00,16.1,68
桃園,桃園市,56,14.9,0.61,26.9,33,17,29.8,31,1.2,1.7,82,2021/11/10 21:00,15.6,71
桃園,桃園市,54,15.5,0.6,24.6,27,14,28.4,29.7,1.2,1.2,81,2021/11/10 22:00,15.1,74
桃園,桃園市,54,4.9,0.56,23,20,15,26.4,27.5,1,1.3,85,2021/11/10 23:00,14.6,77
桃園,桃園市,54,9.6,0.55,20,35,21,26.8,27.8,0.9,1.1,66,2021/11/11 00:00,14.1,80
桃園,桃園市,56,10.6,0.48,21.1,35,21,24.1,24.8,0.6,1.3,72,2021/11/11 01:00,13.8,81
桃園,桃園市,57,6,0.37,23.7,20,17,16.4,17.6,1.1,1.3,72,2021/11/11 02:00,14,78
桃園,桃園市,56,2.2,0.28,27,16,12,11.7,12.7,0.9,1,83,2021/11/11 03:00,13.7,80
桃園,桃園市,54,1.6,0.21,33,16,14,7.1,8,0.9,1.6,39,2021/11/11 04:00,13.7,81
桃園,桃園市,49,1.9,0.21,36.6,20,11,6.7,7.6,0.9,0.8,20,2021/11/11 05:00,13.5,83
桃園,桃園市,44,2,0.27,34.4,18,8,8.8,9.8,0.9,1.2,55,2021/11/11 06:00,14.7,74
桃園,桃園市,44,2.1,0.36,28.8,24,13,13.7,15.3,1.5,1.2,37,2021/11/11 07:00,16.9,60
桃園,桃園市,40,2.2,0.52,26.3,14,10,18.3,23.6,5.2,2.3,69,2021/11/11 08:00,20,48
桃園,桃園市,41,2.1,0.55,30.2,22,13,19.8,28,8.2,2,61,2021/11/11 09:00,20.7,43
桃園,桃園市,41,1.9,0.44,38.3,17,11,19.8,26.4,6.5,3.3,78,2021/11/11 10:00,21.4,45
桃園,桃園市,38,2.4,0.32,45.1,22,8,14.4,19,4.6,2.6,78,2021/11/11 11:00,22.7,43
桃園,桃園市,37,2.4,0.31,49.1,15,10,12.7,16.2,3.4,2.9,71,2021/11/11 12:00,23.1,43
桃園,桃園市,35,1.8,0.31,53,19,7,12.3,15.5,3.1,2.5,47,2021/11/11 13:00,23.9,42
桃園,桃園市,37,1.9,0.32,53.2,20,9,13.7,16.9,3.1,2.2,74,2021/11/11 14:00,23.6,44
桃園,桃園市,40,2.3,0.29,54.8,27,8,13.6,16.8,3.1,2.9,64,2021/11/11 15:00,21.5,50
桃園,桃園市,43,2.1,0.33,52.1,26,14,15.5,18.4,2.8,2.7,61,2021/11/11 16:00,20.4,52
桃園,桃園市,45,2.2,0.37,49.9,26,15,18,20.3,2.2,1.8,47,2021/11/11 17:00,19.8,56
桃園,桃園市,46,3.4,0.45,46.2,22,14,21.1,22.9,1.8,2.6,63,2021/11/11 18:00,19.2,58
桃園,桃園市,46,3.3,0.53,46.2,29,14,21.5,23.2,1.6,2,66,2021/11/11 19:00,18.9,59
桃園,桃園市,45,5.6,0.55,43.6,23,14,23.7,25.3,1.6,2.7,73,2021/11/11 20:00,18.3,61
桃園,桃園市,45,7,0.41,49.9,22,14,17.6,19,1.4,2.5,64,2021/11/11 21:00,18.3,63
桃園,桃園市,44,4.9,0.42,47.7,20,16,17.4,18.8,1.3,2.4,70,2021/11/11 22:00,18.6,63
桃園,桃園市,44,2,0.35,50.8,17,16,15.8,17,1.1,3.1,70,2021/11/11 23:00,18.5,63
桃園,桃園市,44,1.8,0.29,55.4,21,12,12.8,13.9,1.1,2.8,69,2021/11/12 00:00,18.3,64
桃園,桃園市,45,1.5,0.26,57.5,26,14,10.1,11.2,1.1,3.1,65,2021/11/12 01:00,18.5,64
桃園,桃園市,47,1.6,0.23,60,20,13,7.9,9,1.1,3.3,63,2021/11/12 02:00,18.5,63
桃園,桃園市,49,1.7,0.22,60.4,26,11,6.7,7.5,0.8,3.4,60,2021/11/12 03:00,18.7,63
桃園,桃園市,50,2.3,0.21,NULL,17,13,6.8,7.7,0.8,2.2,52,2021/11/12 04:00,18.7,65
桃園,桃園市,51,2.7,0.23,NULL,21,12,8.7,9.6,0.8,1.7,29,2021/11/12 05:00,18.6,69
桃園,桃園市,54,6.3,0.27,NULL,25,12,10.4,11.2,0.8,1.6,63,2021/11/12 06:00,17.7,81
桃園,桃園市,51,4.1,0.35,45.7,24,16,13.5,14.6,1.1,1.6,83,2021/11/12 07:00,17.4,85
桃園,桃園市,49,2.2,0.48,41.7,23,17,17.4,19.2,1.7,2.3,81,2021/11/12 08:00,16.7,89
桃園,桃園市,48,4.6,0.51,36.3,21,17,20.6,23,2.3,2.4,76,2021/11/12 09:00,18,82
桃園,桃園市,47,2.3,0.36,40.6,22,12,16.2,18.8,2.5,2.5,82,2021/11/12 10:00,18.7,72
桃園,桃園市,44,2,0.31,42.1,24,10,12,15,2.9,3,75,2021/11/12 11:00,19.2,66
桃園,桃園市,43,2.3,0.32,41.9,25,13,11.4,14,2.6,3.4,76,2021/11/12 12:00,20.1,63
桃園,桃園市,41,4.2,0.34,41.2,25,14,11.3,14,2.7,3,73,2021/11/12 13:00,20.2,63
桃園,桃園市,42,3.3,0.32,43,26,14,10.9,13.9,2.9,3.2,79,2021/11/12 14:00,19.8,62
桃園,桃園市,44,2.6,0.33,42.7,32,13,12.3,14.9,2.6,2.8,67,2021/11/12 15:00,18.6,70
桃園,桃園市,44,2.3,0.33,44.6,28,13,12,14,1.9,2.6,76,2021/11/12 16:00,18.3,67
桃園,桃園市,41,2.1,0.34,45.3,22,9,11.2,13,1.7,3,79,2021/11/12 17:00,18.5,65
桃園,桃園市,42,2,0.38,47.3,25,15,12.1,13.7,1.6,3.4,88,2021/11/12 18:00,18.6,66
桃園,桃園市,41,2.1,0.37,47.6,25,12,11,12.4,1.4,3,74,2021/11/12 19:00,18.6,70
桃園,桃園市,43,1.9,0.33,48.8,21,17,10.3,11.7,1.3,2.8,78,2021/11/12 20:00,18.8,69
桃園,桃園市,44,1.8,0.31,49.5,26,13,8.5,9.6,1,3.6,85,2021/11/12 21:00,18.7,71
桃園,桃園市,43,3.3,0.34,48.9,23,13,8.4,9.4,1,3.8,66,2021/11/12 22:00,17.4,87
桃園,桃園市,44,4.2,0.31,49.2,22,11,7.9,9.1,1.1,3.6,75,2021/11/12 23:00,16.6,97
桃園,桃園市,44,3.8,0.29,47.9,20,16,7.4,8.3,0.8,2.7,82,2021/11/13 00:00,16.5,98
桃園,桃園市,44,4.4,0.32,43.8,16,NULL,9,10,1,2.7,72,2021/11/13 01:00,16.3,99
桃園,桃園市,44,1.6,0.26,47.4,18,9,7.8,8,0.1,2.5,67,2021/11/13 02:00,16.3,97
桃園,桃園市,44,1.3,0.24,50.3,15,13,6.5,6.6,0,2,76,2021/11/13 03:00,16.2,99
桃園,桃園市,44,1.6,0.23,49.7,10,7,5.6,5.5,0,1.4,68,2021/11/13 04:00,16.4,98
桃園,桃園市,44,1,0.22,48.6,6,8,5.5,5.7,0.1,1.5,99,2021/11/13 05:00,16.7,97
桃園,桃園市,44,1.7,0.25,46.6,5,7,6.7,6.8,0.1,1.5,91,2021/11/13 06:00,17,96
桃園,桃園市,43,2.4,0.3,41.6,8,10,9.7,9.9,0.1,1.1,28,2021/11/13 07:00,17,93
桃園,桃園市,42,1.7,0.4,38.6,10,11,13.5,14,0.5,1.8,60,2021/11/13 08:00,17.2,87
桃園,桃園市,41,2.6,0.37,36.8,10,9,12.6,13.7,1,2.2,66,2021/11/13 09:00,17.6,86
桃園,桃園市,40,4.7,0.32,37.1,8,7,12.6,14.3,1.7,2.4,69,2021/11/13 10:00,19.4,77
桃園,桃園市,39,5,0.31,38.4,18,9,12.4,15.6,3.1,3.1,73,2021/11/13 11:00,20.2,75
桃園,桃園市,38,1.9,0.29,41.6,6,8,10.7,13.7,2.9,2.8,76,2021/11/13 12:00,19.9,77
桃園,桃園市,37,1.5,0.34,41,9,7,10.5,12.6,2.1,2,42,2021/11/13 13:00,20,77
桃園,桃園市,36,1.4,0.32,39.4,12,7,11.9,13.2,1.2,1.9,49,2021/11/13 14:00,19.1,79
桃園,桃園市,35,1.3,0.3,35.2,12,9,13.3,14.1,0.7,2.1,38,2021/11/13 15:00,17.3,92
桃園,桃園市,35,1,0.25,37.8,9,7,11,11.6,0.5,3.3,18,2021/11/13 16:00,17,95
桃園,桃園市,35,1.1,0.25,38.8,10,8,9.3,9.7,0.4,2.2,15,2021/11/13 17:00,16.4,95
桃園,桃園市,35,1.1,0.3,36.1,8,6,10.8,11.5,0.6,2.2,38,2021/11/13 18:00,16,94
桃園,桃園市,35,1,0.26,38.6,8,5,9.4,9.8,0.4,2.2,40,2021/11/13 19:00,16.3,96
桃園,桃園市,34,1.2,0.29,35.1,12,7,10.9,11.3,0.4,1.7,49,2021/11/13 20:00,16.4,99
桃園,桃園市,33,1.2,0.31,32.5,8,6,12.6,13.3,0.6,1.7,44,2021/11/13 21:00,16.4,94
桃園,桃園市,33,1.1,0.28,37,8,6,11,11.5,0.5,2.6,48,2021/11/13 22:00,16.7,92
桃園,桃園市,33,1.1,0.27,37,11,7,9.7,10.1,0.3,1.3,49,2021/11/13 23:00,16.7,92
桃園,桃園市,33,1.4,0.3,33.6,15,12,11.1,11.4,0.2,1.3,45,2021/11/14 00:00,16.5,99
桃園,桃園市,31,3.5,0.34,26.6,17,13,12.6,12.8,0.2,0.9,53,2021/11/14 01:00,16.3,99
桃園,桃園市,31,5.8,0.34,24.6,13,13,13.1,13.8,0.6,1.1,38,2021/11/14 02:00,16.2,97
桃園,桃園市,31,1,0.22,39.1,8,7,7.7,8.2,0.5,2.1,46,2021/11/14 03:00,16.1,97
桃園,桃園市,32,0.7,0.19,44.8,11,12,4.3,4.7,0.4,2.5,42,2021/11/14 04:00,16.4,94
桃園,桃園市,32,0.7,0.2,44.9,9,10,4.3,4.9,0.5,1.2,58,2021/11/14 05:00,16.4,92
桃園,桃園市,33,1.2,0.27,39,13,9,6.7,7.2,0.4,0.9,75,2021/11/14 06:00,16.6,95
桃園,桃園市,32,11.1,0.36,31,19,10,10.9,11.4,0.5,0.9,73,2021/11/14 07:00,16.9,90
桃園,桃園市,32,9.4,0.46,27.5,13,12,13.6,14.6,0.9,0.9,74,2021/11/14 08:00,17.8,85
桃園,桃園市,36,7.7,0.53,26.7,20,15,16.6,18.6,1.9,1.4,68,2021/11/14 09:00,19.1,72
桃園,桃園市,38,10,0.5,31.7,18,13,16,18.9,2.9,2.2,64,2021/11/14 10:00,19.8,67
桃園,桃園市,39,3.7,0.42,36.9,20,10,14.2,17.4,3.1,2,71,2021/11/14 11:00,20.5,66
桃園,桃園市,36,2,0.39,36.9,18,8,13.4,16.2,2.8,2.4,57,2021/11/14 12:00,20.6,62
桃園,桃園市,32,2.8,0.38,37.8,20,6,12.3,15,2.7,2.6,51,2021/11/14 13:00,20.4,63
