SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate
龍潭,桃園市,39,2.2,0.18,41.7,33,11,4.9,5.2,0.3,4.5,49,2021/11/09 02:00:00
龍潭,桃園市,39,2.3,0.18,39.5,32,11,5.2,5.3,0.1,4.1,48,2021/11/09 03:00:00
龍潭,桃園市,39,2.5,0.2,36,30,10,6.2,6.5,0.2,5.6,60,2021/11/09 04:00:00
龍潭,桃園市,40,2.6,0.21,34,32,13,6.2,6.4,0.1,4.6,58,2021/11/09 05:00:00
龍潭,桃園市,42,2.5,0.22,33.9,32,15,6.4,6.6,0.2,5.5,63,2021/11/09 06:00:00
龍潭,桃園市,44,2.5,0.24,32.5,33,16,7.6,8.1,0.4,6,54,2021/11/09 07:00:00
龍潭,桃園市,46,2.5,0.3,28.4,30,17,10.6,11.8,1.2,5.4,51,2021/11/09 08:00:00
龍潭,桃園市,46,2.7,0.3,28.1,31,13,12.2,14.1,1.9,6.6,57,2021/11/09 09:00:00
龍潭,桃園市,44,2.6,0.29,30.2,36,11,11.2,13.4,2.2,5.4,59,2021/11/09 10:00:00
龍潭,桃園市,44,3,0.28,31.2,37,16,10.9,13.7,2.8,5,49,2021/11/09 11:00:00
龍潭,桃園市,45,3.7,0.27,33.5,36,18,11.5,15.1,3.5,5.9,50,2021/11/09 12:00:00
龍潭,桃園市,48,3.3,0.26,37.3,36,17,9.8,12.7,2.9,5.1,53,2021/11/09 13:00:00
龍潭,桃園市,50,3.2,0.25,37.8,36,15,9.5,11.7,2.1,5,44,2021/11/09 14:00:00
龍潭,桃園市,48,3.1,0.27,36.5,39,12,11.7,13.5,1.7,4.2,55,2021/11/09 15:00:00
龍潭,桃園市,50,3.1,0.26,38,37,19,12.9,14.5,1.5,3.8,55,2021/11/09 16:00:00
龍潭,桃園市,49,2.9,0.26,39.7,33,14,12.3,13.5,1.1,4.5,60,2021/11/09 17:00:00
龍潭,桃園市,47,3.5,0.28,40.7,30,11,12.9,13.8,0.9,4.7,61,2021/11/09 18:00:00
龍潭,桃園市,47,3.5,0.27,39.3,32,13,13.4,14.1,0.7,5,62,2021/11/09 19:00:00
龍潭,桃園市,42,4.1,0.23,41.4,25,10,11.2,11.7,0.4,4.2,59,2021/11/09 20:00:00
龍潭,桃園市,39,4.6,0.23,42.7,24,7,10,10.6,0.6,3.9,57,2021/11/09 21:00:00
龍潭,桃園市,39,3.4,0.21,44.4,28,11,7.5,7.8,0.3,4.2,45,2021/11/09 22:00:00
龍潭,桃園市,38,3.3,0.19,47.4,21,8,6.3,6.4,0.1,3.6,49,2021/11/09 23:00:00
龍潭,桃園市,39,3.4,0.18,47.4,23,7,5,5.1,0.1,3.1,37,2021/11/10 00:00:00
龍潭,桃園市,40,2.7,0.19,45.2,33,9,5.5,5.8,0.3,3.3,62,2021/11/10 01:00:00
龍潭,桃園市,41,1.7,0.18,44.9,21,10,5.1,6.2,1,2.7,45,2021/11/10 02:00:00
龍潭,桃園市,41,1.9,0.19,42.2,25,7,5.2,6.4,1.2,2.1,33,2021/11/10 03:00:00
龍潭,桃園市,41,2.3,0.2,39.2,24,7,7.1,8.2,1.1,2.3,30,2021/11/10 04:00:00
龍潭,桃園市,40,3.3,0.21,35.6,17,10,8.1,9.1,1,1.6,56,2021/11/10 05:00:00
龍潭,桃園市,37,3.7,0.24,24.2,20,14,14.6,16,1.3,2,32,2021/11/10 06:00:00
龍潭,桃園市,34,3.4,0.28,25.1,22,10,18.1,20.3,2.1,1.7,106,2021/11/10 07:00:00
龍潭,桃園市,47,2.9,0.46,12.1,30,14,28.9,35.8,6.9,1.7,52,2021/11/10 08:00:00
龍潭,桃園市,45,3.1,0.44,18.4,30,11,27.1,35.6,8.5,1.8,77,2021/11/10 09:00:00
龍潭,桃園市,34,3.2,0.37,23.5,23,10,20.6,28.6,8,2.2,50,2021/11/10 10:00:00
龍潭,桃園市,33,2.8,0.3,33.7,19,8,14.5,19.8,5.3,2.8,55,2021/11/10 11:00:00
龍潭,桃園市,31,3,0.32,38.6,23,9,14.5,18.7,4.2,3,65,2021/11/10 12:00:00
龍潭,桃園市,30,3.7,0.31,41.3,27,8,14.5,18.4,3.9,2.9,66,2021/11/10 13:00:00
龍潭,桃園市,32,3.9,0.33,43.9,25,14,16.1,19.8,3.7,2.9,59,2021/11/10 14:00:00
龍潭,桃園市,34,3.4,0.38,40.8,31,11,19.8,23.9,4.1,2.7,65,2021/11/10 15:00:00
龍潭,桃園市,37,3.3,0.4,38.4,31,14,22.2,26.8,4.6,2.1,111,2021/11/10 16:00:00
龍潭,桃園市,40,2.8,0.37,36.9,34,14,20.5,23.8,3.3,2.1,62,2021/11/10 17:00:00
龍潭,桃園市,45,3.1,0.47,29.6,39,16,27,30.1,3,2.6,42,2021/11/10 18:00:00
龍潭,桃園市,51,3.7,0.48,25.1,36,17,31.3,33.7,2.3,2.2,60,2021/11/10 19:00:00
龍潭,桃園市,45,4,0.41,32.4,24,15,23.2,25.8,2.5,1.8,57,2021/11/10 20:00:00
龍潭,桃園市,44,3.5,0.39,34.1,31,12,18.7,20.4,1.7,1.3,89,2021/11/10 21:00:00
龍潭,桃園市,45,3.2,0.35,28.4,26,16,18.7,20.7,2,1.6,61,2021/11/10 22:00:00
龍潭,桃園市,44,2.9,0.29,30.7,22,12,14.1,15.5,1.4,1.9,56,2021/11/10 23:00:00
龍潭,桃園市,41,2.8,0.26,26.5,21,9,14.6,16,1.3,1.2,111,2021/11/11 00:00:00
龍潭,桃園市,39,1.7,0.19,23.1,15,7,10,11.3,1.3,1.7,112,2021/11/11 01:00:00
龍潭,桃園市,34,1.1,0.14,19.8,8,6,6.2,6.7,0.5,0.8,108,2021/11/11 02:00:00
龍潭,桃園市,30,1.3,0.17,19.7,13,4,8.9,9.8,0.8,1.4,61,2021/11/11 03:00:00
龍潭,桃園市,28,1.5,0.22,18.5,19,8,13,14,0.9,1.7,14,2021/11/11 04:00:00
龍潭,桃園市,29,1.7,0.23,21.5,17,10,12.8,14,1.1,1.2,53,2021/11/11 05:00:00
龍潭,桃園市,48,1.8,0.33,8.2,32,21,29.1,38.5,9.4,0.4,95,2021/11/11 06:00:00
龍潭,桃園市,52,2.1,0.42,5.4,28,19,32.8,51.9,19.1,1.5,22,2021/11/11 07:00:00
龍潭,桃園市,44,2.2,0.48,14.5,24,12,24.7,38.4,13.7,2.5,40,2021/11/11 08:00:00
龍潭,桃園市,44,2.2,0.36,26.7,20,12,18,25.6,7.6,3.1,40,2021/11/11 09:00:00
龍潭,桃園市,38,2,0.29,38,25,8,14.8,21,6.2,4.1,61,2021/11/11 10:00:00
龍潭,桃園市,32,1.9,0.26,45,23,7,10.3,13.7,3.3,3.1,72,2021/11/11 11:00:00
龍潭,桃園市,31,1.8,0.27,46.7,17,8,10.1,13,2.9,2.7,55,2021/11/11 12:00:00
龍潭,桃園市,28,2.1,0.25,50.5,17,6,9.8,12.3,2.4,2.9,49,2021/11/11 13:00:00
龍潭,桃園市,31,2.2,0.23,52.2,19,5,9.4,11.6,2.2,3.5,41,2021/11/11 14:00:00
龍潭,桃園市,37,2.4,0.26,53.7,33,8,12,14.4,2.4,3.6,46,2021/11/11 15:00:00
龍潭,桃園市,42,2.9,0.27,53.4,26,13,13.6,16,2.3,4,42,2021/11/11 16:00:00
龍潭,桃園市,44,3.4,0.3,49.7,31,13,16.5,18.3,1.8,2.7,36,2021/11/11 17:00:00
龍潭,桃園市,45,3.6,0.4,40.8,29,12,22.1,23.4,1.2,2.7,43,2021/11/11 18:00:00
龍潭,桃園市,44,2.7,0.38,42.2,24,12,23,24,1,3.9,55,2021/11/11 19:00:00
龍潭,桃園市,44,2.4,0.3,49.2,22,11,15,15.9,0.9,3.8,55,2021/11/11 20:00:00
龍潭,桃園市,44,2.4,0.29,48.1,20,9,12.2,13.1,0.9,2.8,47,2021/11/11 21:00:00
龍潭,桃園市,44,2.5,0.31,47.5,23,11,13.8,14.6,0.7,2.9,59,2021/11/11 22:00:00
龍潭,桃園市,44,2.4,0.27,48.3,22,13,11.2,12.1,0.8,2.6,60,2021/11/11 23:00:00
龍潭,桃園市,43,2.2,0.25,48.3,24,9,9.7,10.4,0.6,1.9,54,2021/11/12 00:00:00
龍潭,桃園市,43,1.5,0.24,47.2,22,12,9.1,9.7,0.5,1.6,47,2021/11/12 01:00:00
龍潭,桃園市,44,1.3,0.21,50.2,20,15,7.7,8,0.3,2.3,57,2021/11/12 02:00:00
龍潭,桃園市,44,1.4,0.2,50.5,16,12,7.7,7.9,0.1,2.4,45,2021/11/12 03:00:00
龍潭,桃園市,45,1.6,0.19,54.1,24,14,7.2,7.6,0.3,2.9,59,2021/11/12 04:00:00
龍潭,桃園市,45,1.5,0.19,53.8,21,10,6.8,7.1,0.2,3,61,2021/11/12 05:00:00
龍潭,桃園市,46,1.8,0.2,54.2,21,10,8.1,8.5,0.4,3.8,57,2021/11/12 06:00:00
龍潭,桃園市,46,1.7,0.24,48.6,23,11,10.9,11.4,0.4,4.6,55,2021/11/12 07:00:00
龍潭,桃園市,46,1.8,0.31,43.3,20,12,17.5,18.8,1.3,4.2,56,2021/11/12 08:00:00
龍潭,桃園市,45,1.6,0.28,43.9,22,12,14,15.1,1.1,3.7,63,2021/11/12 09:00:00
龍潭,桃園市,44,1.8,0.3,38.8,21,11,15.3,17.8,2.4,3.6,67,2021/11/12 10:00:00
龍潭,桃園市,44,1.7,0.25,43.7,14,8,11.5,14.5,3,5.3,55,2021/11/12 11:00:00
龍潭,桃園市,43,1.9,0.26,42.3,18,9,10.5,12.4,1.9,4.8,57,2021/11/12 12:00:00
龍潭,桃園市,41,1.9,0.25,41.4,15,11,11.5,13.1,1.6,5.5,58,2021/11/12 13:00:00
龍潭,桃園市,40,1.8,0.24,44.4,21,8,9.6,11.5,1.9,5.8,59,2021/11/12 14:00:00
龍潭,桃園市,39,1.8,0.25,43.8,20,12,9.2,10.5,1.3,5.2,54,2021/11/12 15:00:00
龍潭,桃園市,39,1.9,0.25,45.1,15,12,8.8,9.8,1,6.9,61,2021/11/12 16:00:00
龍潭,桃園市,40,2.2,0.26,48.3,23,13,8.2,9,0.8,5.2,57,2021/11/12 17:00:00
龍潭,桃園市,41,2.2,0.29,47.5,18,11,9.3,10.3,1,5.3,51,2021/11/12 18:00:00
龍潭,桃園市,42,2.2,0.27,47.2,13,9,8.9,9.8,0.9,5.5,51,2021/11/12 19:00:00
龍潭,桃園市,42,2.3,0.27,46.4,15,7,8.3,8.9,0.6,4.1,50,2021/11/12 20:00:00
龍潭,桃園市,43,2.5,0.26,47.4,14,8,7.5,7.9,0.4,4.1,45,2021/11/12 21:00:00
龍潭,桃園市,43,2.3,0.27,46.5,17,10,7.9,8.5,0.6,4.2,46,2021/11/12 22:00:00
龍潭,桃園市,43,2.6,0.27,45.7,21,13,8,8.3,0.3,4.9,46,2021/11/12 23:00:00
龍潭,桃園市,44,2.6,0.25,47.1,11,9,6.3,6.7,0.4,4.1,44,2021/11/13 00:00:00
龍潭,桃園市,43,2.1,0.25,44.5,13,6,6.1,6.4,0.2,2.4,34,2021/11/13 01:00:00
龍潭,桃園市,43,1.1,0.24,43.4,17,8,7.1,7.8,0.7,3.5,42,2021/11/13 02:00:00
龍潭,桃園市,42,1.2,0.23,44.9,13,10,6.1,6.6,0.4,3.4,87,2021/11/13 03:00:00
龍潭,桃園市,42,1,0.22,44,12,11,4.8,5.5,0.6,1.9,31,2021/11/13 04:00:00
龍潭,桃園市,41,1.1,0.23,42,8,8,6.2,6.7,0.5,2.4,42,2021/11/13 05:00:00
龍潭,桃園市,41,1.3,0.26,40.5,9,8,7.1,7.7,0.6,2.1,57,2021/11/13 06:00:00
龍潭,桃園市,39,1.2,0.33,34.9,10,7,10,11.1,1.1,1.5,18,2021/11/13 07:00:00
龍潭,桃園市,37,1.5,0.37,29.3,12,6,17,18.9,1.8,2.9,50,2021/11/13 08:00:00
龍潭,桃園市,35,1.9,0.37,32.1,12,9,16.8,19,2.2,2.9,43,2021/11/13 09:00:00
龍潭,桃園市,34,1.9,0.32,33,15,8,14.4,16.9,2.5,3.2,52,2021/11/13 10:00:00
龍潭,桃園市,33,1.9,0.33,32.8,11,6,14,17,3,2.6,53,2021/11/13 11:00:00
龍潭,桃園市,32,1.8,0.37,35.7,11,4,13.2,16.6,3.4,2.4,47,2021/11/13 12:00:00
龍潭,桃園市,31,1.6,0.32,39.1,14,6,11,14.1,3.1,2.2,28,2021/11/13 13:00:00
龍潭,桃園市,31,1.9,0.31,36.4,13,7,12.9,15.2,2.3,2.5,46,2021/11/13 14:00:00
龍潭,桃園市,31,2.2,0.33,32.1,17,8,15.3,17,1.6,3,11,2021/11/13 15:00:00
龍潭,桃園市,31,2.4,0.27,29.8,19,17,15.8,17,1.2,3.5,21,2021/11/13 16:00:00
龍潭,桃園市,31,2,0.26,31.6,9,6,12.9,14.2,1.2,2.8,26,2021/11/13 17:00:00
龍潭,桃園市,31,1.9,0.27,31.1,9,10,13.6,14.9,1.3,3.2,42,2021/11/13 18:00:00
龍潭,桃園市,31,1.8,0.25,33.7,7,7,10.7,12,1.2,3.2,29,2021/11/13 19:00:00
龍潭,桃園市,31,1.8,0.26,33.2,10,5,9.2,10.1,0.9,3.6,48,2021/11/13 20:00:00
龍潭,桃園市,30,2.4,0.3,30.4,10,6,11.4,12.5,1,3.6,43,2021/11/13 21:00:00
龍潭,桃園市,29,2.1,0.25,30.3,9,5,9.3,10.1,0.7,2.9,40,2021/11/13 22:00:00
龍潭,桃園市,29,2.5,0.29,30.1,10,7,10.6,11.3,0.6,3.5,48,2021/11/13 23:00:00
龍潭,桃園市,29,2.6,0.23,31.7,9,7,9.1,9.7,0.6,3.1,54,2021/11/14 00:00:00
龍潭,桃園市,29,1.3,0.19,34.8,13,4,6.9,7.3,0.4,2.8,51,2021/11/14 01:00:00
龍潭,桃園市,30,1.6,0.16,37.5,9,5,5.3,7.1,1.8,3.9,43,2021/11/14 02:00:00
龍潭,桃園市,31,1.6,0.16,38.3,6,6,4.4,5.7,1.2,3.9,40,2021/11/14 03:00:00
龍潭,桃園市,31,1.9,0.22,37.7,7,5,4.9,6.1,1.2,4.3,45,2021/11/14 04:00:00
龍潭,桃園市,32,1.9,0.18,42.6,8,9,4.2,5.7,1.4,3.6,45,2021/11/14 05:00:00
龍潭,桃園市,33,2.3,0.25,40,11,7,5.4,6.6,1.1,4,58,2021/11/14 06:00:00
龍潭,桃園市,34,2.4,0.22,39.9,10,10,6.3,7.6,1.3,3.6,60,2021/11/14 07:00:00
龍潭,桃園市,35,2.2,0.24,38.3,12,9,7,8.8,1.7,3.8,64,2021/11/14 08:00:00
龍潭,桃園市,36,2.2,0.28,38.6,19,7,8.2,10.7,2.5,4.6,54,2021/11/14 09:00:00
龍潭,桃園市,36,2.7,0.28,41.6,17,4,7.3,10.3,3,4.9,46,2021/11/14 10:00:00
龍潭,桃園市,37,2.5,0.26,45.1,17,4,5.8,8.5,2.7,5.5,54,2021/11/14 11:00:00
龍潭,桃園市,38,2.4,0.24,45,15,6,5.5,8.1,2.5,5.8,51,2021/11/14 12:00:00
龍潭,桃園市,38,2.1,0.21,46.4,17,5,4.8,7.1,2.3,6.8,56,2021/11/14 13:00:00
龍潭,桃園市,39,2.3,0.19,46,19,5,4.8,6.8,1.9,7.8,54,2021/11/14 14:00:00
龍潭,桃園市,40,2.6,0.18,45.9,21,5,4.2,6,1.7,6.5,53,2021/11/14 15:00:00
龍潭,桃園市,41,2.4,0.18,46.4,19,8,4.5,6.3,1.8,6.2,45,2021/11/14 16:00:00
龍潭,桃園市,42,2.4,0.18,46.4,14,6,4.6,6.3,1.7,6.9,51,2021/11/14 17:00:00
龍潭,桃園市,43,2.5,0.19,47,17,6,5.1,6.7,1.5,6,48,2021/11/14 18:00:00
龍潭,桃園市,43,2.4,0.19,47.9,20,5,5.3,6.6,1.3,6,51,2021/11/14 19:00:00
龍潭,桃園市,43,2.4,0.18,48.3,16,5,4.6,5.9,1.2,4.9,45,2021/11/14 20:00:00
龍潭,桃園市,43,2.5,0.18,47.5,16,8,4.9,6,1,5.1,49,2021/11/14 21:00:00
龍潭,桃園市,44,2.6,0.17,47.6,16,8,4.6,5.9,1.3,4.6,44,2021/11/14 22:00:00
龍潭,桃園市,44,2.6,0.17,47.1,17,7,4.8,6.2,1.3,4.2,53,2021/11/14 23:00:00
龍潭,桃園市,44,2.4,0.15,48.8,21,7,3.2,4.5,1.2,4.6,40,2021/11/15 00:00:00
龍潭,桃園市,44,2,0.15,48.3,18,7,3.1,4.3,1.1,3.6,43,2021/11/15 01:00:00
龍潭,桃園市,44,1.6,0.13,47.9,15,6,2.4,3.7,1.3,3.6,43,2021/11/15 02:00:00
龍潭,桃園市,44,1.4,0.13,45.5,14,6,2.8,3.8,1,2.9,46,2021/11/15 03:00:00
龍潭,桃園市,44,1.6,0.13,44.3,14,6,3.1,4.4,1.3,1.8,48,2021/11/15 04:00:00
龍潭,桃園市,43,1.9,0.14,44.6,17,9,2.8,4,1.2,2.9,58,2021/11/15 05:00:00
龍潭,桃園市,43,1.9,0.15,44.5,14,6,3.4,4.5,1,3.2,54,2021/11/15 06:00:00
龍潭,桃園市,42,2.3,0.19,41.5,19,6,6.3,7.8,1.5,3.8,54,2021/11/15 07:00:00
龍潭,桃園市,41,2.5,0.25,39.2,14,10,8.6,11,2.3,4.6,62,2021/11/15 08:00:00
龍潭,桃園市,40,2.1,0.21,39.6,18,7,8,11,2.9,5,54,2021/11/15 09:00:00
龍潭,桃園市,39,2.2,0.21,39.9,22,7,8.2,11.4,3.1,4.8,48,2021/11/15 10:00:00
龍潭,桃園市,38,2.6,0.22,,20,6,9.2,12.6,3.4,6.5,61,2021/11/15 11:00:00
龍潭,桃園市,38,2,,,28,4,,,,,,2021/11/15 12:00:00
龍潭,桃園市,37,2.1,0.18,,19,,,,,6.1,54,2021/11/15 13:00:00
龍潭,桃園市,21,,,,,8,,,,5.9,57,2021/11/15 14:00:00
龍潭,桃園市,21,2,0.19,44.7,22,7,5.5,7.6,2.1,4.7,49,2021/11/15 15:00:00
龍潭,桃園市,23,2.2,0.2,43.2,24,7,6.8,8.8,2,6.2,57,2021/11/15 16:00:00
龍潭,桃園市,23,,,,24,7,,,,4,52,2021/11/15 17:00:00
龍潭,桃園市,25,1.9,0.3,,19,12,12.4,14.5,2,4.2,56,2021/11/15 18:00:00
龍潭,桃園市,27,2.3,0.3,,19,10,13.4,15.3,1.8,3.2,52,2021/11/15 19:00:00
龍潭,桃園市,27,2.6,0.33,,19,8,15.1,16.9,1.8,3.4,64,2021/11/15 20:00:00
龍潭,桃園市,27,2.6,0.31,,24,6,12.7,14.2,1.5,4,60,2021/11/15 21:00:00
龍潭,桃園市,26,2.7,0.26,36.1,20,10,11.9,13.3,1.4,3.1,54,2021/11/15 22:00:00
龍潭,桃園市,26,2.8,0.25,36.9,21,9,10.6,11.9,1.3,2.8,57,2021/11/15 23:00:00
龍潭,桃園市,27,2.9,0.22,38.2,16,8,9,10.2,1.2,1,60,2021/11/16 00:00:00
龍潭,桃園市,28,1.8,0.2,37.3,25,9,7.6,8.7,1.1,0.6,101,2021/11/16 01:00:00
龍潭,桃園市,33,1.1,0.19,36,22,8,7.8,8.3,0.5,1.4,52,2021/11/16 02:00:00
龍潭,桃園市,33,1.2,0.18,37.3,19,11,6.7,7.2,0.4,1.9,61,2021/11/16 03:00:00
龍潭,桃園市,33,1.2,0.19,36.2,15,9,6.7,7.3,0.5,1,51,2021/11/16 04:00:00
龍潭,桃園市,33,1.2,0.19,33.7,18,10,6.9,7.5,0.6,0.4,96,2021/11/16 05:00:00
龍潭,桃園市,31,1.2,0.24,22.7,9,9,11.4,12.1,0.7,1,238,2021/11/16 06:00:00
龍潭,桃園市,42,1.5,0.43,12.3,23,8,25.5,29.2,3.6,0.7,293,2021/11/16 07:00:00
龍潭,桃園市,42,1.7,0.62,18.6,26,14,25.7,34.7,9,0.7,80,2021/11/16 08:00:00
龍潭,桃園市,33,1.9,0.44,28.5,20,12,20.8,27.5,6.7,0.9,113,2021/11/16 09:00:00
龍潭,桃園市,36,1.7,0.38,29.8,21,15,18,24.9,6.9,1.1,173,2021/11/16 10:00:00
龍潭,桃園市,46,2.3,0.36,44.4,29,27,13.2,16.9,3.6,1.4,25,2021/11/16 11:00:00
龍潭,桃園市,51,2.2,0.4,56.1,30,20,15,17.5,2.4,1.7,316,2021/11/16 12:00:00
龍潭,桃園市,56,2.7,0.42,71.5,39,24,15.8,17.4,1.5,1.3,320,2021/11/16 13:00:00
龍潭,桃園市,59,2.6,0.35,73.5,31,19,12.3,13.4,1.1,1.5,256,2021/11/16 14:00:00
龍潭,桃園市,60,2.7,0.34,75.9,37,25,,,,2.5,331,2021/11/16 15:00:00
龍潭,桃園市,62,3.2,0.46,67.5,45,23,,,,2.1,333,2021/11/16 16:00:00
龍潭,桃園市,61,3.1,0.41,50.7,39,18,19.7,20.8,1,1.4,3,2021/11/16 17:00:00
龍潭,桃園市,64,3,0.52,33.4,45,23,25.2,26.4,1.2,1,14,2021/11/16 18:00:00
龍潭,桃園市,63,3.1,0.64,12.2,42,20,35.9,39.7,3.8,1.9,84,2021/11/16 19:00:00
龍潭,桃園市,59,2.5,0.47,19,28,11,25.8,28.4,2.6,2.2,61,2021/11/16 20:00:00
龍潭,桃園市,56,2.4,0.37,25.8,21,10,19.8,21.1,1.3,2.5,58,2021/11/16 21:00:00
龍潭,桃園市,52,2.5,0.3,30.3,20,11,15.2,16.2,1,2.8,69,2021/11/16 22:00:00
龍潭,桃園市,46,2.2,0.22,36.6,16,10,9.3,10.1,0.8,3.2,47,2021/11/16 23:00:00
龍潭,桃園市,44,2.5,0.21,38.4,18,10,8.5,9.2,0.7,4.4,54,2021/11/17 00:00:00
龍潭,桃園市,44,1.3,0.2,40,22,13,7.4,7.8,0.4,3.8,53,2021/11/17 01:00:00
龍潭,桃園市,41,1,0.16,43.6,13,8,4.2,5,0.8,3.6,54,2021/11/17 02:00:00
龍潭,桃園市,37,0.9,0.15,44.2,9,6,3.7,4.5,0.7,3.6,57,2021/11/17 03:00:00
龍潭,桃園市,34,0.9,0.15,44.5,11,5,3.4,4.1,0.7,2.4,65,2021/11/17 04:00:00
龍潭,桃園市,37,0.9,0.15,44.4,9,6,4,4.9,0.9,3,57,2021/11/17 05:00:00
龍潭,桃園市,38,1,0.17,42.9,18,7,5.4,6.2,0.7,2.8,50,2021/11/17 06:00:00
龍潭,桃園市,38,1.3,0.23,36.7,17,10,9.5,10.9,1.4,4.1,64,2021/11/17 07:00:00
龍潭,桃園市,38,1.3,0.32,33.7,22,10,13.5,15.7,2.2,3.3,52,2021/11/17 08:00:00
龍潭,桃園市,37,1.3,0.35,34.8,23,12,14.7,18,3.2,1.7,43,2021/11/17 09:00:00
龍潭,桃園市,36,1.2,0.32,37.3,18,8,13.5,16.8,3.3,2.8,62,2021/11/17 10:00:00
龍潭,桃園市,35,1.3,0.35,36.7,15,4,12.2,15.7,3.4,1.9,43,2021/11/17 11:00:00
龍潭,桃園市,35,1.4,0.33,39.8,14,8,11.8,15.1,3.3,1.4,59,2021/11/17 12:00:00
龍潭,桃園市,35,1.5,0.28,46.5,17,6,10.7,13.5,2.8,1.6,38,2021/11/17 13:00:00
龍潭,桃園市,36,1.5,0.27,49.3,17,10,10.8,13.2,2.4,1.6,31,2021/11/17 14:00:00
龍潭,桃園市,37,1.7,0.25,44.6,20,12,10.8,12.9,2.1,2.6,50,2021/11/17 15:00:00
龍潭,桃園市,37,1.6,0.31,31.6,27,16,14.8,17.2,2.3,1.9,49,2021/11/17 16:00:00
龍潭,桃園市,38,1.8,0.37,22.8,32,16,22.1,24.4,2.3,1.1,27,2021/11/17 17:00:00
龍潭,桃園市,50,2.3,0.53,14.4,41,17,30.4,33.4,3,1.4,87,2021/11/17 18:00:00
龍潭,桃園市,51,2.1,0.55,11.1,37,16,31.3,34.8,3.4,1.3,108,2021/11/17 19:00:00
龍潭,桃園市,51,2,0.56,8.4,31,17,31.3,35.2,3.8,1,343,2021/11/17 20:00:00
龍潭,桃園市,50,1.9,0.57,7.6,31,21,30.4,33.4,2.9,0.6,66,2021/11/17 21:00:00
龍潭,桃園市,54,2,0.6,3.5,35,24,31.4,36.2,4.8,0.3,124,2021/11/17 22:00:00
龍潭,桃園市,61,2.1,0.71,0.4,41,30,31.5,40.6,9.1,0.7,209,2021/11/17 23:00:00
龍潭,桃園市,65,2.3,0.67,0.7,38,24,30.8,38.7,7.9,0.5,237,2021/11/18 00:00:00
龍潭,桃園市,67,2.6,0.52,8.4,35,24,28,31.3,3.3,0.4,284,2021/11/18 01:00:00
龍潭,桃園市,70,1.4,0.33,18.7,44,26,12.6,13.5,0.9,0.9,204,2021/11/18 02:00:00
龍潭,桃園市,71,1.3,0.3,18.8,42,30,11.1,12.1,0.9,1.7,259,2021/11/18 03:00:00
龍潭,桃園市,71,1.4,0.25,26.1,35,20,8.8,9.7,0.8,2.7,357,2021/11/18 04:00:00
龍潭,桃園市,63,1.1,0.2,39.6,5,3,5.4,6.1,0.7,3.9,352,2021/11/18 05:00:00
龍潭,桃園市,58,0.9,0.23,37.3,8,12,5.9,6.7,0.8,2.6,7,2021/11/18 06:00:00
龍潭,桃園市,49,1.1,0.27,33.9,4,7,8.1,9.3,1.2,1.8,36,2021/11/18 07:00:00
龍潭,桃園市,41,1.3,0.35,31.3,5,5,13.3,14.9,1.5,1.4,3,2021/11/18 08:00:00
龍潭,桃園市,41,1.5,0.37,32.8,5,7,14.7,16.4,1.7,2.1,24,2021/11/18 09:00:00
龍潭,桃園市,38,1.6,0.35,32.4,7,9,15.7,18,2.3,2.1,14,2021/11/18 10:00:00
龍潭,桃園市,35,1.5,0.35,32.7,9,8,17.4,20.7,3.2,1.6,42,2021/11/18 11:00:00
龍潭,桃園市,33,1.5,0.36,31.8,10,5,18,20.7,2.6,1.9,44,2021/11/18 12:00:00
龍潭,桃園市,32,1.7,0.38,31,10,10,18.5,21.3,2.7,1.6,358,2021/11/18 13:00:00
龍潭,桃園市,30,1.8,0.29,35.7,7,7,15.1,17.1,1.9,2,8,2021/11/18 14:00:00
龍潭,桃園市,31,1.5,0.28,37.1,8,5,12.7,14.2,1.4,1.5,64,2021/11/18 15:00:00
龍潭,桃園市,31,1.4,0.3,32.8,9,8,17.7,19.5,1.7,1.2,46,2021/11/18 16:00:00
龍潭,桃園市,33,1.6,0.34,29.2,21,6,20.7,22.7,1.9,0.8,120,2021/11/18 17:00:00
龍潭,桃園市,35,1.7,0.35,25.3,10,5,21,23.1,2.1,1.5,134,2021/11/18 18:00:00
龍潭,桃園市,29,1.5,0.36,29.5,13,6,15.9,17.7,1.7,1.9,37,2021/11/18 19:00:00
龍潭,桃園市,33,2,0.45,22.3,15,7,20.3,21.9,1.5,1.5,33,2021/11/18 20:00:00
龍潭,桃園市,38,2.4,0.52,15.9,22,14,23.4,25.6,2.2,1.2,72,2021/11/18 21:00:00
龍潭,桃園市,40,2.6,0.47,12.7,22,10,24.7,27.5,2.7,1.2,37,2021/11/18 22:00:00
龍潭,桃園市,43,2.4,0.55,7.3,26,15,26.4,28.6,2.2,1.1,23,2021/11/18 23:00:00
龍潭,桃園市,48,2,0.59,3.9,26,16,29.8,32.3,2.5,0.3,159,2021/11/19 00:00:00
龍潭,桃園市,40,1.7,0.46,10,21,12,24.3,26.4,2.1,0.3,50,2021/11/19 01:00:00
龍潭,桃園市,37,1.4,0.42,10.6,20,11,17.3,17.8,0.4,0.9,250,2021/11/19 02:00:00
龍潭,桃園市,38,1.3,0.38,10.3,16,13,19.1,19.8,0.6,0.3,246,2021/11/19 03:00:00
