SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate
中壢,桃園市,53,2.9,0.93,16,42,14,34.4,58.2,23.8,1,312,2021/10/29 09:00:00
中壢,桃園市,52,2.7,0.78,20.6,42,13,32.2,56.4,24.1,1.5,280,2021/10/29 10:00:00
中壢,桃園市,52,2.2,0.78,22,33,12,33.9,57.8,23.8,1.1,322,2021/10/29 11:00:00
中壢,桃園市,51,2,0.69,24.2,32,10,31.2,51.1,19.9,1.4,297,2021/10/29 12:00:00
中壢,桃園市,50,2,0.53,20.9,27,8,30.7,47,16.2,1,335,2021/10/29 13:00:00
中壢,桃園市,50,2,0.48,18.8,31,10,30.3,45.8,15.5,1.1,3,2021/10/29 14:00:00
中壢,桃園市,56,1.9,1.06,10.5,37,9,38.5,72.3,33.8,1.1,296,2021/10/29 15:00:00
中壢,桃園市,52,1.8,0.57,13.5,33,10,33.1,51.9,18.7,1,320,2021/10/29 16:00:00
中壢,桃園市,48,1.5,0.54,18.5,32,10,29.6,44.3,14.6,0.9,329,2021/10/29 17:00:00
中壢,桃園市,55,1.5,1.29,10.9,27,11,37.5,68.2,30.7,0.9,289,2021/10/29 18:00:00
中壢,桃園市,56,2.2,1.82,7.3,34,9,38.6,92.8,54.1,1.4,284,2021/10/29 19:00:00
中壢,桃園市,53,1.9,1.01,11.1,24,11,34.8,67.2,32.4,0.8,337,2021/10/29 20:00:00
中壢,桃園市,53,2.2,0.83,8.3,22,10,34.1,53.9,19.8,0.5,334,2021/10/29 21:00:00
中壢,桃園市,55,2.5,1.34,4.4,26,11,36.3,66,29.7,0.5,297,2021/10/29 22:00:00
中壢,桃園市,50,4.2,0.81,10.5,30,10,30.5,45.4,14.9,0.6,301,2021/10/29 23:00:00
中壢,桃園市,31,3.6,0.54,22.8,24,8,18.6,23.4,4.8,0.6,312,2021/10/30 00:00:00
中壢,桃園市,32,3.2,0.39,26.3,22,10,15.4,17.8,2.4,0.8,332,2021/10/30 01:00:00
中壢,桃園市,32,2.2,0.39,28.8,24,11,12.8,13.4,0.6,0.5,327,2021/10/30 02:00:00
中壢,桃園市,31,1.8,0.31,28.8,22,8,12.8,14.2,1.4,0.7,342,2021/10/30 03:00:00
中壢,桃園市,30,1.8,0.35,27.7,28,6,12.5,13.8,1.2,0.3,318,2021/10/30 04:00:00
中壢,桃園市,28,1.6,0.33,25.8,22,7,16.3,18.8,2.4,0.4,343,2021/10/30 05:00:00
中壢,桃園市,33,1.9,0.43,17.6,22,8,20.7,25.8,5.1,0.4,308,2021/10/30 06:00:00
中壢,桃園市,50,1.9,0.79,10.5,24,10,30.8,46.7,15.8,0.4,351,2021/10/30 07:00:00
中壢,桃園市,52,1.8,0.68,11.7,22,10,32.4,46.2,13.8,0.8,322,2021/10/30 08:00:00
中壢,桃園市,52,1.7,0.54,15.6,22,8,32.5,45.8,13.3,0.9,0,2021/10/30 09:00:00
中壢,桃園市,54,1.7,0.6,13.5,31,9,35.4,50.4,14.9,0.5,334,2021/10/30 10:00:00
中壢,桃園市,48,2,0.58,19.8,24,11,29.2,42.2,13,0.8,340,2021/10/30 11:00:00
中壢,桃園市,38,1.8,0.53,25.8,24,10,23.2,32.8,9.6,1.3,20,2021/10/30 12:00:00
中壢,桃園市,33,1.8,0.46,29.4,23,9,20.9,26.7,5.8,1,324,2021/10/30 13:00:00
中壢,桃園市,53,2.3,1.04,16.8,28,13,34.6,56.9,22.2,0.8,288,2021/10/30 14:00:00
中壢,桃園市,52,2.4,0.96,14.4,33,10,33.7,58,24.2,0.9,311,2021/10/30 15:00:00
中壢,桃園市,52,2.7,0.94,15.3,31,15,33.4,54.9,21.5,1.1,290,2021/10/30 16:00:00
中壢,桃園市,56,2.4,1.3,10,24,12,38.6,69.8,31.1,0.8,316,2021/10/30 17:00:00
中壢,桃園市,60,2.4,1.53,6.9,30,11,43.4,77.8,34.3,0.5,328,2021/10/30 18:00:00
中壢,桃園市,57,2.6,1.26,7.4,29,12,39,65.5,26.4,0.7,295,2021/10/30 19:00:00
中壢,桃園市,54,2.8,1.03,7.9,28,11,35.7,55.6,19.9,0.5,293,2021/10/30 20:00:00
中壢,桃園市,56,3.8,1.16,7.7,31,17,38.1,65,26.8,1,293,2021/10/30 21:00:00
中壢,桃園市,55,3.7,1.22,7.9,36,17,36.8,56.3,19.5,1,287,2021/10/30 22:00:00
中壢,桃園市,47,3.6,0.69,18.1,25,18,28.8,36.1,7.2,0.7,2,2021/10/30 23:00:00
中壢,桃園市,49,2.8,0.79,25.4,31,16,26.8,33.1,6.3,0.6,286,2021/10/31 00:00:00
中壢,桃園市,48,2.3,0.63,26.8,29,12,21.8,25.1,3.3,0.6,322,2021/10/31 01:00:00
中壢,桃園市,46,2.3,0.39,29.8,25,14,17.8,20.1,2.3,0.7,347,2021/10/31 02:00:00
中壢,桃園市,46,1.9,0.3,34.4,20,15,11.6,12.9,1.3,0.5,335,2021/10/31 03:00:00
中壢,桃園市,46,1.4,0.35,31.2,28,16,11.8,13.5,1.6,0.4,281,2021/10/31 04:00:00
中壢,桃園市,46,1.6,0.25,33.2,28,12,11,12.9,1.9,0.9,344,2021/10/31 05:00:00
中壢,桃園市,46,2.5,0.26,31.4,26,13,13.9,17.5,3.5,0.8,4,2021/10/31 06:00:00
中壢,桃園市,44,2.9,0.5,21.9,28,11,23.9,33.4,9.4,0.8,306,2021/10/31 07:00:00
中壢,桃園市,45,2.3,0.51,21.9,31,17,24,32.2,8.2,1.1,339,2021/10/31 08:00:00
中壢,桃園市,44,1.7,0.47,25.9,34,10,23.1,30.9,7.8,1.2,346,2021/10/31 09:00:00
中壢,桃園市,43,1.8,0.82,26.6,26,12,24.9,40.7,15.7,1.3,279,2021/10/31 10:00:00
中壢,桃園市,42,1.4,0.54,30.7,32,12,20.2,31.9,11.6,1.7,341,2021/10/31 11:00:00
中壢,桃園市,38,1.3,0.4,35.3,26,9,15.6,21.9,6.3,1.1,307,2021/10/31 12:00:00
中壢,桃園市,39,1.2,0.41,31.5,30,13,19.4,27.9,8.4,1.2,313,2021/10/31 13:00:00
中壢,桃園市,39,1.3,0.44,25.3,25,11,23.9,38.3,14.3,0.9,302,2021/10/31 14:00:00
中壢,桃園市,39,1.3,0.55,23.4,29,13,22.7,34.4,11.6,1.5,270,2021/10/31 15:00:00
中壢,桃園市,39,1.6,0.6,25.6,25,11,22,35.9,13.8,1.4,285,2021/10/31 16:00:00
中壢,桃園市,38,1.8,0.68,21.8,22,9,23.4,37,13.6,1.3,318,2021/10/31 17:00:00
中壢,桃園市,42,1.9,0.71,21,21,10,25.2,38.3,13.1,1,301,2021/10/31 18:00:00
中壢,桃園市,43,2.4,0.72,19,20,8,26.1,39.1,12.9,1.3,315,2021/10/31 19:00:00
中壢,桃園市,45,2.4,0.78,17.3,24,9,27.3,44.2,16.9,1.3,274,2021/10/31 20:00:00
中壢,桃園市,35,1.8,0.64,22.3,22,9,21.9,33.9,12,1.2,288,2021/10/31 21:00:00
中壢,桃園市,38,1.5,0.6,23.6,23,8,23.2,34.4,11.1,1.1,305,2021/10/31 22:00:00
中壢,桃園市,32,1.3,0.6,26.1,19,7,19.1,29.2,10.1,1.4,274,2021/10/31 23:00:00
中壢,桃園市,30,1.3,0.42,31.5,22,11,13.7,18.8,5.1,1.2,304,2021/11/01 00:00:00
中壢,桃園市,29,1.4,0.23,37.7,20,7,6.9,8.9,1.9,1.1,311,2021/11/01 01:00:00
中壢,桃園市,27,1.7,0.19,38.3,16,5,6.2,7.6,1.3,0.9,277,2021/11/01 02:00:00
中壢,桃園市,27,1.5,0.23,36.4,23,8,7.4,10.2,2.8,1.3,274,2021/11/01 03:00:00
中壢,桃園市,30,1.4,0.15,40.7,20,7,5,6.6,1.6,1,305,2021/11/01 04:00:00
中壢,桃園市,31,1.4,0.12,41,21,6,3.1,4.2,1,1,298,2021/11/01 05:00:00
中壢,桃園市,32,1.9,0.17,34.7,18,8,7.6,10.5,2.8,1,315,2021/11/01 06:00:00
中壢,桃園市,43,1.8,0.52,18.9,22,10,26,45.4,19.3,1,318,2021/11/01 07:00:00
中壢,桃園市,50,1.7,1.02,16.6,22,11,30.1,56.4,26.3,1.3,309,2021/11/01 08:00:00
中壢,桃園市,48,2.2,0.66,18,22,8,29.6,45.3,15.7,1.4,333,2021/11/01 09:00:00
中壢,桃園市,45,2.2,0.56,20.5,26,15,27.4,44.5,17,1.6,334,2021/11/01 10:00:00
中壢,桃園市,38,1.9,0.52,24.1,34,11,23.9,36.4,12.4,1,331,2021/11/01 11:00:00
中壢,桃園市,43,1.7,0.65,22.3,29,14,26,41.9,15.8,1.3,285,2021/11/01 12:00:00
中壢,桃園市,40,1.7,0.51,24.6,17,11,24.5,37.9,13.4,1.1,338,2021/11/01 13:00:00
中壢,桃園市,47,1.7,0.48,20,23,11,28.4,39.9,11.5,1.5,300,2021/11/01 14:00:00
中壢,桃園市,47,1.9,0.81,22.5,24,9,28.8,50.8,21.9,1.7,284,2021/11/01 15:00:00
中壢,桃園市,52,2.1,0.95,19.9,24,8,33.1,62.7,29.6,1.6,285,2021/11/01 16:00:00
中壢,桃園市,52,2.3,1.01,18.2,29,9,33.7,60,26.3,1.4,328,2021/11/01 17:00:00
中壢,桃園市,52,2.2,1.16,18.2,29,9,33.5,55.3,21.7,1.1,292,2021/11/01 18:00:00
中壢,桃園市,53,2.1,1.16,18.5,27,10,34.4,57.9,23.5,1.4,279,2021/11/01 19:00:00
中壢,桃園市,42,1.8,0.88,24.8,23,7,25.6,40.9,15.2,1.3,285,2021/11/01 20:00:00
中壢,桃園市,38,2,0.62,26.3,23,8,23.9,35.8,11.8,1.5,340,2021/11/01 21:00:00
中壢,桃園市,29,1.9,0.43,31.4,27,8,17.9,23,5.1,1.5,335,2021/11/01 22:00:00
中壢,桃園市,32,1.7,0.42,30.9,18,10,19.2,24.5,5.3,1.1,288,2021/11/01 23:00:00
中壢,桃園市,30,2.4,0.37,34.4,25,11,12.8,16.7,3.8,1.2,326,2021/11/02 00:00:00
中壢,桃園市,30,1.8,0.32,38,19,8,10.3,12.9,2.6,1.2,309,2021/11/02 01:00:00
中壢,桃園市,29,1.3,0.22,40.7,19,8,6.8,8.8,2,1,302,2021/11/02 02:00:00
中壢,桃園市,31,1.1,0.17,42.2,23,7,5.5,7,1.5,1.3,332,2021/11/02 03:00:00
中壢,桃園市,32,1.8,0.18,39.6,22,8,6,7.5,1.5,0.9,328,2021/11/02 04:00:00
中壢,桃園市,34,1.7,0.19,39,30,11,8,10,1.9,1.3,326,2021/11/02 05:00:00
中壢,桃園市,34,1.7,0.2,35.7,22,10,11.5,14.6,3,1.5,2,2021/11/02 06:00:00
中壢,桃園市,43,2.4,0.49,23.5,24,10,26,39.7,13.6,1.1,334,2021/11/02 07:00:00
中壢,桃園市,52,2.5,0.72,16.6,25,10,33.3,51.3,17.9,1.2,6,2021/11/02 08:00:00
中壢,桃園市,52,2.3,0.91,15.7,30,12,33.9,54,20,0.9,322,2021/11/02 09:00:00
中壢,桃園市,55,2.1,1.03,13.5,29,10,36.3,67.4,31,1.2,282,2021/11/02 10:00:00
中壢,桃園市,50,1.9,0.84,20.1,21,9,30,50.6,20.5,1.4,302,2021/11/02 11:00:00
中壢,桃園市,54,2.7,1,17.3,25,14,35.1,61.5,26.4,1.3,298,2021/11/02 12:00:00
中壢,桃園市,43,2.9,0.52,25,21,14,26.6,40.8,14.1,1.7,345,2021/11/02 13:00:00
中壢,桃園市,45,2.3,0.56,25.3,19,11,27.7,42,14.3,1.7,321,2021/11/02 14:00:00
中壢,桃園市,45,2.2,0.6,24.3,39,11,27.2,42.7,15.5,1.4,285,2021/11/02 15:00:00
中壢,桃園市,53,3.1,0.87,16.7,34,12,34.4,63.7,29.2,1.1,289,2021/11/02 16:00:00
中壢,桃園市,50,2,0.71,20.5,41,16,30,45.4,15.4,1.2,308,2021/11/02 17:00:00
中壢,桃園市,51,1.7,0.77,21.3,42,17,31,42.1,11.1,1.1,347,2021/11/02 18:00:00
中壢,桃園市,52,1.7,0.85,20.2,45,19,33.7,46,12.2,1.2,339,2021/11/02 19:00:00
中壢,桃園市,52,1.7,0.81,21.5,45,21,33.5,45.3,11.7,1.4,345,2021/11/02 20:00:00
中壢,桃園市,55,2.3,0.95,21.7,42,21,32.4,49.4,17,1.1,290,2021/11/02 21:00:00
中壢,桃園市,57,2.8,0.78,30,37,20,27.4,37.6,10.2,1.4,336,2021/11/02 22:00:00
中壢,桃園市,58,1.7,0.58,38.3,38,20,17.1,23.8,6.6,1.4,282,2021/11/02 23:00:00
中壢,桃園市,57,1.4,0.46,41.3,31,16,10.4,14.3,3.8,1.2,289,2021/11/03 00:00:00
中壢,桃園市,53,1.2,0.37,44.2,23,10,9.5,12.3,2.8,1,273,2021/11/03 01:00:00
中壢,桃園市,50,1.3,0.23,47.6,32,12,5.4,7.1,1.7,1.2,302,2021/11/03 02:00:00
中壢,桃園市,48,1.7,0.26,45.9,32,15,5.4,7.3,1.9,1.2,286,2021/11/03 03:00:00
中壢,桃園市,50,1.4,0.25,45.1,29,18,6.5,8.6,2.1,0.9,314,2021/11/03 04:00:00
中壢,桃園市,52,1.8,0.19,44.2,31,15,6,7.9,1.8,1.1,351,2021/11/03 05:00:00
中壢,桃園市,53,2,0.38,34.4,36,15,16.7,26.4,9.7,1.6,265,2021/11/03 06:00:00
中壢,桃園市,53,1.6,0.64,22.3,31,16,32.2,49,16.7,1.2,340,2021/11/03 07:00:00
中壢,桃園市,56,1.7,1.53,16.8,33,19,38.3,74.2,35.8,1.3,298,2021/11/03 08:00:00
中壢,桃園市,53,1.8,1.21,23.1,24,15,34.8,58.9,24,2.1,280,2021/11/03 09:00:00
中壢,桃園市,51,1.7,1.06,23.4,26,8,31.6,58.7,27,1.3,283,2021/11/03 10:00:00
中壢,桃園市,52,2,0.76,25.6,26,14,33.6,53.4,19.7,1.3,308,2021/11/03 11:00:00
中壢,桃園市,52,1.9,0.94,24.6,31,11,33.8,60.4,26.5,1.3,299,2021/11/03 12:00:00
中壢,桃園市,48,1.7,0.66,29.4,33,16,29.6,48,18.3,1.7,322,2021/11/03 13:00:00
中壢,桃園市,48,1.5,0.69,28,36,17,28.7,48.3,19.5,2.1,278,2021/11/03 14:00:00
中壢,桃園市,48,1.4,0.83,26.6,28,12,29.4,51.1,21.6,1.4,276,2021/11/03 15:00:00
中壢,桃園市,50,1.5,0.97,23.2,17,8,30,53.6,23.5,1.6,280,2021/11/03 16:00:00
中壢,桃園市,45,1.6,0.73,25.3,27,12,27.7,40.7,12.9,1.6,311,2021/11/03 17:00:00
中壢,桃園市,50,1.8,1.23,24.7,39,10,30.8,53.1,22.3,2,284,2021/11/03 18:00:00
中壢,桃園市,53,1.7,1.32,21.1,31,14,34.1,66.4,32.3,1.6,276,2021/11/03 19:00:00
中壢,桃園市,50,1.6,1.03,24.7,30,12,30.2,51.8,21.5,1.7,286,2021/11/03 20:00:00
中壢,桃園市,40,1.6,0.97,28.2,29,12,24.4,44.3,19.9,2.1,278,2021/11/03 21:00:00
中壢,桃園市,39,1.6,0.97,29.2,18,10,21.8,36.1,14.3,1.6,271,2021/11/03 22:00:00
中壢,桃園市,37,1.9,0.77,31.5,19,10,21.2,34.8,13.5,1.6,276,2021/11/03 23:00:00
中壢,桃園市,35,1.7,0.59,37.3,16,8,14.4,22.5,8.1,1.7,273,2021/11/04 00:00:00
中壢,桃園市,33,1.4,0.45,39.4,15,9,10.8,15.7,4.9,1.3,261,2021/11/04 01:00:00
中壢,桃園市,31,1.3,0.33,38,21,7,9.9,14.1,4.2,0.7,261,2021/11/04 02:00:00
中壢,桃園市,30,1.3,0.37,35.4,14,8,12.3,16.8,4.4,1.2,276,2021/11/04 03:00:00
中壢,桃園市,31,1.3,0.37,37,17,9,10.4,13.6,3.2,1.2,264,2021/11/04 04:00:00
中壢,桃園市,32,1.2,0.37,33.1,20,10,12.7,17.4,4.6,0.6,269,2021/11/04 05:00:00
中壢,桃園市,35,1.3,0.6,24.3,16,9,21.7,33.3,11.6,1.2,269,2021/11/04 06:00:00
中壢,桃園市,54,1.6,1.28,12.9,21,11,35.4,82.3,46.8,1.3,284,2021/11/04 07:00:00
中壢,桃園市,57,1.8,2.14,9.2,19,10,39.8,97.6,57.7,1.1,290,2021/11/04 08:00:00
中壢,桃園市,58,1.9,1.71,10.2,21,11,41,81.9,40.8,0.8,302,2021/11/04 09:00:00
中壢,桃園市,60,2.1,1.64,8.1,29,9,43.3,92.1,48.8,1,269,2021/11/04 10:00:00
中壢,桃園市,57,2,1.48,10.7,24,11,40.4,84.2,43.8,0.9,286,2021/11/04 11:00:00
中壢,桃園市,60,2.1,1.63,7.6,34,12,43.3,93.4,50.1,1.1,288,2021/11/04 12:00:00
中壢,桃園市,57,2.3,1.34,13.4,24,14,39,72.7,33.7,1.1,276,2021/11/04 13:00:00
中壢,桃園市,57,3,1.14,16.6,24,9,39.1,70.9,31.8,1.1,266,2021/11/04 14:00:00
中壢,桃園市,56,5,1.28,14.3,35,14,38.7,75.8,37.1,1.1,281,2021/11/04 15:00:00
中壢,桃園市,57,3.8,1.21,10.1,21,13,40.4,77,36.6,1,257,2021/11/04 16:00:00
中壢,桃園市,57,2.1,1.64,7.1,25,11,39.2,85.3,46.1,1,269,2021/11/04 17:00:00
中壢,桃園市,56,1.9,2.25,5.8,22,8,38.7,96.9,58.2,1,259,2021/11/04 18:00:00
中壢,桃園市,57,1.7,1.98,6.1,15,8,39.8,92.2,52.4,1.1,267,2021/11/04 19:00:00
中壢,桃園市,54,1.8,1.84,6.3,17,7,35.4,88.8,53.4,0.9,240,2021/11/04 20:00:00
中壢,桃園市,53,1.6,1.91,6.6,16,9,34.6,78.2,43.6,0.7,248,2021/11/04 21:00:00
中壢,桃園市,54,1.8,2.06,4.2,16,7,35.6,83.4,47.7,0.3,242,2021/11/04 22:00:00
中壢,桃園市,53,1.7,1.34,3.8,18,8,34,64.4,30.4,1,194,2021/11/04 23:00:00
中壢,桃園市,48,1.4,0.9,4.1,23,11,29.3,42.4,13,0.9,196,2021/11/05 00:00:00
中壢,桃園市,47,1.4,0.85,3.7,19,12,28.9,41.3,12.4,0.8,198,2021/11/05 01:00:00
中壢,桃園市,37,1.2,0.57,7.1,12,9,22,29.8,7.8,1,185,2021/11/05 02:00:00
中壢,桃園市,38,1.3,0.61,4.7,12,12,23.4,33.1,9.6,0.5,195,2021/11/05 03:00:00
中壢,桃園市,31,1.3,0.52,5.5,22,8,18.9,27.5,8.5,0.9,195,2021/11/05 04:00:00
中壢,桃園市,34,1.2,0.6,5.2,23,16,17.3,28.1,10.7,0.3,206,2021/11/05 05:00:00
中壢,桃園市,40,1.3,1.01,2.9,34,19,24.5,59.2,34.6,0.3,216,2021/11/05 06:00:00
中壢,桃園市,53,2.1,1.99,0.3,41,25,34.1,130.3,96.1,0.2,250,2021/11/05 07:00:00
中壢,桃園市,58,2.1,1.65,1.9,53,31,37.6,107.3,69.7,0.4,338,2021/11/05 08:00:00
中壢,桃園市,65,2.5,1.71,9,57,32,37.6,77.9,40.3,0.6,341,2021/11/05 09:00:00
中壢,桃園市,70,2.5,0.92,20.4,49,27,31.7,61.3,29.5,1.1,16,2021/11/05 10:00:00
中壢,桃園市,77,2.7,0.9,24.7,65,38,35.5,68,32.4,1.1,9,2021/11/05 11:00:00
中壢,桃園市,78,2.2,0.81,29.7,60,30,32.6,56.8,24.2,1.3,4,2021/11/05 12:00:00
中壢,桃園市,83,1.6,0.77,24.4,,39,41.6,67.7,26.1,1,16,2021/11/05 13:00:00
中壢,桃園市,88,1.7,0.78,,36,,31.8,49,17.2,0.9,304,2021/11/05 14:00:00
中壢,桃園市,81,1.6,0.78,,52,20,33.5,58.5,25,0.8,338,2021/11/05 15:00:00
中壢,桃園市,85,2.2,0.79,27.3,76,33,42.3,58.9,16.6,0.8,338,2021/11/05 16:00:00
中壢,桃園市,85,1.8,0.93,23.8,71,34,46.2,65.1,18.8,0.4,334,2021/11/05 17:00:00
中壢,桃園市,89,1.9,1.35,12.8,69,36,54.3,87.9,33.6,0.3,337,2021/11/05 18:00:00
中壢,桃園市,95,1.9,1.63,9,61,34,56.6,76.8,20.1,0.3,274,2021/11/05 19:00:00
中壢,桃園市,98,2.1,2.57,3.1,76,41,59.8,112.6,52.7,0.7,224,2021/11/05 20:00:00
中壢,桃園市,110,2.3,2.3,1.5,97,59,55.5,109.4,53.9,0.6,204,2021/11/05 21:00:00
中壢,桃園市,118,2.1,2.11,1.5,83,52,52.7,91.5,38.8,0.5,216,2021/11/05 22:00:00
中壢,桃園市,121,1.9,2.16,2.3,70,42,45,90.9,45.8,0.6,206,2021/11/05 23:00:00
中壢,桃園市,118,1.5,1.29,2.5,47,31,35.3,54.5,19.1,0.4,352,2021/11/06 00:00:00
中壢,桃園市,110,1.7,0.95,5.4,52,35,35.5,49.5,14,0.4,17,2021/11/06 01:00:00
中壢,桃園市,97,3,0.75,6.5,40,21,27.1,32.7,5.6,0.3,267,2021/11/06 02:00:00
中壢,桃園市,93,3.8,0.72,5.2,42,25,28.6,33.3,4.7,0.6,36,2021/11/06 03:00:00
中壢,桃園市,92,4.9,0.6,6.7,50,31,26.1,29.3,3.2,0.8,61,2021/11/06 04:00:00
中壢,桃園市,94,4.8,0.47,15.6,55,39,20.4,22.8,2.3,0.6,30,2021/11/06 05:00:00
中壢,桃園市,99,3.5,0.84,5,65,36,26.1,45.1,18.9,0.3,250,2021/11/06 06:00:00
中壢,桃園市,104,3.8,0.98,2.9,46,37,28.5,47.6,19.1,0.4,317,2021/11/06 07:00:00
中壢,桃園市,104,3.9,1.46,7.9,52,33,30.4,62.8,32.4,1,225,2021/11/06 08:00:00
中壢,桃園市,95,3.6,1.12,14.5,45,25,33.9,59.3,25.3,0.8,21,2021/11/06 09:00:00
中壢,桃園市,91,2.8,0.75,23.3,43,30,26.3,47.9,21.6,1.6,45,2021/11/06 10:00:00
中壢,桃園市,85,2.2,0.74,24.8,43,25,28.5,57.8,29.2,1,27,2021/11/06 11:00:00
中壢,桃園市,80,1.8,0.69,25.8,37,20,21.2,38.2,17,1.3,21,2021/11/06 12:00:00
中壢,桃園市,75,1.7,0.74,23.3,24,15,24.5,46.1,21.6,1,0,2021/11/06 13:00:00
中壢,桃園市,70,1.8,0.67,30.1,26,15,27.8,47.5,19.6,1.4,41,2021/11/06 14:00:00
中壢,桃園市,65,1.7,0.6,34.7,29,14,19.5,31.6,12.1,1.3,50,2021/11/06 15:00:00
中壢,桃園市,64,2,0.65,20.2,53,20,31.7,51.7,19.9,1.1,22,2021/11/06 16:00:00
中壢,桃園市,64,2,0.77,14.4,51,21,32.9,53,20.1,0.5,356,2021/11/06 17:00:00
中壢,桃園市,65,1.8,0.9,15.7,37,23,35.6,54.2,18.6,0.5,284,2021/11/06 18:00:00
中壢,桃園市,62,1.7,0.81,13.5,22,12,31,46.4,15.3,0.6,299,2021/11/06 19:00:00
中壢,桃園市,59,1.7,0.71,13.8,21,16,29.9,39.8,9.9,0.7,333,2021/11/06 20:00:00
中壢,桃園市,55,1.8,0.68,11.6,22,11,27.4,39.6,12.1,0.7,346,2021/11/06 21:00:00
中壢,桃園市,46,1.9,0.94,12.6,23,9,26.3,39.7,13.4,1.3,283,2021/11/06 22:00:00
中壢,桃園市,42,1.8,0.98,15.3,18,7,24,39.9,15.9,0.9,304,2021/11/06 23:00:00
中壢,桃園市,37,1.7,0.64,25.9,18,7,16.8,21.4,4.5,0.9,284,2021/11/07 00:00:00
中壢,桃園市,37,2.5,0.57,30.7,15,12,17.4,22.2,4.7,0.6,309,2021/11/07 01:00:00
中壢,桃園市,37,3,0.37,36.5,20,11,11.7,13.6,1.9,0.8,310,2021/11/07 02:00:00
中壢,桃園市,36,2.8,0.33,38.2,23,8,10.8,12.4,1.6,0.6,300,2021/11/07 03:00:00
中壢,桃園市,35,2.8,0.32,36.6,15,8,10.5,12.5,2,0.8,305,2021/11/07 04:00:00
中壢,桃園市,32,2.9,0.31,33.2,20,8,10.5,13.2,2.7,0.6,297,2021/11/07 05:00:00
中壢,桃園市,35,3.8,0.58,21.9,20,10,21,29.5,8.4,0.7,284,2021/11/07 06:00:00
中壢,桃園市,50,4.4,0.76,12.8,23,8,30.5,48.6,18,0.6,301,2021/11/07 07:00:00
中壢,桃園市,43,4,0.86,15.9,18,7,26.9,43.9,17,1.1,290,2021/11/07 08:00:00
中壢,桃園市,38,3.5,0.68,21.9,19,8,23.8,40,16.1,1.1,284,2021/11/07 09:00:00
中壢,桃園市,38,3.4,0.72,25.8,33,7,23.1,37.4,14.3,1.2,297,2021/11/07 10:00:00
中壢,桃園市,33,3.2,0.5,33.2,26,7,20,29.2,9.2,1.1,330,2021/11/07 11:00:00
中壢,桃園市,37,2.2,0.58,31.9,23,8,22.8,33.1,10.2,1.2,312,2021/11/07 12:00:00
中壢,桃園市,40,2,0.57,31.8,24,9,24.9,37.2,12.3,0.8,326,2021/11/07 13:00:00
中壢,桃園市,40,1.9,0.53,24.9,41,8,24.4,40.3,15.8,0.9,288,2021/11/07 14:00:00
中壢,桃園市,43,1.8,0.47,24.3,23,7,26.2,40.8,14.6,1,319,2021/11/07 15:00:00
中壢,桃園市,37,1.7,0.42,26,22,6,22.6,33.7,11.1,0.9,328,2021/11/07 16:00:00
中壢,桃園市,43,1.8,0.68,19.6,25,4,26,36.1,10,0.8,293,2021/11/07 17:00:00
中壢,桃園市,52,2.8,0.89,13.7,22,7,32.8,48,15.1,0.7,327,2021/11/07 18:00:00
中壢,桃園市,52,2.2,1.07,10.3,16,9,32.8,50,17.1,1,293,2021/11/07 19:00:00
中壢,桃園市,52,2.3,1.44,8.1,21,12,33.8,70.7,36.9,0.8,250,2021/11/07 20:00:00
中壢,桃園市,52,1.9,1.26,6.7,21,10,32.4,61.5,29,0.3,259,2021/11/07 21:00:00
中壢,桃園市,50,1.6,0.87,5.8,29,12,30.8,51.3,20.4,0.3,275,2021/11/07 22:00:00
中壢,桃園市,45,1.6,0.74,9.3,21,12,27.2,43.3,16,0.6,25,2021/11/07 23:00:00
中壢,桃園市,31,1.3,0.49,21.7,17,7,15.6,20.7,5.1,0.4,0,2021/11/08 00:00:00
中壢,桃園市,28,0.9,0.35,24.1,17,5,11.3,14.2,2.8,0.3,298,2021/11/08 01:00:00
中壢,桃園市,25,1.1,0.28,25.4,17,6,10.6,14.2,3.5,0.2,224,2021/11/08 02:00:00
中壢,桃園市,23,1,0.23,25.3,17,7,9.7,11.6,1.8,0.4,354,2021/11/08 03:00:00
中壢,桃園市,23,1.1,0.19,27.1,17,7,7.6,9.7,2.1,0.6,20,2021/11/08 04:00:00
中壢,桃園市,24,1.1,0.21,26.1,10,7,7.7,9.9,2.1,0.3,326,2021/11/08 05:00:00
中壢,桃園市,24,1,0.24,22.1,20,6,14.5,20.7,6.2,0.9,321,2021/11/08 06:00:00
中壢,桃園市,38,1.1,0.4,15.9,22,5,23.9,42.7,18.7,1.2,315,2021/11/08 07:00:00
中壢,桃園市,37,1.1,0.64,7.3,15,7,22.3,49.3,26.9,1.8,5,2021/11/08 08:00:00
中壢,桃園市,33,1.1,0.58,8,13,7,20.1,44.5,24.3,1.8,7,2021/11/08 09:00:00
中壢,桃園市,32,1.1,0.4,9.4,7,1,19.1,44.2,25.1,1.5,339,2021/11/08 10:00:00
中壢,桃園市,16,,,7.9,6,2,,,,1.5,355,2021/11/08 11:00:00
中壢,桃園市,14,1.4,0.46,6.4,,,,,,1,5,2021/11/08 12:00:00
中壢,桃園市,40,1.2,0.43,6.8,10,4,24,58.2,34.2,1.6,341,2021/11/08 13:00:00
