SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate
觀音,桃園市,33,0.8,0.13,31.1,9,4,6.2,6.9,0.7,2.5,229,2021/08/02 01:00:00
觀音,桃園市,31,0.6,0.12,31.6,9,4,4.3,5.2,0.8,3.7,228,2021/08/02 02:00:00
觀音,桃園市,31,0.5,0.1,36,8,5,3,3.6,0.6,5.1,226,2021/08/02 03:00:00
觀音,桃園市,30,0.6,0.11,38.3,11,5,1.8,2.3,0.5,4,223,2021/08/02 04:00:00
觀音,桃園市,30,0.5,0.12,35.8,10,6,2.5,3.2,0.7,3.3,226,2021/08/02 05:00:00
觀音,桃園市,30,1.1,0.12,30,9,4,4.7,5.3,0.6,2.5,223,2021/08/02 06:00:00
觀音,桃園市,31,1,0.14,29.1,7,4,5.2,6,0.8,1.2,189,2021/08/02 07:00:00
觀音,桃園市,29,1.1,0.18,26,12,6,6.3,8,1.7,2.3,239,2021/08/02 09:00:00
觀音,桃園市,31,0.9,0.19,45.2,,,,,,2.6,256,2021/08/02 12:00:00
觀音,桃園市,31,,,,13,0,,,,2.2,259,2021/08/02 13:00:00
觀音,桃園市,31,1,0.17,,13,9,4.8,6,1.1,2.9,232,2021/08/02 14:00:00
觀音,桃園市,31,0.7,0.18,,9,7,4.6,5.9,1.3,3.2,241,2021/08/02 15:00:00
觀音,桃園市,35,0.5,0.17,43.5,7,5,3.5,4.7,1.2,3.4,256,2021/08/02 16:00:00
觀音,桃園市,38,0.4,0.15,43.7,4,1,2.9,3.9,0.9,3.2,244,2021/08/02 17:00:00
觀音,桃園市,40,0.2,0.16,41.2,5,1,2.6,3.4,0.7,1.5,209,2021/08/02 18:00:00
觀音,桃園市,39,0.9,0.19,37.4,9,4,6.2,7,0.7,1.8,254,2021/08/02 19:00:00
觀音,桃園市,37,0.5,0.17,38.8,8,4,5.4,6.1,0.7,2.3,259,2021/08/02 20:00:00
觀音,桃園市,37,1.1,0.17,40.7,9,2,5.1,5.8,0.6,1.4,198,2021/08/02 21:00:00
觀音,桃園市,37,0.6,0.17,35.9,6,11,4.2,4.8,0.6,1.4,244,2021/08/02 22:00:00
觀音,桃園市,35,1.2,0.2,29.5,15,7,5.9,6.6,0.6,1.5,232,2021/08/02 23:00:00
觀音,桃園市,34,0.7,0.18,30.9,11,4,5,5.7,0.6,1.5,236,2021/08/03 00:00:00
觀音,桃園市,32,0.8,0.17,27.6,11,6,5.2,6,0.8,0.5,246,2021/08/03 01:00:00
觀音,桃園市,31,1,0.19,23.8,10,10,6.9,7.5,0.6,0.7,226,2021/08/03 02:00:00
觀音,桃園市,28,1.5,0.22,18.5,17,11,9.1,9.8,0.7,0.3,224,2021/08/03 03:00:00
觀音,桃園市,26,1.1,0.24,16.7,17,12,10.2,9.8,0,1.5,251,2021/08/03 04:00:00
觀音,桃園市,31,1.4,0.23,20.1,24,16,10.6,10.6,0,1.9,251,2021/08/03 05:00:00
觀音,桃園市,32,1.3,0.21,19.7,18,9,9.6,9.6,0,1.7,251,2021/08/03 06:00:00
觀音,桃園市,36,2.2,0.28,20.5,24,17,10.6,10.9,0.3,2.5,239,2021/08/03 07:00:00
觀音,桃園市,35,1.1,0.25,22.4,13,8,8,8.7,0.6,2.6,235,2021/08/03 08:00:00
觀音,桃園市,33,0.7,0.21,27.7,19,8,6.4,7.4,0.9,3.1,240,2021/08/03 09:00:00
觀音,桃園市,35,2,0.26,30.3,17,14,9.5,11.2,1.7,4.1,254,2021/08/03 10:00:00
觀音,桃園市,32,1.2,0.18,46.5,23,9,4.9,5.7,0.7,5,243,2021/08/03 11:00:00
觀音,桃園市,37,1.2,0.19,60.6,31,16,3.8,4,0.1,4.8,250,2021/08/03 12:00:00
觀音,桃園市,42,0.6,0.22,59.5,27,16,4.9,5.3,0.3,4.6,262,2021/08/03 13:00:00
觀音,桃園市,38,1.4,0.25,54.1,14,5,7.1,8,0.8,4,258,2021/08/03 14:00:00
觀音,桃園市,41,0.5,0.22,55.7,13,6,5.5,6.4,0.8,4.1,247,2021/08/03 15:00:00
觀音,桃園市,44,0.2,0.16,55,13,6,3.1,3.3,0.2,3.9,251,2021/08/03 16:00:00
觀音,桃園市,47,0.1,0.17,50.6,13,11,3.3,3.3,0,2.5,242,2021/08/03 17:00:00
觀音,桃園市,50,0,0.18,53.1,12,10,3.9,4,0,2.8,244,2021/08/03 18:00:00
觀音,桃園市,50,0.1,0.17,50.3,10,12,3.6,3.5,0,3.9,244,2021/08/03 19:00:00
觀音,桃園市,48,0.1,0.17,39.8,11,12,4.5,4.5,0,1.9,232,2021/08/03 20:00:00
觀音,桃園市,45,0.2,0.17,38.6,12,8,4.8,4.7,0,1.7,231,2021/08/03 21:00:00
觀音,桃園市,44,0.4,0.19,36.5,13,10,5.3,5.1,0,0.7,99,2021/08/03 22:00:00
觀音,桃園市,40,0.8,0.22,28,13,11,8.7,8.5,0,1.1,84,2021/08/03 23:00:00
觀音,桃園市,36,1,0.25,22.7,18,9,13,13,0,1.1,211,2021/08/04 00:00:00
觀音,桃園市,33,1,0.21,25.6,17,9,8.7,8.7,0,1.1,214,2021/08/04 01:00:00
觀音,桃園市,31,1.1,0.33,11.2,16,11,14.1,14,0,0.6,191,2021/08/04 02:00:00
觀音,桃園市,31,1.6,0.36,7.7,18,9,18.8,19,0.1,1,161,2021/08/04 03:00:00
觀音,桃園市,32,1.8,0.27,11.6,13,10,14.6,15.3,0.7,1.6,183,2021/08/04 04:00:00
觀音,桃園市,31,1,0.21,14.3,10,8,11.4,12.1,0.7,1.1,155,2021/08/04 05:00:00
觀音,桃園市,31,1.6,0.29,11.5,19,9,13.2,14,0.8,1.4,86,2021/08/04 06:00:00
觀音,桃園市,30,0.8,0.32,11.2,20,9,12.9,15.8,2.9,2.3,106,2021/08/04 07:00:00
觀音,桃園市,28,1.6,0.38,16.2,20,7,12.3,15.9,3.6,2,108,2021/08/04 08:00:00
觀音,桃園市,29,2.3,0.4,26,22,10,14.7,19.4,4.7,1.9,16,2021/08/04 09:00:00
觀音,桃園市,30,3.1,0.28,28.5,26,8,18.4,26.4,7.9,3.1,30,2021/08/04 10:00:00
觀音,桃園市,28,,,42.1,13,,,,,3.1,38,2021/08/04 11:00:00
觀音,桃園市,27,,,,,6,,,,3.8,43,2021/08/04 12:00:00
觀音,桃園市,24,,0.13,47.9,15,3,,,,4.4,39,2021/08/04 13:00:00
觀音,桃園市,29,0.7,0.13,49.1,16,4,2.7,3.6,0.8,3.8,33,2021/08/04 14:00:00
觀音,桃園市,32,0.5,0.15,41.5,21,4,3.4,4.2,0.8,4.1,105,2021/08/04 15:00:00
觀音,桃園市,36,0.4,0.2,42.4,19,9,8.1,9,0.9,1.6,195,2021/08/04 16:00:00
觀音,桃園市,37,0,0.22,34.4,10,11,10.4,11.3,0.8,1.7,114,2021/08/04 17:00:00
觀音,桃園市,37,0.3,0.2,26.8,11,7,,,,1.5,73,2021/08/04 18:00:00
觀音,桃園市,35,0.3,0.28,25.5,12,10,13.1,14.1,0.9,2.9,108,2021/08/04 19:00:00
觀音,桃園市,33,0.2,0.35,26.1,13,11,14.6,15.3,0.6,2.9,81,2021/08/04 20:00:00
觀音,桃園市,37,0.8,0.39,12.9,21,10,22.2,23.8,1.5,3.8,81,2021/08/04 21:00:00
觀音,桃園市,38,2,0.35,9.4,17,13,23.7,25.8,2.1,2.5,83,2021/08/04 22:00:00
觀音,桃園市,35,2.2,0.31,9.3,19,10,21.8,22.7,0.9,0.5,80,2021/08/04 23:00:00
觀音,桃園市,35,3.3,0.29,9.4,22,8,21.9,22.7,0.8,2.5,85,2021/08/05 00:00:00
觀音,桃園市,35,2.6,0.33,7.8,16,8,21.1,21.6,0.5,1.4,103,2021/08/05 01:00:00
觀音,桃園市,37,3.2,0.33,6,24,12,22.1,23,0.9,1.5,82,2021/08/05 02:00:00
觀音,桃園市,43,3.4,0.29,2,18,7,26.2,29.2,2.9,0.7,107,2021/08/05 03:00:00
觀音,桃園市,33,3.8,0.26,2.5,25,7,20.6,22.6,2,0.7,127,2021/08/05 04:00:00
觀音,桃園市,30,2.9,0.27,6.7,21,11,15.6,16.2,0.6,0.9,133,2021/08/05 05:00:00
觀音,桃園市,31,2.7,0.29,5.9,21,11,14.7,15.8,1,1.6,89,2021/08/05 06:00:00
觀音,桃園市,30,2.9,0.25,8.4,20,6,14.2,18.2,4,1.9,105,2021/08/05 07:00:00
觀音,桃園市,30,3.6,0.34,12.7,19,9,14.3,20.4,6.1,2.2,108,2021/08/05 08:00:00
觀音,桃園市,28,4.3,0.27,20.8,16,7,13.1,19.5,6.4,1,207,2021/08/05 09:00:00
觀音,桃園市,25,2.2,0.25,31.2,21,6,10.1,13.7,3.6,2.7,240,2021/08/05 10:00:00
觀音,桃園市,26,2,0.24,30.8,27,9,9.2,11.4,2.2,4.5,250,2021/08/05 11:00:00
觀音,桃園市,30,1.7,0.29,41.3,23,15,8.3,9.8,1.4,3.9,253,2021/08/05 12:00:00
觀音,桃園市,31,1.3,0.26,39.5,18,9,7.8,8.8,1,2.7,277,2021/08/05 13:00:00
觀音,桃園市,28,0.9,0.15,42.6,4,2,4.1,5,0.8,1.2,252,2021/08/05 14:00:00
觀音,桃園市,30,1,0.15,42.2,9,4,4.3,4.9,0.5,1.4,211,2021/08/05 15:00:00
觀音,桃園市,32,1,0.2,35.3,12,5,8,9,1,1.6,75,2021/08/05 16:00:00
觀音,桃園市,33,1.2,0.28,25.1,14,13,15.9,18.5,2.6,1.1,100,2021/08/05 17:00:00
觀音,桃園市,33,1.2,0.33,20.1,22,17,20.5,22.4,1.8,1,98,2021/08/05 18:00:00
觀音,桃園市,42,1.2,0.42,15.2,20,19,25.3,26.3,1,0.3,127,2021/08/05 19:00:00
觀音,桃園市,45,1.4,0.48,8.4,27,21,26.7,27.9,1.2,2.2,81,2021/08/05 20:00:00
觀音,桃園市,51,1.3,0.56,8,28,21,23.6,24.6,1,2.5,85,2021/08/05 21:00:00
觀音,桃園市,53,2.2,0.6,6,25,18,26.6,27.6,0.9,2.7,83,2021/08/05 22:00:00
觀音,桃園市,52,2.2,0.83,3.1,30,12,32,33.5,1.5,2,80,2021/08/05 23:00:00
觀音,桃園市,45,1.5,0.61,7.6,18,11,24.8,25.8,1,1.8,103,2021/08/06 00:00:00
觀音,桃園市,40,2.1,0.35,13.3,19,7,14.7,15.1,0.4,1.7,259,2021/08/06 01:00:00
觀音,桃園市,38,1.7,0.4,7.9,27,11,14.1,14.6,0.4,0.9,21,2021/08/06 02:00:00
觀音,桃園市,37,1.6,0.32,7.9,23,8,13.8,14.4,0.6,2.4,81,2021/08/06 03:00:00
觀音,桃園市,36,2.5,0.39,5.9,17,7,19.2,20.1,0.9,4.4,80,2021/08/06 04:00:00
觀音,桃園市,42,4.1,0.26,4.4,16,7,25,27.4,2.4,2.2,86,2021/08/06 05:00:00
觀音,桃園市,32,1.8,0.22,11.4,15,7,17.5,18.6,1.1,1.4,75,2021/08/06 06:00:00
觀音,桃園市,30,1.3,0.25,10.3,4,7,14.4,15.8,1.3,1.9,193,2021/08/06 07:00:00
觀音,桃園市,29,0.6,0.21,4.4,21,9,9.3,11.5,2.2,0.9,159,2021/08/06 08:00:00
觀音,桃園市,27,0.4,0.22,2.7,11,7,10.2,15.2,4.9,1.9,224,2021/08/06 09:00:00
觀音,桃園市,26,0.4,0.21,7.3,13,7,10.8,14.6,3.8,2,69,2021/08/06 10:00:00
觀音,桃園市,28,0.9,0.25,8.7,22,13,17.3,22.5,5.2,1.6,110,2021/08/06 11:00:00
觀音,桃園市,31,1.4,0.28,8,14,16,17.3,24.3,6.9,2.4,46,2021/08/06 12:00:00
觀音,桃園市,39,2.6,0.37,5.8,21,21,22.8,38.2,15.4,2.4,85,2021/08/06 13:00:00
觀音,桃園市,43,1.6,0.46,4.3,18,15,25.3,42.6,17.3,2.4,89,2021/08/06 14:00:00
觀音,桃園市,45,1.3,0.42,6.5,18,15,24,38.9,14.9,1.8,95,2021/08/06 15:00:00
觀音,桃園市,47,0.9,0.53,7.2,18,18,26.9,34.2,7.2,0.9,66,2021/08/06 16:00:00
觀音,桃園市,47,0.9,0.55,7.8,21,18,28.1,33.8,5.7,0.6,61,2021/08/06 17:00:00
觀音,桃園市,54,1.8,0.62,3.6,,25,35.8,49.3,13.5,0.8,10,2021/08/06 18:00:00
觀音,桃園市,57,1.7,0.62,2.2,23,21,36.7,50.4,13.7,1,240,2021/08/06 19:00:00
觀音,桃園市,59,1,0.47,5.9,16,20,30.7,33.3,2.6,0.4,270,2021/08/06 20:00:00
觀音,桃園市,57,1.1,0.3,15.5,12,12,18.1,19.1,0.9,1.9,72,2021/08/06 21:00:00
觀音,桃園市,55,1,0.27,18,12,14,15.7,16.4,0.6,1.3,100,2021/08/06 22:00:00
觀音,桃園市,53,0.8,0.23,26.9,12,15,12.4,12.8,0.4,1.1,52,2021/08/06 23:00:00
觀音,桃園市,47,0.7,0.18,35.6,10,8,7.2,7.6,0.4,0.8,23,2021/08/07 00:00:00
觀音,桃園市,48,0.6,0.22,29.6,13,16,6.8,7.1,0.2,2.7,96,2021/08/07 01:00:00
觀音,桃園市,43,0.3,0.18,31.5,8,4,6.1,6.5,0.4,5,93,2021/08/07 02:00:00
觀音,桃園市,37,1,0.17,36.6,5,5,4.7,5,0.2,3.1,93,2021/08/07 03:00:00
觀音,桃園市,34,0.3,0.17,36.2,3,5,5.4,5.5,0,4.7,89,2021/08/07 04:00:00
觀音,桃園市,31,0.2,0.19,35.7,8,10,5.3,5.5,0.1,3.3,98,2021/08/07 05:00:00
觀音,桃園市,31,0.5,0.2,37.5,6,9,5.3,5.5,0.2,3.5,100,2021/08/07 06:00:00
觀音,桃園市,32,0.9,0.16,37.7,6,6,5.1,5.3,0.1,3.5,100,2021/08/07 07:00:00
觀音,桃園市,32,0.3,0.18,36.4,5,5,4.7,5.1,0.3,3.7,94,2021/08/07 08:00:00
觀音,桃園市,31,0.4,0.29,26.4,6,3,10.1,10.9,0.8,3.2,86,2021/08/07 09:00:00
觀音,桃園市,31,0.2,0.25,24.1,5,5,12.2,13.5,1.2,3.3,74,2021/08/07 10:00:00
觀音,桃園市,30,0.2,0.25,26.8,4,6,9.5,10.8,1.2,1.6,281,2021/08/07 11:00:00
觀音,桃園市,29,0.7,0.27,27.8,10,5,11.3,13,1.6,2.1,239,2021/08/07 12:00:00
觀音,桃園市,29,0.4,0.22,33.4,3,2,7.4,8.4,0.9,2.4,243,2021/08/07 13:00:00
觀音,桃園市,29,0.3,0.21,39,1,1,5.7,6.3,0.5,3.4,257,2021/08/07 14:00:00
觀音,桃園市,30,0.6,0.17,43.2,2,1,3.7,4,0.3,3.3,274,2021/08/07 15:00:00
觀音,桃園市,30,1.4,0.15,42.9,2,0,2.9,3.2,0.3,4.1,253,2021/08/07 16:00:00
觀音,桃園市,31,0.2,0.18,40.8,3,3,4.1,4.4,0.3,3.4,257,2021/08/07 17:00:00
觀音,桃園市,33,0.6,0.3,37.5,4,3,6,6.3,0.2,4.1,258,2021/08/07 18:00:00
觀音,桃園市,34,1.4,0.21,36.6,9,9,4.3,4.5,0.2,4,255,2021/08/07 19:00:00
觀音,桃園市,35,2.4,0.25,33.4,9,8,3.3,3.4,0.1,2.5,248,2021/08/07 20:00:00
觀音,桃園市,34,0.5,0.09,27,11,7,3.1,3.2,0.1,3.7,228,2021/08/07 21:00:00
觀音,桃園市,32,0.3,0.1,26.5,6,5,3.2,3.3,0.1,3,194,2021/08/07 22:00:00
觀音,桃園市,31,0.2,0.11,25.9,6,6,4.2,4.3,0,2,229,2021/08/07 23:00:00
觀音,桃園市,29,0.2,0.11,24,10,6,3.6,3.7,0,1.6,206,2021/08/08 00:00:00
觀音,桃園市,27,0.1,0.1,24.6,13,7,2.7,2.8,0,1.8,186,2021/08/08 01:00:00
觀音,桃園市,25,0.2,0.09,24.4,15,7,2.4,2.5,0,1.3,208,2021/08/08 02:00:00
觀音,桃園市,23,0,0.09,20.7,19,9,2.7,2.9,0.1,2,247,2021/08/08 03:00:00
觀音,桃園市,23,1,0.13,17.5,23,8,7.7,7.9,0.2,2,219,2021/08/08 04:00:00
觀音,桃園市,22,0.8,0.14,15.2,15,4,8,8,0,1.4,221,2021/08/08 05:00:00
觀音,桃園市,21,0.7,0.16,13.4,18,5,7.6,7.8,0.2,1.5,227,2021/08/08 06:00:00
觀音,桃園市,19,1,0.17,15.6,22,5,8.5,9.9,1.3,3,246,2021/08/08 07:00:00
觀音,桃園市,19,0.8,0.18,36.1,27,3,5,5.9,0.9,4.7,243,2021/08/08 08:00:00
觀音,桃園市,21,0.5,0.19,46.5,34,9,3.8,4.5,0.7,5.6,239,2021/08/08 09:00:00
觀音,桃園市,25,0.5,0.2,52.7,24,10,3.2,3.4,0.2,6.1,248,2021/08/08 10:00:00
觀音,桃園市,28,0.4,0.17,46.9,6,7,2.9,3.3,0.4,6.1,249,2021/08/08 11:00:00
觀音,桃園市,32,0.4,0.18,56.5,10,5,2.8,3.1,0.3,6.4,252,2021/08/08 12:00:00
觀音,桃園市,37,0.5,0.19,59.2,16,13,2.4,2.7,0.2,6,252,2021/08/08 13:00:00
觀音,桃園市,42,0.6,0.19,51.2,17,10,4.1,4.5,0.4,5.6,252,2021/08/08 14:00:00
觀音,桃園市,45,0.7,0.17,49.2,18,12,3.9,5.1,1.1,5,250,2021/08/08 15:00:00
觀音,桃園市,47,0.4,0.16,50.8,21,14,2.1,2.4,0.3,4.7,251,2021/08/08 16:00:00
觀音,桃園市,47,0.3,0.15,46.5,16,12,1.8,2,0.2,5.3,243,2021/08/08 17:00:00
觀音,桃園市,46,0.3,0.15,46,21,9,1.8,2,0.1,3.8,245,2021/08/08 18:00:00
觀音,桃園市,46,0.3,0.15,44.7,21,6,2.3,2.3,0,3.6,246,2021/08/08 19:00:00
觀音,桃園市,44,0.2,0.15,41.8,15,7,3.2,3.2,0,4.3,243,2021/08/08 20:00:00
觀音,桃園市,43,0.3,0.14,38.5,20,10,3.2,3.3,0.1,3.8,241,2021/08/08 21:00:00
觀音,桃園市,40,0.4,0.17,32.9,18,10,3.8,3.9,0,3,240,2021/08/08 22:00:00
觀音,桃園市,38,0.2,0.19,29.1,17,11,4.3,4.3,0,2.3,224,2021/08/08 23:00:00
觀音,桃園市,35,0.4,0.19,27,16,8,4.2,4.3,0.1,2.4,218,2021/08/09 00:00:00
觀音,桃園市,32,0.6,0.2,23.9,18,6,5,5.1,0.1,1.7,206,2021/08/09 01:00:00
觀音,桃園市,30,0.6,0.19,20.9,11,11,5.9,6.1,0.1,1.7,214,2021/08/09 02:00:00
觀音,桃園市,30,1.1,0.2,16.2,13,11,7.2,7.4,0.2,1.3,194,2021/08/09 03:00:00
觀音,桃園市,29,1.1,0.19,16.7,13,8,7.4,7.7,0.3,0.8,228,2021/08/09 04:00:00
觀音,桃園市,30,1.1,0.18,17.4,16,9,7,7.3,0.2,0.9,179,2021/08/09 05:00:00
觀音,桃園市,28,1.2,0.19,14.1,17,7,7.9,8.2,0.3,1.4,192,2021/08/09 06:00:00
觀音,桃園市,27,0.8,0.22,12.5,20,7,8.1,9.2,1,0.9,201,2021/08/09 07:00:00
觀音,桃園市,26,0.6,0.22,14.2,18,7,7.5,9.6,2.1,2.4,230,2021/08/09 08:00:00
觀音,桃園市,25,1.2,0.17,24.6,20,7,5.8,8.3,2.4,2.9,250,2021/08/09 09:00:00
觀音,桃園市,26,1.2,0.17,32.2,18,9,5.4,7.6,2.1,3.6,254,2021/08/09 10:00:00
觀音,桃園市,24,0.8,0.17,41.1,23,5,4.6,5.9,1.2,4.3,254,2021/08/09 11:00:00
觀音,桃園市,23,0.6,0.15,45.9,9,4,3.2,3.9,0.7,5.1,243,2021/08/09 12:00:00
觀音,桃園市,27,0.2,0.15,51,8,6,3,3.6,0.5,6.2,245,2021/08/09 13:00:00
觀音,桃園市,31,0.4,0.17,57.7,21,4,3.5,4.1,0.5,7.1,250,2021/08/09 14:00:00
觀音,桃園市,36,0.9,0.15,46.9,19,2,3.6,4.2,0.5,6.8,249,2021/08/09 15:00:00
觀音,桃園市,40,1.1,0.15,49.7,13,4,3.4,4.1,0.7,4.7,235,2021/08/09 16:00:00
觀音,桃園市,43,0.5,0.14,46.5,14,7,3.3,4,0.6,3.8,245,2021/08/09 17:00:00
觀音,桃園市,44,0.3,0.13,38.2,11,4,3.4,3.8,0.4,3.7,239,2021/08/09 18:00:00
觀音,桃園市,43,0.5,0.14,32.2,10,0,4.9,5.3,0.3,2.2,222,2021/08/09 19:00:00
觀音,桃園市,40,0.7,0.17,26.8,14,4,6.4,6.8,0.3,1.1,194,2021/08/09 20:00:00
觀音,桃園市,37,0.8,0.17,23.4,18,7,7.4,7.7,0.3,0.8,110,2021/08/09 21:00:00
觀音,桃園市,32,0.8,0.18,20.4,12,8,8.6,9,0.3,0.3,79,2021/08/09 22:00:00
觀音,桃園市,29,0.9,0.22,18.6,22,9,9.9,10.2,0.3,0.3,69,2021/08/09 23:00:00
觀音,桃園市,27,1.3,0.28,14.4,32,19,12.9,13.3,0.3,0.4,177,2021/08/10 00:00:00
觀音,桃園市,33,1.4,0.28,10.9,27,18,13.5,13.9,0.4,1.2,218,2021/08/10 01:00:00
觀音,桃園市,36,1.6,0.22,9.6,15,11,12.6,13,0.4,0.8,188,2021/08/10 02:00:00
觀音,桃園市,36,1.7,0.21,10.9,15,9,11.3,11.7,0.4,1.3,210,2021/08/10 03:00:00
觀音,桃園市,34,2,0.16,13.7,20,10,8.5,9,0.4,1,238,2021/08/10 04:00:00
觀音,桃園市,29,1.6,0.14,12.1,21,7,7.7,8,0.3,1.5,182,2021/08/10 05:00:00
觀音,桃園市,29,1.6,0.22,8.7,11,8,11.4,12.2,0.7,1.2,183,2021/08/10 06:00:00
觀音,桃園市,31,1.4,0.2,15.7,14,12,9.1,10.8,1.6,1.9,191,2021/08/10 07:00:00
觀音,桃園市,33,1.5,0.22,20.3,25,12,8,10.6,2.6,2.5,220,2021/08/10 08:00:00
觀音,桃園市,35,2.2,0.2,25.8,17,10,4.9,6.9,1.9,3.2,205,2021/08/10 09:00:00
觀音,桃園市,35,3,0.21,27.8,16,8,6.3,8.8,2.4,4.6,252,2021/08/10 10:00:00
觀音,桃園市,34,1.9,0.13,34,,9,4.3,6.1,1.7,5.2,257,2021/08/10 11:00:00
觀音,桃園市,31,1.2,0.09,34.2,23,,2.9,3.8,0.8,4.5,244,2021/08/10 12:00:00
觀音,桃園市,27,1,0.09,34.2,20,5,3.4,4.6,1.1,4.8,256,2021/08/10 13:00:00
觀音,桃園市,28,1,0.09,37.1,22,11,5.3,7.3,1.9,4.9,246,2021/08/10 14:00:00
觀音,桃園市,32,1,0.09,47.9,26,14,2.9,3.7,0.8,4.5,232,2021/08/10 15:00:00
觀音,桃園市,33,0.8,0.08,39.9,26,13,2.2,2.7,0.5,4.2,230,2021/08/10 16:00:00
觀音,桃園市,37,1,0.08,38.4,24,12,3,3.6,0.6,5.3,233,2021/08/10 17:00:00
觀音,桃園市,37,0.7,0.1,26.7,18,10,3.3,3.9,0.5,3.1,198,2021/08/10 18:00:00
觀音,桃園市,35,1,0.12,18.3,6,10,5.2,6,0.7,1.1,183,2021/08/10 19:00:00
觀音,桃園市,34,1.1,0.17,13.2,19,12,8.6,9.4,0.8,1.5,119,2021/08/10 20:00:00
觀音,桃園市,34,3.8,0.28,6.5,22,10,16.1,17.6,1.5,2.8,105,2021/08/10 21:00:00
觀音,桃園市,36,2.7,0.32,8.1,22,13,16.2,17.1,0.9,1.8,108,2021/08/10 22:00:00
觀音,桃園市,37,4.3,0.34,5.8,21,12,17.5,18.6,1,1.5,105,2021/08/10 23:00:00
觀音,桃園市,37,2.6,0.32,4.7,20,12,17,17.8,0.7,1,223,2021/08/11 00:00:00
觀音,桃園市,39,1.5,0.25,5.9,17,12,13.2,13.9,0.6,0.8,225,2021/08/11 01:00:00
觀音,桃園市,38,2.1,0.23,2.4,21,11,13.8,15.6,1.7,1,239,2021/08/11 02:00:00
觀音,桃園市,37,1.9,0.2,0.8,21,11,15.5,18.6,3.1,0.8,242,2021/08/11 03:00:00
觀音,桃園市,36,1.1,0.17,2.1,16,10,11.6,12.3,0.7,1.1,211,2021/08/11 04:00:00
觀音,桃園市,34,1.3,0.14,2.1,18,8,10.7,11.7,0.9,1.7,220,2021/08/11 05:00:00
觀音,桃園市,31,1.8,0.12,1.7,23,6,11.1,13.3,2.2,1.6,185,2021/08/11 06:00:00
觀音,桃園市,29,1.3,0.13,6.2,12,6,7.9,10.9,2.9,1.9,215,2021/08/11 07:00:00
觀音,桃園市,27,2,0.16,7.7,20,8,7.7,13.9,6.1,3.2,220,2021/08/11 08:00:00
觀音,桃園市,27,2.6,0.18,14,20,7,7.6,14.3,6.7,4.9,247,2021/08/11 09:00:00
觀音,桃園市,25,2.3,0.12,20.4,12,5,5.4,9.9,4.5,4.5,244,2021/08/11 10:00:00
觀音,桃園市,24,2.1,0.1,27.1,15,6,3.7,6.2,2.5,4.6,257,2021/08/11 11:00:00
觀音,桃園市,23,1.7,0.13,39.7,23,7,3.1,4.6,1.4,4.5,248,2021/08/11 12:00:00
觀音,桃園市,24,2.4,0.14,42.6,21,10,4.2,5.7,1.4,4.4,248,2021/08/11 13:00:00
觀音,桃園市,25,1.5,0.1,41.4,19,8,3.2,4.6,1.4,5.7,249,2021/08/11 14:00:00
觀音,桃園市,26,1,0.32,34.2,23,7,7.3,9.9,2.6,4.8,251,2021/08/11 15:00:00
觀音,桃園市,32,0.6,0.07,32.8,20,8,2,3,0.9,3.5,223,2021/08/11 18:00:00
觀音,桃園市,33,0.7,0.07,35,19,6,1.6,2.4,0.7,2.6,226,2021/08/11 19:00:00
觀音,桃園市,31,0.7,0.08,22.8,21,15,3.5,4.2,0.6,2.5,234,2021/08/11 20:00:00
觀音,桃園市,30,0.9,0.06,29,24,10,3.5,4.2,0.7,3,233,2021/08/11 21:00:00
觀音,桃園市,29,1.2,0.06,25.4,18,7,3.1,3.9,0.8,3,237,2021/08/11 22:00:00
觀音,桃園市,29,1.4,0.08,21.6,18,5,3.5,4.2,0.6,2.2,209,2021/08/11 23:00:00
觀音,桃園市,28,1.6,0.13,10.6,19,11,7.1,7.9,0.7,0.3,185,2021/08/12 00:00:00
觀音,桃園市,28,1.4,0.18,5.9,18,11,11,11.9,0.9,1.4,179,2021/08/12 01:00:00
觀音,桃園市,30,1,0.13,7.9,16,11,8.2,8.9,0.7,1.2,207,2021/08/12 02:00:00
觀音,桃園市,32,1.4,0.1,7.5,14,9,8,8.8,0.7,2.2,185,2021/08/12 03:00:00
觀音,桃園市,31,1.1,0.1,7.7,14,8,6.4,6.8,0.4,1.6,201,2021/08/12 04:00:00
觀音,桃園市,28,1.3,0.1,6,15,6,7.6,8.2,0.5,2,184,2021/08/12 05:00:00
觀音,桃園市,24,1.3,0.09,6,15,3,8.4,9.2,0.8,1.9,189,2021/08/12 06:00:00
觀音,桃園市,25,1.3,0.14,7.4,19,9,7.9,10.3,2.4,1.3,205,2021/08/12 07:00:00
觀音,桃園市,23,1.6,0.13,10.4,21,6,6.7,10.7,4,3.1,231,2021/08/12 08:00:00
觀音,桃園市,22,1,0.09,19,17,6,4.7,7.6,2.9,5.9,246,2021/08/12 09:00:00
觀音,桃園市,24,0.7,0.06,26.3,8,7,2.1,3,0.9,6.1,248,2021/08/12 10:00:00
觀音,桃園市,23,0.5,0.09,33.7,14,6,3.3,4.4,1.1,7,245,2021/08/12 11:00:00
觀音,桃園市,22,0.8,0.14,45.3,20,6,3.1,4,0.8,6.7,251,2021/08/12 12:00:00
