SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate
桃園,桃園市,44,7,0.21,46.2,21,11,6.2,6.6,0.4,2.5,79,2021/11/16 04:00:00
桃園,桃園市,45,8,0.21,44.9,23,15,6.4,6.6,0.2,2.5,86,2021/11/16 05:00:00
桃園,桃園市,41,7.5,0.24,43.1,25,8,7.5,7.8,0.3,2.5,82,2021/11/16 06:00:00
桃園,桃園市,40,8.5,0.33,37.3,28,10,12.7,13.6,0.8,2.3,80,2021/11/16 07:00:00
桃園,桃園市,40,2.9,0.53,36.8,25,12,16.7,19.1,2.4,2.1,78,2021/11/16 08:00:00
桃園,桃園市,39,3.6,0.58,38.4,25,15,18.9,22.9,3.9,1.6,96,2021/11/16 09:00:00
桃園,桃園市,40,2.6,0.44,45.4,23,12,16.1,19.8,3.6,1.5,87,2021/11/16 10:00:00
桃園,桃園市,41,1.7,0.33,51.6,21,11,12.2,15.1,2.9,1.6,31,2021/11/16 11:00:00
桃園,桃園市,42,2,0.3,67.1,20,11,9.3,10.6,1.2,1,301,2021/11/16 12:00:00
桃園,桃園市,44,1.9,0.3,71.3,23,14,11.8,12.8,1,1.3,340,2021/11/16 13:00:00
桃園,桃園市,49,2.1,0.32,79.7,27,12,12.1,13,0.8,1.3,311,2021/11/16 14:00:00
桃園,桃園市,64,3.1,0.4,88.1,45,28,16.8,17.6,0.7,2.6,324,2021/11/16 15:00:00
桃園,桃園市,77,2.6,0.35,68.5,35,20,16,16.5,0.5,1.5,334,2021/11/16 16:00:00
桃園,桃園市,84,2.9,0.41,48.8,29,12,19.1,19.7,0.5,1.4,72,2021/11/16 17:00:00
桃園,桃園市,74,2.1,0.65,23.7,35,18,32,34.7,2.7,1.7,62,2021/11/16 18:00:00
桃園,桃園市,61,2.3,0.65,24.7,29,16,29.3,31.9,2.6,1.7,73,2021/11/16 19:00:00
桃園,桃園市,50,4,0.58,29.6,24,10,26.7,28.1,1.3,1.8,59,2021/11/16 20:00:00
桃園,桃園市,49,6.8,0.48,34.3,25,17,21.1,22.1,0.9,2.3,74,2021/11/16 21:00:00
桃園,桃園市,49,4.3,0.38,38.6,25,16,16.8,17.5,0.6,2,89,2021/11/16 22:00:00
桃園,桃園市,48,4.9,0.31,42,17,13,10.4,10.8,0.4,2.6,69,2021/11/16 23:00:00
桃園,桃園市,49,3.9,0.3,40.7,26,12,11.2,11.6,0.3,2.6,70,2021/11/17 00:00:00
桃園,桃園市,48,3.4,0.26,44,23,15,10.3,10.7,0.4,2.7,72,2021/11/17 01:00:00
桃園,桃園市,50,5,0.23,45.2,20,18,7,7.3,0.3,2.3,72,2021/11/17 02:00:00
桃園,桃園市,48,2.8,0.2,48.7,21,14,5.4,5.8,0.3,3.3,66,2021/11/17 03:00:00
桃園,桃園市,47,4.7,0.18,50.9,19,12,4.2,4.5,0.3,3.2,71,2021/11/17 04:00:00
桃園,桃園市,46,5.4,0.19,50.9,21,13,4.1,4.5,0.4,3.2,72,2021/11/17 05:00:00
桃園,桃園市,43,4.2,0.21,48.4,27,11,5.3,5.7,0.4,3.1,74,2021/11/17 06:00:00
桃園,桃園市,44,4.7,0.26,48.2,21,15,7.4,8.1,0.7,4.3,77,2021/11/17 07:00:00
桃園,桃園市,45,5.1,0.39,46.8,21,16,10.1,11.3,1.1,4.1,73,2021/11/17 08:00:00
桃園,桃園市,44,3.6,0.39,46.3,20,12,11.1,12.8,1.7,4,80,2021/11/17 09:00:00
桃園,桃園市,44,3.4,0.37,44.4,23,9,13.4,16.1,2.6,3.8,75,2021/11/17 10:00:00
桃園,桃園市,44,3.1,0.34,45.6,23,7,13,16,2.9,3.7,76,2021/11/17 11:00:00
桃園,桃園市,44,2.2,0.33,45.8,10,7,11.5,14.1,2.6,3.1,78,2021/11/17 12:00:00
桃園,桃園市,43,2.9,0.32,46.7,9,13,9.9,11.9,2,2.3,95,2021/11/17 13:00:00
桃園,桃園市,42,2.8,0.35,42.7,17,11,12.5,14.8,2.3,3.1,78,2021/11/17 14:00:00
桃園,桃園市,41,3,0.38,37.5,26,19,15.7,18.8,3.1,2.1,59,2021/11/17 15:00:00
桃園,桃園市,45,1.9,0.42,33.5,29,18,18.6,21.6,2.9,1.5,46,2021/11/17 16:00:00
桃園,桃園市,45,1.5,0.45,29.5,27,14,21.7,24,2.3,1.9,65,2021/11/17 17:00:00
桃園,桃園市,46,1.8,0.61,26,28,12,23.9,26.2,2.2,1.2,74,2021/11/17 18:00:00
桃園,桃園市,44,3.9,0.68,23.6,28,13,25.1,27,1.8,0.9,73,2021/11/17 19:00:00
桃園,桃園市,41,1.9,0.62,22.9,30,13,24.6,25.9,1.2,0.7,15,2021/11/17 20:00:00
桃園,桃園市,45,6.9,0.68,17.8,30,22,27.3,28.7,1.3,0.7,83,2021/11/17 21:00:00
桃園,桃園市,51,17.4,0.83,13.1,34,21,30.7,33.6,2.8,1,34,2021/11/17 22:00:00
桃園,桃園市,55,11.1,0.73,12.6,29,21,29.6,31.3,1.6,0.3,344,2021/11/17 23:00:00
桃園,桃園市,57,4,0.71,10.8,25,16,30.4,31.9,1.4,0.3,235,2021/11/18 00:00:00
桃園,桃園市,59,2.8,0.78,5.3,30,25,35,40,4.9,0.3,331,2021/11/18 01:00:00
桃園,桃園市,62,2.7,0.76,5,38,25,32.8,42.8,10,0.3,210,2021/11/18 02:00:00
桃園,桃園市,63,3.1,0.66,5.1,38,24,33.1,41.8,8.7,0.3,206,2021/11/18 03:00:00
桃園,桃園市,63,2,0.34,27.6,17,16,15.9,18.3,2.4,2.7,349,2021/11/18 04:00:00
桃園,桃園市,56,1.7,0.2,44.6,4,5,4.8,5.7,0.8,2.8,356,2021/11/18 05:00:00
桃園,桃園市,50,1.1,0.23,44.4,6,8,4.3,5.1,0.7,2.9,1,2021/11/18 06:00:00
桃園,桃園市,41,1.2,0.27,42.5,3,6,6.8,7.7,0.8,2.1,351,2021/11/18 07:00:00
桃園,桃園市,35,1.3,0.41,40.9,9,3,10.4,11.5,1,1.8,337,2021/11/18 08:00:00
桃園,桃園市,33,1.3,0.38,41.1,9,6,12.1,13.3,1.2,1.9,334,2021/11/18 09:00:00
桃園,桃園市,33,1.1,0.33,42.7,6,5,11.6,12.8,1.2,1.9,348,2021/11/18 10:00:00
桃園,桃園市,37,2.1,0.34,40.8,6,6,13.5,15.2,1.7,1.5,14,2021/11/18 11:00:00
桃園,桃園市,39,2.3,0.32,43.6,11,7,12.5,14.4,1.9,1.4,0,2021/11/18 12:00:00
桃園,桃園市,39,1.6,0.32,42.3,,7,,,,1.9,350,2021/11/18 13:00:00
桃園,桃園市,38,1.5,0.28,,5,,,,,1.9,337,2021/11/18 14:00:00
桃園,桃園市,38,,,,6,6,,,,1.5,350,2021/11/18 15:00:00
桃園,桃園市,38,,,36.4,16,8,,,,1.2,77,2021/11/18 16:00:00
桃園,桃園市,38,1.1,0.38,,7,5,18.9,20.8,1.9,2.1,31,2021/11/18 17:00:00
桃園,桃園市,28,1.2,0.49,,9,6,17.7,19.4,1.7,0.7,58,2021/11/18 18:00:00
桃園,桃園市,30,1,0.52,,11,9,18.2,19.8,1.5,0.7,29,2021/11/18 19:00:00
桃園,桃園市,35,1.3,0.59,,10,10,21.4,24.2,2.8,0.9,41,2021/11/18 20:00:00
桃園,桃園市,42,1.3,0.64,26.2,11,13,25.4,27.6,2.2,0.5,59,2021/11/18 21:00:00
桃園,桃園市,48,5.3,0.7,15.8,21,15,29.3,31.4,2.1,1,30,2021/11/18 22:00:00
桃園,桃園市,48,7,0.75,14.5,21,17,29.5,32.3,2.7,0.9,67,2021/11/18 23:00:00
桃園,桃園市,40,3.9,0.58,19.2,21,14,24.6,26.2,1.6,0.3,239,2021/11/19 00:00:00
桃園,桃園市,45,4.6,0.69,8.8,29,17,27.9,29.6,1.6,0.4,205,2021/11/19 01:00:00
桃園,桃園市,51,3.8,0.67,7.7,24,20,31.8,33.2,1.4,0.3,227,2021/11/19 02:00:00
桃園,桃園市,47,2.6,0.53,14.3,20,15,24.1,25.1,1,0.3,237,2021/11/19 03:00:00
桃園,桃園市,49,1.8,0.47,14.4,28,17,20.2,21,0.8,0.4,201,2021/11/19 04:00:00
桃園,桃園市,50,1.1,0.48,13.2,21,15,18.8,19.5,0.7,0.4,217,2021/11/19 05:00:00
桃園,桃園市,46,1.1,0.45,16.3,18,9,18.7,19.8,1.1,0.3,200,2021/11/19 06:00:00
桃園,桃園市,48,1.6,0.54,6.7,20,18,27.7,37.3,9.6,0.5,187,2021/11/19 07:00:00
桃園,桃園市,46,1.6,0.66,9.2,14,12,25.3,36.1,10.7,0.4,218,2021/11/19 08:00:00
桃園,桃園市,50,1.9,0.84,9.9,25,14,30.1,49.6,19.5,0.9,91,2021/11/19 09:00:00
桃園,桃園市,49,5.1,0.56,27,20,16,19.5,28.3,8.8,1.2,67,2021/11/19 10:00:00
桃園,桃園市,47,2.5,0.5,37.1,21,14,16.1,21.1,5,1.4,5,2021/11/19 11:00:00
桃園,桃園市,47,1.3,0.46,35.6,16,12,,,,1.8,32,2021/11/19 12:00:00
桃園,桃園市,43,1.5,0.51,34.5,21,8,19.4,23.4,4,2.2,23,2021/11/19 13:00:00
桃園,桃園市,40,1.2,0.25,42,18,11,10.4,12.7,2.2,3.5,20,2021/11/19 14:00:00
桃園,桃園市,38,1.2,0.27,,21,11,,,,2.2,20,2021/11/19 15:00:00
桃園,桃園市,36,,,40.6,27,10,,,,2.5,28,2021/11/19 16:00:00
桃園,桃園市,36,1.3,0.43,33.1,26,9,18.1,20.2,2.1,1.3,29,2021/11/19 17:00:00
桃園,桃園市,42,2.2,0.69,25.7,22,10,25.9,28.5,2.6,1.9,64,2021/11/19 18:00:00
桃園,桃園市,37,2.5,0.63,30.7,21,13,22.9,25.4,2.5,2.1,73,2021/11/19 19:00:00
桃園,桃園市,34,2.2,0.54,35.2,16,8,17.8,19.1,1.2,1.1,50,2021/11/19 20:00:00
桃園,桃園市,35,3.4,0.43,38.4,11,11,16.3,17.4,1,2.4,70,2021/11/19 21:00:00
桃園,桃園市,34,4,0.46,37.5,27,10,15.3,16.3,0.9,1.8,68,2021/11/19 22:00:00
桃園,桃園市,34,2.2,0.38,41.6,23,13,14,15.1,1,2.5,64,2021/11/19 23:00:00
桃園,桃園市,36,6,0.31,43.4,21,13,9.5,10.3,0.7,2.3,60,2021/11/20 00:00:00
桃園,桃園市,40,7.1,0.29,43,25,17,8.3,8.9,0.6,1.7,64,2021/11/20 01:00:00
桃園,桃園市,42,3.3,0.24,44.5,22,15,7.1,7.8,0.7,2.2,87,2021/11/20 02:00:00
桃園,桃園市,41,0.9,0.21,47.2,22,9,5,5.8,0.8,2.3,56,2021/11/20 03:00:00
桃園,桃園市,40,1.4,0.2,47.6,22,12,5,5.7,0.7,2,74,2021/11/20 04:00:00
桃園,桃園市,40,1.6,0.21,46.5,30,13,5.2,6.1,0.8,1.3,75,2021/11/20 05:00:00
桃園,桃園市,41,2.8,0.27,44.6,22,12,6.9,7.7,0.8,0.9,52,2021/11/20 06:00:00
桃園,桃園市,41,3,0.34,39.2,27,12,10.9,11.8,0.9,0.8,165,2021/11/20 07:00:00
桃園,桃園市,42,3.5,0.48,33.5,27,16,15.8,17.2,1.4,1.1,63,2021/11/20 08:00:00
桃園,桃園市,44,5.6,0.55,34.8,27,16,19.2,22.5,3.2,1.8,72,2021/11/20 09:00:00
桃園,桃園市,44,1.1,0.41,42.9,26,11,14,17.3,3.3,3,86,2021/11/20 10:00:00
桃園,桃園市,44,2.3,0.34,49.1,22,13,10.5,13.1,2.5,3.3,61,2021/11/20 11:00:00
桃園,桃園市,44,3.7,0.35,49.4,18,14,10.5,13.3,2.7,3.3,86,2021/11/20 12:00:00
桃園,桃園市,42,1.4,0.34,45.3,20,13,9.8,12,2.1,1.7,71,2021/11/20 13:00:00
桃園,桃園市,43,3.4,0.34,46.2,26,14,10.2,12.5,2.2,3.3,74,2021/11/20 14:00:00
桃園,桃園市,43,3.8,0.33,46,25,12,11.2,13.6,2.4,3,71,2021/11/20 15:00:00
桃園,桃園市,41,4,0.31,44.4,25,11,11.7,13.5,1.8,2.7,75,2021/11/20 16:00:00
桃園,桃園市,42,2.5,0.37,38.3,28,14,15.8,17.4,1.6,2.6,51,2021/11/20 17:00:00
桃園,桃園市,41,2.1,0.4,38.9,26,10,16.5,17.9,1.4,2.7,61,2021/11/20 18:00:00
桃園,桃園市,44,2,0.41,36.7,25,19,15.3,16.4,1.1,2.5,53,2021/11/20 19:00:00
桃園,桃園市,46,5.4,0.49,31.3,29,16,18.3,19.7,1.4,2.5,56,2021/11/20 20:00:00
桃園,桃園市,48,4.4,0.46,30.8,24,19,16.9,18.3,1.4,2,59,2021/11/20 21:00:00
桃園,桃園市,52,2.4,0.42,31.3,24,17,16.3,17.6,1.3,1.9,48,2021/11/20 22:00:00
桃園,桃園市,47,2.5,0.4,32.3,18,9,14.5,15.6,1,2.5,66,2021/11/20 23:00:00
桃園,桃園市,44,7.5,0.34,35.3,14,10,12.5,13.6,1.1,2.7,72,2021/11/21 00:00:00
桃園,桃園市,38,4.9,0.22,43.4,7,6,7.2,8,0.8,2.7,94,2021/11/21 01:00:00
桃園,桃園市,32,4.7,0.21,43.1,7,6,5.1,5.9,0.8,2.1,86,2021/11/21 02:00:00
桃園,桃園市,33,2.1,0.19,41.9,5,7,5.1,5.7,0.6,1.5,98,2021/11/21 03:00:00
桃園,桃園市,33,3.3,0.21,36.9,10,10,6.3,7,0.6,0.3,209,2021/11/21 04:00:00
桃園,桃園市,33,1.6,0.25,25.6,11,10,11.3,12,0.6,0.3,247,2021/11/21 05:00:00
桃園,桃園市,34,2.3,0.29,21.4,11,10,13.8,14.5,0.6,0.3,208,2021/11/21 06:00:00
桃園,桃園市,37,4.9,0.46,16.4,15,16,20.9,22.8,1.9,0.5,61,2021/11/21 07:00:00
桃園,桃園市,39,15.1,0.62,16.7,27,16,23.1,29.9,6.7,0.3,235,2021/11/21 08:00:00
桃園,桃園市,38,13.6,0.58,25.9,20,10,17.1,24.2,7.1,0.8,64,2021/11/21 09:00:00
桃園,桃園市,39,3.7,0.39,44.9,19,13,11.3,14.5,3.2,1.2,279,2021/11/21 10:00:00
桃園,桃園市,41,2.8,0.35,55.8,32,19,10.4,12.5,2,1.5,321,2021/11/21 11:00:00
桃園,桃園市,49,2.8,0.38,65.1,38,29,11.5,13.2,1.7,1.8,336,2021/11/21 12:00:00
桃園,桃園市,58,3.8,0.38,74.5,55,28,12.3,13.9,1.5,2.1,8,2021/11/21 13:00:00
桃園,桃園市,64,3.8,0.38,85.8,46,25,11.3,12.7,1.3,1.5,314,2021/11/21 14:00:00
桃園,桃園市,64,3.2,0.31,75.5,27,17,10.2,11.3,1,1.7,297,2021/11/21 15:00:00
桃園,桃園市,71,3.8,0.25,62.3,28,17,10.1,11.3,1.2,2.3,328,2021/11/21 16:00:00
桃園,桃園市,80,3.6,0.25,54.5,29,14,11.1,12.2,1.1,2.1,326,2021/11/21 17:00:00
桃園,桃園市,84,2.7,0.27,47.3,25,11,11.2,12,0.7,1.3,320,2021/11/21 18:00:00
桃園,桃園市,77,2,0.34,43.3,20,12,12.2,12.9,0.7,1.8,17,2021/11/21 19:00:00
桃園,桃園市,71,1.8,0.26,48,27,12,9.6,10.3,0.7,1.1,305,2021/11/21 20:00:00
桃園,桃園市,61,3,0.27,50.9,31,14,8.9,9.6,0.7,1.2,304,2021/11/21 21:00:00
桃園,桃園市,49,2.8,0.26,42,26,13,11,11.7,0.6,0.9,333,2021/11/21 22:00:00
桃園,桃園市,51,2.2,0.32,37.8,21,16,12.6,13.3,0.7,1.1,18,2021/11/21 23:00:00
桃園,桃園市,46,1.6,0.31,38.9,18,9,11.1,11.8,0.7,0.3,296,2021/11/22 00:00:00
桃園,桃園市,44,2.1,0.29,33.7,27,12,11.4,12,0.5,0.3,276,2021/11/22 01:00:00
桃園,桃園市,45,2.1,0.43,22.8,29,20,18.1,18.6,0.5,0.3,29,2021/11/22 02:00:00
桃園,桃園市,49,2,0.46,17.5,31,22,18.7,19.7,1,0.9,302,2021/11/22 03:00:00
桃園,桃園市,53,2.6,0.37,18.1,27,18,18.9,19.6,0.6,0.3,202,2021/11/22 04:00:00
桃園,桃園市,57,3.3,0.38,16.2,30,24,20.1,20.7,0.5,1.3,32,2021/11/22 05:00:00
桃園,桃園市,55,1.6,0.23,35.9,22,11,7.5,7.9,0.4,2.2,34,2021/11/22 06:00:00
桃園,桃園市,48,1.1,0.35,27.7,18,7,7.9,8.6,0.6,3,4,2021/11/22 07:00:00
桃園,桃園市,44,1.1,0.54,24.3,18,9,10.7,12.4,1.6,3.9,21,2021/11/22 08:00:00
桃園,桃園市,36,1.1,0.46,36.1,6,7,11.5,13,1.4,3.6,38,2021/11/22 09:00:00
桃園,桃園市,34,1,0.46,34.4,4,7,11.7,13.4,1.6,3.8,39,2021/11/22 10:00:00
桃園,桃園市,34,,,28.1,,,,,,4.7,41,2021/11/22 11:00:00
桃園,桃園市,34,1.3,0.53,29.9,6,9,,,,4.4,42,2021/11/22 12:00:00
桃園,桃園市,34,1,0.56,29,6,8,11.8,14.3,2.4,4.2,37,2021/11/22 13:00:00
桃園,桃園市,31,0.9,0.55,27.3,8,5,12.4,14.9,2.5,4.2,39,2021/11/22 14:00:00
桃園,桃園市,27,0.9,0.56,27.1,9,3,13,15.5,2.4,3.5,49,2021/11/22 15:00:00
桃園,桃園市,27,1,0.56,27.8,11,4,15.6,18,2.4,3.2,41,2021/11/22 16:00:00
桃園,桃園市,26,0.9,0.57,27.5,13,5,15.9,18.2,2.2,4,40,2021/11/22 17:00:00
桃園,桃園市,26,0.9,0.62,27.5,15,5,15.9,18.3,2.4,2.6,52,2021/11/22 18:00:00
桃園,桃園市,25,1,0.56,27.7,7,7,14.9,16.7,1.7,3,44,2021/11/22 19:00:00
桃園,桃園市,26,0.9,0.49,30.4,9,2,13.1,14.6,1.5,2.9,41,2021/11/22 20:00:00
桃園,桃園市,26,1,0.42,33.7,18,17,11.7,12.7,1,3.1,44,2021/11/22 21:00:00
桃園,桃園市,32,0.9,0.42,34.4,31,22,10.4,11.2,0.8,2.9,36,2021/11/22 22:00:00
桃園,桃園市,40,1.1,0.46,35.8,29,21,9.6,10.2,0.6,4,46,2021/11/22 23:00:00
桃園,桃園市,44,1.1,0.31,40.4,23,12,7.1,7.5,0.4,2.9,44,2021/11/23 00:00:00
桃園,桃園市,43,1,0.29,39,23,13,6.9,7.3,0.4,2.6,42,2021/11/23 01:00:00
桃園,桃園市,40,0.5,0.31,35.6,23,12,8.8,9,0.2,1.7,49,2021/11/23 02:00:00
桃園,桃園市,40,1.2,0.32,32.6,23,16,10.3,10.7,0.3,1.7,54,2021/11/23 03:00:00
桃園,桃園市,44,1.1,0.26,33.2,36,18,9.2,9.6,0.4,1.8,50,2021/11/23 04:00:00
桃園,桃園市,42,0.7,0.24,33,21,7,6.7,6.8,0.1,2.9,40,2021/11/23 05:00:00
桃園,桃園市,43,0.7,0.28,28.7,19,12,8,8.5,0.4,1.4,40,2021/11/23 06:00:00
桃園,桃園市,44,0.9,0.39,18.5,15,16,16.4,18.8,2.4,1.9,42,2021/11/23 07:00:00
桃園,桃園市,44,1.1,0.67,12.4,11,13,24.9,32.7,7.7,1.6,42,2021/11/23 08:00:00
桃園,桃園市,45,1.1,0.65,11.2,25,12,27.1,36.1,8.9,1.1,53,2021/11/23 09:00:00
桃園,桃園市,45,1.1,0.49,12.1,29,15,26.3,34.7,8.4,1.1,58,2021/11/23 10:00:00
桃園,桃園市,43,,,12.1,31,,,,,1.8,51,2021/11/23 11:00:00
桃園,桃園市,43,0.9,0.42,13,,11,26.1,35,8.8,2,49,2021/11/23 12:00:00
桃園,桃園市,43,0.9,,15.6,23,14,21.7,28.4,6.7,2.7,43,2021/11/23 13:00:00
桃園,桃園市,42,1,0.34,17.2,33,13,20.4,25.9,5.4,2.3,54,2021/11/23 14:00:00
桃園,桃園市,43,0.9,0.38,16.7,36,15,21.6,27.4,5.8,1.9,74,2021/11/23 15:00:00
桃園,桃園市,46,1.3,0.51,12.3,38,19,27.6,35,7.4,1.6,61,2021/11/23 16:00:00
桃園,桃園市,50,1.6,0.57,8.8,31,15,30.1,42.3,12.2,1.7,68,2021/11/23 17:00:00
桃園,桃園市,51,1.8,0.7,8.1,37,17,31,42.5,11.5,1.3,57,2021/11/23 18:00:00
桃園,桃園市,54,4.3,0.64,12.7,40,22,28.5,34.4,5.9,2.5,64,2021/11/23 19:00:00
桃園,桃園市,53,4,0.49,20,39,15,21.7,24.7,2.9,2.6,60,2021/11/23 20:00:00
桃園,桃園市,55,1.7,0.46,21.4,25,20,19.7,21.6,1.9,1.8,44,2021/11/23 21:00:00
桃園,桃園市,55,2.1,0.44,24.2,30,16,19.2,20.9,1.7,2.1,56,2021/11/23 22:00:00
桃園,桃園市,52,1.8,0.38,27.4,27,14,15.7,16.5,0.7,1.9,47,2021/11/23 23:00:00
桃園,桃園市,53,1.7,0.33,29.6,30,16,13,13.6,0.5,2.1,49,2021/11/24 00:00:00
桃園,桃園市,52,1.4,0.33,29.4,25,15,11.6,12.2,0.6,1.4,48,2021/11/24 01:00:00
桃園,桃園市,51,1.5,0.31,30.2,27,14,10.3,11.3,0.9,1.9,55,2021/11/24 02:00:00
桃園,桃園市,49,3.5,0.28,33,31,11,8.6,9.2,0.6,1.8,56,2021/11/24 03:00:00
桃園,桃園市,47,3.8,0.25,35.1,31,13,7.1,7.8,0.6,2.1,60,2021/11/24 04:00:00
桃園,桃園市,44,2,0.25,34.5,21,11,7.2,7.9,0.6,1.9,63,2021/11/24 05:00:00
桃園,桃園市,43,3.7,0.28,33.5,31,11,8.5,9.3,0.8,2.4,61,2021/11/24 06:00:00
桃園,桃園市,41,4.7,0.35,26.5,29,10,13,14.6,1.6,2.1,50,2021/11/24 07:00:00
桃園,桃園市,40,5.2,0.53,24.6,32,13,17.4,21.3,3.9,2.7,62,2021/11/24 08:00:00
桃園,桃園市,40,5.1,0.51,25.9,32,12,17.9,23,5,2.9,67,2021/11/24 09:00:00
桃園,桃園市,38,2.4,0.37,31.2,30,9,14.3,19.1,4.7,4,66,2021/11/24 10:00:00
桃園,桃園市,37,2.7,0.33,32.5,31,9,12.6,16.3,3.7,3.2,60,2021/11/24 11:00:00
桃園,桃園市,34,3,0.32,32.6,36,9,13.3,17.1,3.7,3.3,65,2021/11/24 12:00:00
桃園,桃園市,33,3.6,0.32,33,30,11,14.1,18.1,3.9,3.9,66,2021/11/24 13:00:00
桃園,桃園市,34,4.3,0.32,32,32,12,13.1,16.7,3.5,3.2,71,2021/11/24 14:00:00
桃園,桃園市,37,3.5,0.36,27.7,36,14,16.4,20.9,4.5,3.5,63,2021/11/24 15:00:00
桃園,桃園市,39,1.9,0.37,25.2,35,15,19.5,24.2,4.7,2.9,64,2021/11/24 16:00:00
桃園,桃園市,38,2.9,0.35,29.4,25,8,18.8,22.1,3.3,3.5,61,2021/11/24 17:00:00
桃園,桃園市,38,2.9,0.42,28.4,25,12,17.6,20.2,2.5,3.1,69,2021/11/24 18:00:00
桃園,桃園市,35,4.8,0.38,33,22,8,15.6,17.8,2.2,3.7,79,2021/11/24 19:00:00
桃園,桃園市,31,5,0.33,36.4,19,6,11.5,12.9,1.3,3.5,79,2021/11/24 20:00:00
桃園,桃園市,31,4.9,0.3,38.6,16,11,9.5,10.6,1.1,3.1,70,2021/11/24 21:00:00
桃園,桃園市,31,2.5,0.32,36.9,13,10,9.9,11.1,1.1,3.1,74,2021/11/24 22:00:00
桃園,桃園市,31,1.4,0.29,36.4,9,7,9.7,10.5,0.8,2.2,63,2021/11/24 23:00:00
桃園,桃園市,32,1.8,0.26,37.8,12,10,8.6,9.4,0.8,2.3,100,2021/11/25 00:00:00
桃園,桃園市,35,4.3,0.27,35.4,16,16,9.6,10.4,0.7,1,70,2021/11/25 01:00:00
桃園,桃園市,33,2.2,0.22,36.9,11,6,8.4,9.2,0.8,2.2,78,2021/11/25 02:00:00
桃園,桃園市,34,1.6,0.2,38.5,16,10,7,7.6,0.5,1,20,2021/11/25 03:00:00
桃園,桃園市,34,1.4,0.24,35.8,7,7,7.1,7.7,0.6,0.5,23,2021/11/25 04:00:00
桃園,桃園市,32,2,0.34,25.3,11,6,15.1,16.1,0.9,0.4,76,2021/11/25 05:00:00
桃園,桃園市,33,8.2,0.5,17.1,19,11,20.9,22.5,1.5,0.4,350,2021/11/25 06:00:00
桃園,桃園市,48,5.7,0.68,10.7,24,11,29.9,39.7,9.8,0.7,2,2021/11/25 07:00:00
桃園,桃園市,43,2.4,0.72,17,18,15,26.3,33.7,7.4,0.9,11,2021/11/25 08:00:00
桃園,桃園市,42,1.6,0.65,19.4,20,9,25.5,32.9,7.3,1.2,56,2021/11/25 09:00:00
桃園,桃園市,53,2,0.74,13.8,28,14,34.3,45.5,11.2,1.2,50,2021/11/25 10:00:00
桃園,桃園市,50,1.7,0.62,19.4,25,17,30,40.3,10.2,1.9,17,2021/11/25 11:00:00
桃園,桃園市,41,1.7,0.5,26.5,21,15,23.8,31.4,7.5,2.4,64,2021/11/25 12:00:00
桃園,桃園市,41,3,0.39,34.1,20,12,16,20.9,4.8,1.7,42,2021/11/25 13:00:00
桃園,桃園市,39,2.9,0.32,35.7,22,8,15,19.2,4.2,3.2,40,2021/11/25 14:00:00
桃園,桃園市,36,3,0.32,31.6,24,9,18.4,22.7,4.3,1.8,46,2021/11/25 15:00:00
桃園,桃園市,37,2.4,0.39,27.8,25,12,22.3,27.2,4.8,2.1,67,2021/11/25 16:00:00
桃園,桃園市,42,2.4,0.49,24.1,20,7,25.8,30.4,4.6,2.1,73,2021/11/25 17:00:00
桃園,桃園市,35,3.3,0.53,29,12,6,21.7,24.9,3.1,2.6,59,2021/11/25 18:00:00
桃園,桃園市,31,5.1,0.45,33,9,8,16.4,18.6,2.2,2.2,65,2021/11/25 19:00:00
桃園,桃園市,30,4.3,0.34,35.7,9,10,12.4,14.2,1.8,2,63,2021/11/25 20:00:00
桃園,桃園市,29,5.6,0.36,35.3,6,7,12.5,14.1,1.5,1.6,41,2021/11/25 21:00:00
桃園,桃園市,29,1.6,0.43,30.6,7,7,15.1,16.4,1.3,1.5,46,2021/11/25 22:00:00
桃園,桃園市,28,1.4,0.36,29.8,7,8,16.6,18,1.3,2.1,22,2021/11/25 23:00:00
桃園,桃園市,30,1.1,0.23,39.8,7,5,8.4,9.3,0.9,2.3,15,2021/11/26 00:00:00
桃園,桃園市,31,1,0.19,42.6,8,5,6.2,6.9,0.6,3,26,2021/11/26 01:00:00
桃園,桃園市,33,0.9,0.16,45.4,7,6,4.6,5.3,0.6,2.3,18,2021/11/26 02:00:00
桃園,桃園市,35,0.9,0.16,45.1,11,4,4.7,5.2,0.5,1.1,35,2021/11/26 03:00:00
桃園,桃園市,35,0.9,0.18,,9,6,5.5,5.9,0.3,2.3,18,2021/11/26 04:00:00
桃園,桃園市,35,0.9,0.17,,4,8,4.9,5.5,0.5,2.5,29,2021/11/26 05:00:00
桃園,桃園市,37,0.9,0.2,,5,8,6,6.6,0.6,1.8,18,2021/11/26 06:00:00
桃園,桃園市,39,1.1,0.26,40.2,4,8,8.9,9.7,0.8,2.2,37,2021/11/26 07:00:00
桃園,桃園市,38,1,0.48,36.6,9,8,16.4,18.2,1.8,2.9,33,2021/11/26 08:00:00
桃園,桃園市,38,1,0.37,40.2,12,6,14.2,16.4,2.1,2.4,17,2021/11/26 09:00:00
桃園,桃園市,37,1.2,0.33,39,17,10,14.5,17,2.4,2.3,44,2021/11/26 10:00:00
