SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
中壢,桃園市,54.0,2.5,0.47,16.5,24.0,18.0,13.9,27.9,14.0,1.0,67.0,2021/08/22 10:00:00,30.7,64
中壢,桃園市,52.0,2.4,0.48,23.6,28.0,16.0,17.1,31.8,14.7,1.2,72.0,2021/08/22 11:00:00,30.8,64
中壢,桃園市,54.0,2.4,0.45,35.3,32.0,20.0,17.6,30.7,13.1,1.7,56.0,2021/08/22 12:00:00,31.6,61
中壢,桃園市,53.0,2.0,0.31,39.7,27.0,17.0,14.5,26.3,11.8,1.4,53.0,2021/08/22 13:00:00,31.3,61
中壢,桃園市,54.0,2.1,0.23,38.1,22.0,17.0,14.3,21.4,7.0,1.8,24.0,2021/08/22 14:00:00,30.9,60
中壢,桃園市,53.0,1.8,0.2,34.0,27.0,14.0,11.6,17.7,6.1,1.7,44.0,2021/08/22 15:00:00,30.5,61
中壢,桃園市,50.0,1.8,0.18,26.8,21.0,12.0,8.5,15.1,6.5,2.4,58.0,2021/08/22 16:00:00,29.8,65
中壢,桃園市,46.0,1.8,0.27,17.2,16.0,7.0,9.6,20.5,10.9,1.7,60.0,2021/08/22 17:00:00,29.4,66
中壢,桃園市,46.0,1.9,0.72,16.8,20.0,17.0,15.6,31.4,15.8,0.9,241.0,2021/08/22 18:00:00,29.0,67
中壢,桃園市,46.0,2.3,0.95,11.6,25.0,16.0,18.8,37.0,18.2,1.1,57.0,2021/08/22 19:00:00,28.4,70
中壢,桃園市,48.0,2.4,0.58,9.9,15.0,15.0,16.7,36.4,19.6,0.6,219.0,2021/08/22 20:00:00,28.3,75
中壢,桃園市,53.0,2.0,0.82,8.0,18.0,21.0,18.6,37.6,19.0,0.9,210.0,2021/08/22 21:00:00,27.8,79
中壢,桃園市,51.0,1.7,0.65,8.0,20.0,11.0,16.6,29.4,12.7,1.5,38.0,2021/08/22 22:00:00,27.6,78
中壢,桃園市,46.0,2.1,0.39,6.8,16.0,9.0,14.2,23.2,9.0,0.6,28.0,2021/08/22 23:00:00,27.4,79
中壢,桃園市,46.0,2.6,0.36,5.4,18.0,16.0,14.3,20.2,5.8,0.9,195.0,2021/08/23 00:00:00,27.6,78
中壢,桃園市,41.0,2.5,0.23,6.9,21.0,11.0,12.2,14.7,2.4,0.4,254.0,2021/08/23 01:00:00,27.2,80
中壢,桃園市,43.0,2.2,0.19,6.0,20.0,15.0,11.9,14.4,2.5,0.9,56.0,2021/08/23 02:00:00,27.0,79
中壢,桃園市,44.0,2.7,0.23,3.5,24.0,13.0,13.5,16.6,3.0,0.5,235.0,2021/08/23 03:00:00,26.6,79
中壢,桃園市,44.0,1.6,0.15,3.5,23.0,15.0,11.9,14.9,2.9,0.5,240.0,2021/08/23 04:00:00,26.6,76
中壢,桃園市,45.0,1.4,0.17,2.4,21.0,11.0,11.8,16.1,4.2,0.7,180.0,2021/08/23 05:00:00,26.5,79
中壢,桃園市,41.0,1.1,0.32,2.2,16.0,9.0,11.4,24.1,12.6,0.6,218.0,2021/08/23 06:00:00,27.6,74
中壢,桃園市,38.0,1.5,0.83,2.8,21.0,8.0,15.0,47.1,32.1,0.7,197.0,2021/08/23 07:00:00,29.7,64
中壢,桃園市,35.0,1.2,1.17,6.9,24.0,10.0,16.5,46.4,29.9,0.9,230.0,2021/08/23 08:00:00,30.5,56
中壢,桃園市,33.0,1.2,0.81,13.7,22.0,10.0,17.8,36.0,18.1,1.0,196.0,2021/08/23 09:00:00,30.8,54
中壢,桃園市,32.0,1.0,0.61,20.5,15.0,7.0,16.4,32.6,16.1,1.2,246.0,2021/08/23 10:00:00,32.1,52
中壢,桃園市,33.0,1.3,0.56,32.6,21.0,8.0,20.5,33.6,13.1,1.3,60.0,2021/08/23 11:00:00,31.5,62
中壢,桃園市,34.0,1.8,0.45,43.2,29.0,16.0,18.5,28.2,9.7,2.8,52.0,2021/08/23 12:00:00,31.9,61
中壢,桃園市,35.0,2.0,0.36,49.0,31.0,11.0,16.3,24.5,8.2,2.1,52.0,2021/08/23 13:00:00,31.7,58
中壢,桃園市,36.0,1.7,0.42,33.2,,,,,,1.5,144.0,2021/08/23 14:00:00,30.3,60
中壢,桃園市,34.0,,,,34.0,6.0,,,,1.6,69.0,2021/08/23 15:00:00,29.8,64
中壢,桃園市,31.0,1.3,0.41,,35.0,11.0,18.4,33.0,14.5,2.3,68.0,2021/08/23 16:00:00,29.6,69
中壢,桃園市,32.0,1.0,0.53,,30.0,8.0,15.9,33.2,17.2,1.1,137.0,2021/08/23 17:00:00,29.4,65
中壢,桃園市,37.0,1.5,1.32,8.6,16.0,6.0,22.2,56.0,33.8,1.1,200.0,2021/08/23 18:00:00,29.2,69
中壢,桃園市,32.0,1.3,1.27,6.2,18.0,11.0,19.5,51.9,32.3,0.9,208.0,2021/08/23 19:00:00,29.2,71
中壢,桃園市,33.0,2.1,1.07,5.3,18.0,12.0,20.0,42.3,22.3,0.6,183.0,2021/08/23 20:00:00,28.8,72
中壢,桃園市,32.0,2.7,0.9,6.4,19.0,10.0,19.7,39.4,19.6,0.8,206.0,2021/08/23 21:00:00,28.7,74
中壢,桃園市,34.0,1.8,1.09,6.1,24.0,12.0,20.5,39.6,19.1,0.4,220.0,2021/08/23 22:00:00,28.1,78
中壢,桃園市,36.0,1.5,1.03,5.7,29.0,13.0,21.2,39.0,17.7,0.3,224.0,2021/08/23 23:00:00,28.2,77
中壢,桃園市,36.0,1.8,0.69,7.9,21.0,13.0,20.1,28.3,8.2,0.2,253.0,2021/08/24 00:00:00,27.8,80
中壢,桃園市,40.0,1.9,0.42,5.6,26.0,17.0,18.7,22.8,4.0,0.6,197.0,2021/08/24 01:00:00,27.4,79
中壢,桃園市,42.0,1.4,0.38,7.0,25.0,15.0,16.7,20.7,4.0,0.7,173.0,2021/08/24 02:00:00,27.4,79
中壢,桃園市,43.0,1.4,0.29,9.9,29.0,14.0,14.5,17.1,2.6,0.3,247.0,2021/08/24 03:00:00,27.3,77
中壢,桃園市,43.0,1.3,0.19,10.6,21.0,13.0,9.8,12.2,2.4,0.4,224.0,2021/08/24 04:00:00,26.9,77
中壢,桃園市,40.0,2.0,0.2,8.9,21.0,9.0,11.5,14.4,2.9,0.5,204.0,2021/08/24 05:00:00,27.1,77
中壢,桃園市,44.0,1.1,0.56,3.4,26.0,21.0,14.5,34.9,20.4,0.4,213.0,2021/08/24 06:00:00,28.2,70
中壢,桃園市,43.0,1.2,0.9,4.5,26.0,10.0,18.7,49.2,30.4,1.0,176.0,2021/08/24 07:00:00,29.7,64
中壢,桃園市,41.0,1.5,1.38,7.3,22.0,10.0,16.8,48.0,31.2,0.7,256.0,2021/08/24 08:00:00,31.0,62
中壢,桃園市,42.0,2.5,1.04,9.2,17.0,10.0,16.3,41.9,25.6,1.3,147.0,2021/08/24 09:00:00,31.9,58
中壢,桃園市,36.0,2.1,0.79,11.6,21.0,9.0,18.0,44.5,26.4,1.1,22.0,2021/08/24 10:00:00,32.0,60
中壢,桃園市,37.0,1.7,0.61,22.6,13.0,12.0,17.9,36.2,18.2,1.6,61.0,2021/08/24 11:00:00,31.1,68
中壢,桃園市,38.0,1.7,0.44,34.0,24.0,12.0,18.9,30.5,11.6,1.9,48.0,2021/08/24 12:00:00,31.4,65
中壢,桃園市,36.0,1.7,0.28,34.0,25.0,8.0,14.7,28.0,13.3,2.4,51.0,2021/08/24 13:00:00,32.0,63
中壢,桃園市,33.0,1.2,0.31,34.0,25.0,5.0,12.7,20.5,7.8,1.8,85.0,2021/08/24 14:00:00,31.5,63
中壢,桃園市,29.0,1.4,0.29,32.8,26.0,6.0,16.2,28.4,12.2,2.1,57.0,2021/08/24 15:00:00,30.2,66
中壢,桃園市,32.0,1.2,0.49,17.6,18.0,8.0,19.8,38.2,18.3,1.1,82.0,2021/08/24 16:00:00,28.6,77
中壢,桃園市,32.0,1.2,0.61,13.5,26.0,8.0,19.8,37.3,17.5,1.8,181.0,2021/08/24 17:00:00,27.8,76
中壢,桃園市,35.0,1.2,1.18,12.2,23.0,10.0,21.8,41.0,19.1,1.8,171.0,2021/08/24 18:00:00,27.6,77
中壢,桃園市,38.0,1.0,1.06,8.6,24.0,12.0,23.6,44.4,20.8,1.3,176.0,2021/08/24 19:00:00,28.0,73
中壢,桃園市,38.0,1.1,1.07,6.7,16.0,9.0,23.2,46.8,23.5,1.0,210.0,2021/08/24 20:00:00,27.4,77
中壢,桃園市,32.0,1.1,0.86,6.3,22.0,12.0,19.6,41.3,21.7,1.1,182.0,2021/08/24 21:00:00,27.2,82
中壢,桃園市,36.0,1.0,0.77,5.2,34.0,17.0,16.9,32.2,15.3,1.0,194.0,2021/08/24 22:00:00,27.5,75
中壢,桃園市,37.0,1.1,0.63,5.9,27.0,13.0,13.8,27.0,13.2,0.8,199.0,2021/08/24 23:00:00,27.6,72
中壢,桃園市,37.0,0.9,0.3,9.1,15.0,10.0,9.4,15.7,6.3,1.0,212.0,2021/08/25 00:00:00,27.5,73
中壢,桃園市,35.0,0.8,0.25,10.1,15.0,8.0,7.2,11.4,4.2,0.6,184.0,2021/08/25 01:00:00,27.1,70
中壢,桃園市,31.0,0.7,0.15,8.2,20.0,6.0,7.7,10.6,2.9,1.0,173.0,2021/08/25 02:00:00,26.3,74
中壢,桃園市,27.0,0.4,0.15,8.1,15.0,4.0,7.2,10.3,3.1,1.1,177.0,2021/08/25 03:00:00,26.6,73
中壢,桃園市,24.0,0.9,0.15,8.0,20.0,4.0,6.7,9.6,2.9,1.0,181.0,2021/08/25 04:00:00,26.6,68
中壢,桃園市,22.0,0.7,0.16,7.3,18.0,4.0,6.9,11.8,4.9,0.8,161.0,2021/08/25 05:00:00,26.8,65
中壢,桃園市,20.0,0.9,0.37,4.6,15.0,4.0,10.2,24.3,14.1,0.7,180.0,2021/08/25 06:00:00,27.1,66
中壢,桃園市,25.0,1.0,0.87,1.8,23.0,8.0,15.2,56.4,41.2,1.8,178.0,2021/08/25 07:00:00,28.8,60
中壢,桃園市,28.0,1.1,1.59,4.6,19.0,11.0,17.6,59.0,41.3,0.7,212.0,2021/08/25 08:00:00,30.2,60
中壢,桃園市,30.0,1.2,0.79,10.5,21.0,8.0,18.7,46.6,27.9,1.1,104.0,2021/08/25 09:00:00,31.3,58
中壢,桃園市,32.0,1.7,0.61,15.8,24.0,10.0,19.2,41.5,22.2,1.1,47.0,2021/08/25 10:00:00,32.5,58
中壢,桃園市,33.0,1.9,0.7,24.6,23.0,15.0,20.2,37.2,16.9,0.9,76.0,2021/08/25 11:00:00,31.8,65
中壢,桃園市,37.0,2.1,0.56,34.9,30.0,18.0,22.5,36.7,14.2,1.5,61.0,2021/08/25 12:00:00,32.8,60
中壢,桃園市,40.0,2.1,0.42,38.0,30.0,18.0,21.1,32.1,10.9,1.9,43.0,2021/08/25 13:00:00,31.3,69
中壢,桃園市,45.0,1.8,0.32,37.0,33.0,19.0,21.2,34.8,13.5,1.6,28.0,2021/08/25 14:00:00,30.5,67
中壢,桃園市,50.0,1.5,0.35,34.3,33.0,21.0,19.5,31.0,11.4,1.7,39.0,2021/08/25 15:00:00,29.6,72
中壢,桃園市,52.0,1.6,0.42,21.1,28.0,18.0,20.5,36.1,15.5,0.9,28.0,2021/08/25 16:00:00,26.6,85
中壢,桃園市,55.0,1.4,0.97,15.1,27.0,23.0,30.6,51.0,20.3,2.2,174.0,2021/08/25 17:00:00,27.1,79
中壢,桃園市,54.0,1.3,1.18,13.2,27.0,12.0,26.6,46.0,19.4,1.4,179.0,2021/08/25 18:00:00,27.5,73
中壢,桃園市,52.0,1.2,1.22,11.4,27.0,14.0,25.7,46.8,21.1,0.9,194.0,2021/08/25 19:00:00,26.4,80
中壢,桃園市,52.0,1.3,1.25,7.3,27.0,16.0,26.9,52.9,26.0,0.9,201.0,2021/08/25 20:00:00,27.0,79
中壢,桃園市,53.0,1.2,1.01,9.6,30.0,20.0,21.3,39.6,18.2,0.4,197.0,2021/08/25 21:00:00,27.6,74
中壢,桃園市,57.0,1.1,1.29,4.9,35.0,23.0,23.7,48.0,24.3,0.3,213.0,2021/08/25 22:00:00,27.6,69
中壢,桃園市,58.0,1.1,0.63,4.1,24.0,15.0,17.6,31.2,13.6,1.0,182.0,2021/08/25 23:00:00,27.1,74
中壢,桃園市,55.0,1.0,0.43,7.1,21.0,10.0,12.8,20.6,7.7,0.8,187.0,2021/08/26 00:00:00,26.2,79
中壢,桃園市,52.0,0.8,0.29,10.2,18.0,13.0,9.9,14.2,4.2,0.9,187.0,2021/08/26 01:00:00,25.8,82
中壢,桃園市,46.0,1.1,0.37,5.8,21.0,11.0,11.7,18.6,6.9,0.3,222.0,2021/08/26 02:00:00,25.3,84
中壢,桃園市,42.0,1.2,0.27,4.7,24.0,9.0,10.9,14.5,3.5,0.4,205.0,2021/08/26 03:00:00,25.1,86
中壢,桃園市,42.0,1.2,0.24,4.2,24.0,11.0,11.7,19.1,7.4,1.0,177.0,2021/08/26 04:00:00,25.2,82
中壢,桃園市,39.0,1.4,0.18,5.2,25.0,10.0,10.7,14.9,4.1,1.5,172.0,2021/08/26 05:00:00,25.0,82
中壢,桃園市,39.0,1.0,0.45,1.9,23.0,11.0,11.6,31.3,19.6,0.6,198.0,2021/08/26 06:00:00,26.4,78
中壢,桃園市,39.0,1.5,1.48,1.1,33.0,11.0,16.8,85.0,68.1,0.5,213.0,2021/08/26 07:00:00,28.3,71
中壢,桃園市,43.0,2.3,2.07,3.6,27.0,19.0,21.4,75.2,53.8,0.7,202.0,2021/08/26 08:00:00,29.9,62
中壢,桃園市,48.0,2.1,1.57,7.2,33.0,14.0,29.8,68.5,38.6,0.7,303.0,2021/08/26 09:00:00,31.1,58
中壢,桃園市,48.0,2.6,0.59,15.7,35.0,14.0,29.9,46.8,16.8,0.7,344.0,2021/08/26 10:00:00,31.3,59
中壢,桃園市,47.0,3.0,0.43,15.1,,18.0,24.4,37.8,13.4,1.0,341.0,2021/08/26 11:00:00,31.0,63
中壢,桃園市,45.0,3.3,0.49,23.9,40.0,,23.3,34.2,10.8,0.9,336.0,2021/08/26 12:00:00,30.9,63
中壢,桃園市,47.0,,0.36,29.6,32.0,,23.5,32.5,8.9,0.9,321.0,2021/08/26 13:00:00,31.5,63
中壢,桃園市,50.0,2.0,0.35,27.3,30.0,17.0,27.8,41.2,13.4,1.6,5.0,2021/08/26 14:00:00,31.3,61
中壢,桃園市,53.0,1.8,0.35,25.5,31.0,20.0,25.0,40.2,15.2,1.3,5.0,2021/08/26 15:00:00,30.9,65
中壢,桃園市,53.0,1.9,0.39,25.0,27.0,16.0,18.9,36.2,17.3,1.2,8.0,2021/08/26 16:00:00,30.8,67
中壢,桃園市,54.0,1.7,0.48,22.3,29.0,18.0,22.0,42.2,20.1,1.3,32.0,2021/08/26 17:00:00,29.9,73
中壢,桃園市,54.0,2.2,0.95,15.2,26.0,16.0,25.4,51.2,25.7,0.9,16.0,2021/08/26 18:00:00,29.3,76
中壢,桃園市,53.0,2.2,1.44,9.4,29.0,15.0,25.4,63.3,37.8,0.7,235.0,2021/08/26 19:00:00,29.0,72
中壢,桃園市,55.0,1.9,1.56,12.6,29.0,21.0,27.7,52.9,25.2,0.6,233.0,2021/08/26 20:00:00,28.5,75
中壢,桃園市,59.0,1.8,1.12,13.2,34.0,27.0,25.7,46.8,21.0,1.0,165.0,2021/08/26 21:00:00,28.2,78
中壢,桃園市,64.0,1.9,1.07,13.2,26.0,25.0,24.2,38.7,14.5,0.5,241.0,2021/08/26 22:00:00,27.9,79
中壢,桃園市,65.0,2.1,0.78,19.3,26.0,18.0,19.6,29.9,10.2,0.4,255.0,2021/08/26 23:00:00,27.6,80
中壢,桃園市,63.0,1.5,0.5,22.9,20.0,18.0,13.7,17.4,3.7,1.2,178.0,2021/08/27 00:00:00,27.5,79
中壢,桃園市,59.0,1.6,0.28,21.5,24.0,14.0,11.0,14.5,3.5,0.6,195.0,2021/08/27 01:00:00,27.4,79
中壢,桃園市,58.0,2.0,0.32,16.7,28.0,20.0,11.0,14.1,3.0,0.6,191.0,2021/08/27 02:00:00,27.3,79
中壢,桃園市,58.0,1.9,0.23,17.4,22.0,20.0,9.8,11.7,1.9,0.7,184.0,2021/08/27 03:00:00,26.7,79
中壢,桃園市,59.0,1.8,0.22,16.0,28.0,19.0,9.0,10.9,1.9,1.0,173.0,2021/08/27 04:00:00,26.2,80
中壢,桃園市,60.0,1.8,0.24,13.3,24.0,17.0,8.2,10.5,2.3,0.5,198.0,2021/08/27 05:00:00,25.9,83
中壢,桃園市,58.0,1.8,0.47,4.2,21.0,14.0,13.4,32.0,18.6,1.0,183.0,2021/08/27 06:00:00,26.6,77
中壢,桃園市,58.0,2.1,1.0,1.7,28.0,19.0,14.1,56.7,42.6,0.5,220.0,2021/08/27 07:00:00,29.2,68
中壢,桃園市,57.0,2.4,1.85,6.9,27.0,17.0,19.5,58.5,39.0,0.6,211.0,2021/08/27 08:00:00,29.2,66
中壢,桃園市,54.0,2.1,1.23,11.6,30.0,13.0,22.8,53.5,30.7,0.9,172.0,2021/08/27 09:00:00,30.6,60
中壢,桃園市,56.0,2.0,0.56,20.5,31.0,21.0,23.0,38.2,15.2,1.2,37.0,2021/08/27 10:00:00,30.7,58
中壢,桃園市,55.0,2.2,0.63,26.6,29.0,18.0,26.0,40.3,14.2,0.8,21.0,2021/08/27 11:00:00,31.1,62
中壢,桃園市,56.0,2.1,0.56,32.4,30.0,19.0,28.7,42.5,13.8,0.8,336.0,2021/08/27 12:00:00,31.3,65
中壢,桃園市,58.0,2.9,0.43,36.8,28.0,17.0,22.7,31.7,9.0,1.1,19.0,2021/08/27 13:00:00,31.4,65
中壢,桃園市,55.0,2.4,0.41,31.7,23.0,14.0,21.4,31.8,10.4,1.3,352.0,2021/08/27 14:00:00,30.4,68
中壢,桃園市,53.0,2.4,0.33,24.8,27.0,13.0,19.3,29.2,9.9,1.0,357.0,2021/08/27 15:00:00,30.0,69
中壢,桃園市,48.0,2.2,0.35,22.9,21.0,10.0,20.1,30.4,10.3,1.2,9.0,2021/08/27 16:00:00,30.0,68
中壢,桃園市,47.0,2.1,0.55,22.5,28.0,15.0,22.3,33.7,11.3,0.9,1.0,2021/08/27 17:00:00,29.3,72
中壢,桃園市,45.0,2.2,0.69,17.6,27.0,12.0,26.8,42.5,15.7,0.6,349.0,2021/08/27 18:00:00,29.0,70
中壢,桃園市,47.0,3.0,0.82,12.8,27.0,17.0,28.5,41.2,12.6,0.6,351.0,2021/08/27 19:00:00,28.8,71
中壢,桃園市,52.0,3.2,0.59,11.6,29.0,21.0,29.5,41.1,11.5,0.6,338.0,2021/08/27 20:00:00,28.8,70
中壢,桃園市,57.0,2.7,0.71,10.1,34.0,26.0,34.9,46.3,11.3,0.7,3.0,2021/08/27 21:00:00,28.7,68
中壢,桃園市,61.0,2.9,0.65,11.1,36.0,24.0,31.5,38.4,6.9,0.5,358.0,2021/08/27 22:00:00,28.2,69
中壢,桃園市,60.0,3.3,0.72,5.2,27.0,14.0,25.0,35.0,10.0,0.3,263.0,2021/08/27 23:00:00,27.4,79
中壢,桃園市,56.0,3.7,0.67,1.5,21.0,13.0,23.5,33.5,10.0,0.3,332.0,2021/08/28 00:00:00,27.3,82
中壢,桃園市,52.0,4.0,0.43,1.8,22.0,13.0,20.5,26.7,6.1,0.2,1.0,2021/08/28 01:00:00,27.1,81
中壢,桃園市,54.0,3.9,0.32,9.7,42.0,27.0,16.7,20.9,4.2,0.5,59.0,2021/08/28 02:00:00,27.2,82
中壢,桃園市,60.0,4.1,0.27,16.4,39.0,27.0,14.8,17.3,2.5,0.3,9.0,2021/08/28 03:00:00,27.0,79
中壢,桃園市,61.0,2.9,0.18,27.4,26.0,15.0,9.2,10.8,1.6,0.2,1.0,2021/08/28 04:00:00,26.6,83
中壢,桃園市,61.0,2.1,0.29,15.7,20.0,13.0,9.7,12.1,2.3,0.6,210.0,2021/08/28 05:00:00,26.6,79
中壢,桃園市,57.0,1.9,0.67,3.1,30.0,15.0,12.7,33.4,20.7,0.3,290.0,2021/08/28 06:00:00,27.6,72
中壢,桃園市,57.0,2.5,1.02,2.1,31.0,23.0,19.8,48.7,28.9,0.3,326.0,2021/08/28 07:00:00,28.6,66
中壢,桃園市,55.0,4.3,1.02,4.8,32.0,13.0,19.1,43.7,24.6,0.6,330.0,2021/08/28 08:00:00,29.2,65
中壢,桃園市,53.0,3.8,1.18,7.3,22.0,12.0,23.9,60.1,36.1,0.6,327.0,2021/08/28 09:00:00,31.0,58
中壢,桃園市,53.0,2.6,0.8,21.2,26.0,16.0,23.3,42.6,19.2,0.8,271.0,2021/08/28 10:00:00,None,None
中壢,桃園市,51.0,1.8,0.85,25.9,29.0,13.0,31.3,52.6,21.2,0.6,199.0,2021/08/28 11:00:00,32.9,56
中壢,桃園市,48.0,1.6,0.73,36.6,25.0,11.0,26.3,43.8,17.5,1.8,49.0,2021/08/28 12:00:00,32.1,61
中壢,桃園市,52.0,2.5,0.53,56.2,36.0,19.0,24.4,37.8,13.3,1.6,44.0,2021/08/28 13:00:00,31.8,63
中壢,桃園市,53.0,2.6,0.45,61.6,40.0,23.0,20.0,28.6,8.6,1.7,61.0,2021/08/28 14:00:00,32.0,62
中壢,桃園市,54.0,2.3,0.56,52.3,34.0,17.0,26.7,41.4,14.6,1.9,59.0,2021/08/28 15:00:00,30.9,64
中壢,桃園市,57.0,2.0,0.47,52.3,37.0,19.0,20.3,32.8,12.4,1.9,57.0,2021/08/28 16:00:00,29.9,68
中壢,桃園市,58.0,2.0,0.53,44.0,27.0,21.0,21.2,33.0,11.8,1.4,62.0,2021/08/28 17:00:00,29.3,72
中壢,桃園市,58.0,1.9,0.64,53.7,33.0,20.0,22.6,32.1,9.4,1.4,56.0,2021/08/28 18:00:00,29.1,74
中壢,桃園市,59.0,1.8,0.89,41.0,32.0,21.0,28.2,40.4,12.2,1.0,35.0,2021/08/28 19:00:00,29.0,75
中壢,桃園市,60.0,1.8,1.03,32.5,31.0,21.0,29.5,39.7,10.2,0.5,233.0,2021/08/28 20:00:00,28.9,75
中壢,桃園市,62.0,1.7,1.26,27.0,27.0,24.0,33.4,44.9,11.5,0.4,271.0,2021/08/28 21:00:00,28.7,76
中壢,桃園市,67.0,1.7,1.05,28.3,31.0,30.0,27.7,35.3,7.6,0.3,319.0,2021/08/28 22:00:00,28.6,70
中壢,桃園市,69.0,1.9,0.61,24.1,33.0,24.0,21.4,24.8,3.4,0.5,322.0,2021/08/28 23:00:00,28.2,68
中壢,桃園市,65.0,2.7,0.72,5.5,18.0,8.0,13.0,25.6,12.5,0.4,268.0,2021/08/29 00:00:00,28.1,68
中壢,桃園市,58.0,2.3,0.44,5.8,13.0,8.0,9.1,18.2,9.0,0.9,264.0,2021/08/29 01:00:00,27.9,69
中壢,桃園市,48.0,1.4,0.37,5.5,17.0,6.0,8.1,14.1,6.0,1.0,206.0,2021/08/29 02:00:00,27.9,68
中壢,桃園市,39.0,1.1,0.27,4.7,13.0,6.0,8.1,12.6,4.5,1.1,190.0,2021/08/29 03:00:00,27.4,72
中壢,桃園市,41.0,1.0,0.21,9.4,17.0,14.0,6.4,8.9,2.5,0.8,174.0,2021/08/29 04:00:00,26.6,82
中壢,桃園市,46.0,1.4,0.32,14.0,32.0,21.0,10.9,14.3,3.3,0.6,185.0,2021/08/29 05:00:00,26.6,81
中壢,桃園市,53.0,1.6,0.51,14.7,31.0,21.0,12.5,21.6,9.1,1.0,178.0,2021/08/29 06:00:00,28.0,72
中壢,桃園市,59.0,1.5,0.75,17.0,40.0,26.0,16.9,29.2,12.3,0.7,201.0,2021/08/29 07:00:00,28.7,71
中壢,桃園市,64.0,1.5,0.97,18.5,38.0,27.0,22.8,35.9,13.1,0.7,245.0,2021/08/29 08:00:00,30.5,62
中壢,桃園市,64.0,1.5,0.47,27.0,37.0,21.0,19.1,28.6,9.5,1.1,31.0,2021/08/29 09:00:00,30.1,62
中壢,桃園市,63.0,1.5,0.52,31.3,41.0,22.0,21.7,31.3,9.5,0.8,339.0,2021/08/29 10:00:00,30.1,68
中壢,桃園市,62.0,1.5,0.52,40.9,38.0,22.0,16.0,22.9,6.8,1.3,12.0,2021/08/29 11:00:00,30.9,65
中壢,桃園市,63.0,1.6,0.45,49.4,49.0,25.0,21.6,27.9,6.3,1.0,8.0,2021/08/29 12:00:00,31.7,63
中壢,桃園市,65.0,1.5,0.39,45.7,33.0,23.0,22.1,29.0,6.8,1.0,8.0,2021/08/29 13:00:00,31.6,61
中壢,桃園市,63.0,1.5,0.35,40.9,24.0,13.0,15.1,20.3,5.1,1.1,347.0,2021/08/29 14:00:00,32.2,58
中壢,桃園市,60.0,1.7,0.32,26.4,22.0,10.0,15.8,26.0,10.2,1.3,10.0,2021/08/29 15:00:00,31.4,60
中壢,桃園市,56.0,1.6,0.28,24.8,22.0,13.0,16.1,26.9,10.7,1.0,12.0,2021/08/29 16:00:00,32.2,57
中壢,桃園市,51.0,1.7,0.42,19.4,20.0,11.0,17.9,32.1,14.2,0.7,351.0,2021/08/29 17:00:00,30.7,60
中壢,桃園市,48.0,1.8,0.72,13.4,17.0,10.0,18.0,35.6,17.6,0.5,315.0,2021/08/29 18:00:00,29.5,64
中壢,桃園市,45.0,1.5,1.25,4.1,20.0,9.0,19.7,52.3,32.5,0.7,272.0,2021/08/29 19:00:00,28.9,66
中壢,桃園市,40.0,1.4,1.21,3.6,17.0,6.0,16.4,46.3,29.8,0.8,284.0,2021/08/29 20:00:00,28.5,67
中壢,桃園市,34.0,1.4,1.02,2.8,13.0,4.0,15.4,49.7,34.3,0.7,275.0,2021/08/29 21:00:00,28.3,66
中壢,桃園市,31.0,1.4,1.12,2.0,22.0,8.0,14.1,44.6,30.5,0.5,273.0,2021/08/29 22:00:00,28.3,66
中壢,桃園市,29.0,1.5,0.82,1.8,15.0,8.0,13.6,37.9,24.3,0.9,285.0,2021/08/29 23:00:00,28.3,65
中壢,桃園市,27.0,1.3,0.66,2.2,14.0,7.0,12.3,29.3,16.9,0.6,317.0,2021/08/30 00:00:00,28.2,65
中壢,桃園市,26.0,0.9,0.45,4.2,13.0,6.0,9.4,19.3,9.9,1.2,207.0,2021/08/30 01:00:00,27.6,68
中壢,桃園市,25.0,1.4,0.14,6.9,9.0,7.0,6.2,9.0,2.8,0.4,238.0,2021/08/30 02:00:00,27.8,67
中壢,桃園市,23.0,1.3,0.15,6.1,11.0,5.0,6.9,9.9,2.9,0.7,231.0,2021/08/30 03:00:00,27.4,68
中壢,桃園市,21.0,2.0,0.22,4.4,13.0,6.0,8.3,12.1,3.8,0.8,209.0,2021/08/30 04:00:00,27.3,70
中壢,桃園市,21.0,1.7,0.24,4.0,14.0,6.0,8.0,12.4,4.3,0.6,235.0,2021/08/30 05:00:00,27.4,70
中壢,桃園市,20.0,2.0,0.41,2.0,12.0,6.0,10.0,26.4,16.4,1.0,182.0,2021/08/30 06:00:00,27.7,68
中壢,桃園市,21.0,1.9,1.02,1.4,25.0,9.0,12.7,58.1,45.4,1.1,192.0,2021/08/30 07:00:00,30.0,60
中壢,桃園市,25.0,2.3,1.86,2.4,19.0,8.0,15.7,68.8,53.0,0.5,265.0,2021/08/30 08:00:00,30.8,62
中壢,桃園市,40.0,2.1,0.89,17.7,37.0,22.0,24.7,47.9,23.1,0.7,4.0,2021/08/30 09:00:00,30.5,61
中壢,桃園市,48.0,1.9,0.65,28.4,44.0,25.0,29.9,46.1,16.2,0.5,349.0,2021/08/30 10:00:00,31.4,62
中壢,桃園市,49.0,2.1,0.67,35.8,42.0,22.0,28.6,40.4,11.8,1.3,18.0,2021/08/30 11:00:00,31.1,65
