SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
觀音,桃園市,31.0,2.2,0.14,25.8,20.0,7.0,5.6,6.4,0.9,1.5,227.0,2021/06/09 02:00:00,25.1,94
觀音,桃園市,30.0,2.0,0.15,19.7,16.0,6.0,5.9,6.4,0.5,1.1,220.0,2021/06/09 03:00:00,24.3,97
觀音,桃園市,31.0,2.1,0.16,15.5,22.0,12.0,8.1,8.6,0.3,1.3,224.0,2021/06/09 04:00:00,24.3,98
觀音,桃園市,32.0,2.6,0.18,14.0,25.0,11.0,11.0,11.7,0.7,0.8,75.0,2021/06/09 05:00:00,25.2,97
觀音,桃園市,34.0,2.5,0.21,7.9,23.0,11.0,15.5,17.7,2.2,0.7,88.0,2021/06/09 06:00:00,26.3,89
觀音,桃園市,38.0,3.0,0.22,13.7,30.0,15.0,11.7,14.6,2.9,0.6,118.0,2021/06/09 07:00:00,27.4,82
觀音,桃園市,39.0,4.1,0.27,16.7,32.0,15.0,12.9,17.1,4.2,1.1,47.0,2021/06/09 08:00:00,29.5,75
觀音,桃園市,40.0,4.5,0.25,25.2,30.0,14.0,11.3,14.8,3.5,2.3,342.0,2021/06/09 09:00:00,31.8,70
觀音,桃園市,39.0,3.9,0.22,38.4,22.0,10.0,8.3,10.4,2.2,2.4,14.0,2021/06/09 10:00:00,31.1,69
觀音,桃園市,37.0,3.2,0.18,48.1,24.0,10.0,6.3,7.7,1.4,2.8,350.0,2021/06/09 11:00:00,31.2,72
觀音,桃園市,35.0,2.3,0.17,49.1,15.0,9.0,4.6,5.8,1.2,3.5,18.0,2021/06/09 12:00:00,31.2,74
觀音,桃園市,32.0,2.0,0.15,49.3,11.0,8.0,3.6,4.6,1.0,3.9,39.0,2021/06/09 13:00:00,31.2,75
觀音,桃園市,34.0,2.3,0.16,58.2,21.0,13.0,3.8,4.4,0.6,3.6,37.0,2021/06/09 14:00:00,30.8,77
觀音,桃園市,39.0,2.3,0.14,50.8,26.0,11.0,3.4,4.1,0.7,4.2,38.0,2021/06/09 15:00:00,30.6,75
觀音,桃園市,44.0,2.5,0.16,59.9,31.0,20.0,3.7,4.0,0.3,3.8,41.0,2021/06/09 16:00:00,29.5,80
觀音,桃園市,44.0,2.1,0.11,32.2,18.0,10.0,4.1,5.0,0.9,2.5,55.0,2021/06/09 17:00:00,28.8,84
觀音,桃園市,43.0,3.0,0.11,20.4,16.0,6.0,7.7,9.2,1.5,1.9,62.0,2021/06/09 18:00:00,27.7,85
觀音,桃園市,39.0,2.3,0.11,16.6,19.0,5.0,7.4,8.6,1.1,1.3,86.0,2021/06/09 19:00:00,27.2,87
觀音,桃園市,35.0,3.6,0.23,14.3,26.0,13.0,16.0,16.8,0.7,0.9,93.0,2021/06/09 20:00:00,26.3,89
觀音,桃園市,33.0,3.9,0.32,12.0,28.0,14.0,18.1,18.8,0.8,0.4,85.0,2021/06/09 21:00:00,26.5,85
觀音,桃園市,39.0,3.9,0.32,7.7,32.0,18.0,19.2,20.2,1.0,1.3,221.0,2021/06/09 22:00:00,25.7,90
觀音,桃園市,44.0,3.4,0.26,8.5,21.0,15.0,14.4,15.5,1.0,1.5,222.0,2021/06/09 23:00:00,25.3,94
觀音,桃園市,43.0,2.8,0.24,6.7,26.0,11.0,13.6,14.4,0.8,1.3,208.0,2021/06/10 00:00:00,25.5,89
觀音,桃園市,42.0,2.6,0.2,7.6,21.0,10.0,11.8,12.4,0.6,1.8,194.0,2021/06/10 01:00:00,25.2,91
觀音,桃園市,39.0,3.2,0.19,7.6,25.0,12.0,11.5,11.8,0.3,2.3,189.0,2021/06/10 02:00:00,25.4,93
觀音,桃園市,37.0,3.4,0.2,7.8,24.0,10.0,11.9,12.6,0.7,2.4,215.0,2021/06/10 03:00:00,25.6,95
觀音,桃園市,35.0,3.5,0.2,6.1,24.0,10.0,12.3,12.8,0.5,1.9,212.0,2021/06/10 04:00:00,25.5,94
觀音,桃園市,33.0,3.8,0.18,3.2,29.0,7.0,14.5,14.9,0.3,2.1,219.0,2021/06/10 05:00:00,26.1,95
觀音,桃園市,33.0,3.1,0.16,6.7,20.0,10.0,10.9,12.1,1.2,1.1,216.0,2021/06/10 06:00:00,27.3,90
觀音,桃園市,35.0,3.6,0.18,7.8,31.0,12.0,9.7,13.2,3.5,1.7,242.0,2021/06/10 07:00:00,27.9,85
觀音,桃園市,35.0,3.5,0.16,11.9,23.0,,7.9,11.5,3.7,1.9,258.0,2021/06/10 08:00:00,29.4,78
觀音,桃園市,31.0,3.3,0.12,15.6,19.0,4.0,5.5,7.8,2.3,2.1,252.0,2021/06/10 09:00:00,30.2,73
觀音,桃園市,29.0,,0.13,,,,,,,,,2021/06/10 10:00:00,30.9,74
觀音,桃園市,23.0,7.0,0.15,,,7.0,5.9,8.3,2.4,2.4,265.0,2021/06/10 11:00:00,31.2,68
觀音,桃園市,21.0,,,30.3,13.0,,,,,2.0,288.0,2021/06/10 12:00:00,32.0,65
觀音,桃園市,19.0,,,27.8,14.0,1.0,,,,2.6,323.0,2021/06/10 13:00:00,32.4,65
觀音,桃園市,19.0,,,29.3,19.0,3.0,,,,2.3,347.0,2021/06/10 14:00:00,32.0,66
觀音,桃園市,21.0,2.6,0.12,26.3,10.0,3.0,5.2,5.7,0.5,2.8,350.0,2021/06/10 15:00:00,31.3,72
觀音,桃園市,24.0,1.9,0.11,28.2,5.0,3.0,3.9,4.6,0.6,2.5,48.0,2021/06/10 16:00:00,29.8,79
觀音,桃園市,25.0,2.1,0.11,27.7,11.0,4.0,4.5,5.1,0.6,2.9,17.0,2021/06/10 17:00:00,29.0,82
觀音,桃園市,26.0,2.1,0.11,27.5,16.0,2.0,4.0,4.6,0.6,2.6,42.0,2021/06/10 18:00:00,27.4,90
觀音,桃園市,26.0,2.3,0.1,29.0,16.0,4.0,3.3,3.3,0.3,1.8,43.0,2021/06/10 19:00:00,26.9,93
觀音,桃園市,26.0,2.8,0.12,27.0,15.0,7.0,5.3,5.6,0.3,0.8,42.0,2021/06/10 20:00:00,27.0,94
觀音,桃園市,27.0,3.6,0.16,34.2,22.0,13.0,8.9,9.4,0.3,1.0,51.0,2021/06/10 21:00:00,27.2,92
觀音,桃園市,27.0,5.0,0.17,34.9,16.0,11.0,6.6,7.0,0.3,0.9,108.0,2021/06/10 22:00:00,27.1,74
觀音,桃園市,30.0,5.3,0.21,22.3,33.0,17.0,10.7,11.2,0.5,2.3,119.0,2021/06/10 23:00:00,26.3,80
觀音,桃園市,29.0,5.1,0.17,16.3,22.0,5.0,8.8,9.4,0.6,1.5,120.0,2021/06/11 00:00:00,25.9,83
觀音,桃園市,25.0,3.0,0.15,11.5,18.0,4.0,8.8,9.2,0.3,0.8,360.0,2021/06/11 01:00:00,25.4,84
觀音,桃園市,28.0,3.0,0.14,7.8,13.0,13.0,10.2,11.7,1.5,0.4,51.0,2021/06/11 02:00:00,24.9,90
觀音,桃園市,25.0,1.9,0.13,7.2,17.0,9.0,10.3,12.0,1.7,1.2,212.0,2021/06/11 03:00:00,25.3,87
觀音,桃園市,28.0,1.9,0.13,6.6,14.0,10.0,6.9,8.3,1.4,1.2,188.0,2021/06/11 04:00:00,25.2,88
觀音,桃園市,30.0,2.3,0.14,3.4,32.0,7.0,,,,1.0,188.0,2021/06/11 05:00:00,25.9,89
觀音,桃園市,30.0,2.6,0.18,2.5,29.0,10.0,13.9,21.8,8.0,1.0,175.0,2021/06/11 06:00:00,28.4,79
觀音,桃園市,32.0,3.4,0.18,8.0,22.0,12.0,13.1,20.1,7.0,0.7,217.0,2021/06/11 07:00:00,30.1,75
觀音,桃園市,33.0,7.4,0.18,15.6,22.0,11.0,12.7,16.5,3.8,1.8,21.0,2021/06/11 08:00:00,30.8,72
觀音,桃園市,33.0,4.7,0.19,24.9,27.0,9.0,13.1,16.0,2.9,2.4,16.0,2021/06/11 09:00:00,30.4,72
觀音,桃園市,32.0,5.0,0.2,37.7,42.0,9.0,13.7,15.7,2.0,3.4,14.0,2021/06/11 10:00:00,31.3,70
觀音,桃園市,31.0,3.8,0.18,55.8,30.0,11.0,8.8,10.0,1.2,3.5,20.0,2021/06/11 11:00:00,32.0,65
觀音,桃園市,31.0,3.3,0.15,58.3,21.0,,6.7,7.9,1.2,4.0,20.0,2021/06/11 12:00:00,32.4,64
觀音,桃園市,37.0,,0.14,55.2,20.0,17.0,,,,3.8,10.0,2021/06/11 13:00:00,32.2,67
觀音,桃園市,35.0,,0.1,45.5,31.0,1.0,,,,,14.0,2021/06/11 14:00:00,31.4,68
觀音,桃園市,39.0,26.5,0.11,43.3,18.0,,2.1,3.5,1.4,3.1,15.0,2021/06/11 15:00:00,32.1,66
觀音,桃園市,42.0,,0.12,41.6,21.0,,2.3,3.7,1.4,2.9,28.0,2021/06/11 16:00:00,30.9,66
觀音,桃園市,44.0,,0.13,37.3,22.0,,3.2,4.8,1.7,2.2,4.0,2021/06/11 17:00:00,29.1,71
觀音,桃園市,43.0,2.3,0.13,33.1,15.0,,5.4,7.6,2.1,1.5,0.0,2021/06/11 18:00:00,28.1,78
觀音,桃園市,40.0,2.4,0.14,32.2,15.0,,4.7,5.9,1.3,0.9,13.0,2021/06/11 19:00:00,27.2,81
觀音,桃園市,37.0,2.6,0.12,33.8,16.0,,4.0,5.3,1.3,0.7,308.0,2021/06/11 20:00:00,26.6,86
觀音,桃園市,34.0,2.4,0.11,32.3,15.0,,3.6,4.7,1.1,0.9,310.0,2021/06/11 21:00:00,27.4,84
觀音,桃園市,33.0,2.5,0.1,35.6,14.0,,3.1,4.0,1.0,1.4,331.0,2021/06/11 22:00:00,26.6,91
觀音,桃園市,32.0,2.6,0.1,34.4,13.0,,4.0,5.1,1.1,1.5,299.0,2021/06/11 23:00:00,26.8,93
觀音,桃園市,31.0,2.5,0.05,32.3,16.0,,4.0,5.1,1.2,1.5,301.0,2021/06/12 00:00:00,26.5,96
觀音,桃園市,31.0,2.3,0.05,26.9,19.0,,4.8,6.0,1.3,1.3,290.0,2021/06/12 01:00:00,26.6,96
觀音,桃園市,30.0,1.9,0.05,24.8,14.0,,5.3,6.1,0.8,1.4,245.0,2021/06/12 02:00:00,26.4,96
觀音,桃園市,28.0,1.6,0.11,19.6,21.0,,5.4,6.1,0.7,1.2,213.0,2021/06/12 03:00:00,26.3,95
觀音,桃園市,26.0,1.8,0.1,18.3,22.0,,4.8,5.6,0.8,1.4,217.0,2021/06/12 04:00:00,26.0,93
觀音,桃園市,23.0,2.6,0.16,10.5,26.0,,11.8,12.5,0.7,1.3,212.0,2021/06/12 05:00:00,26.3,93
觀音,桃園市,20.0,2.5,0.19,12.3,31.0,,11.3,12.3,1.0,1.8,210.0,2021/06/12 06:00:00,28.2,86
觀音,桃園市,21.0,3.0,0.17,17.2,28.0,,9.1,11.4,2.2,2.6,208.0,2021/06/12 07:00:00,29.1,82
觀音,桃園市,21.0,2.3,0.13,23.9,19.0,,5.1,7.1,2.0,2.1,241.0,2021/06/12 08:00:00,30.7,78
觀音,桃園市,20.0,2.0,0.12,26.9,20.0,,4.3,6.1,1.8,3.3,250.0,2021/06/12 09:00:00,31.2,75
觀音,桃園市,19.0,1.9,0.12,31.0,16.0,,3.7,5.3,1.7,3.6,244.0,2021/06/12 10:00:00,31.6,73
觀音,桃園市,19.0,1.7,0.1,29.9,16.0,,2.9,4.5,1.6,4.3,247.0,2021/06/12 11:00:00,31.4,74
觀音,桃園市,21.0,,0.13,32.3,20.0,,4.5,6.0,1.5,3.8,270.0,2021/06/12 12:00:00,30.9,74
觀音,桃園市,25.0,,0.11,43.3,25.0,,,,,3.7,263.0,2021/06/12 13:00:00,30.7,76
觀音,桃園市,29.0,2.0,0.11,44.2,23.0,,2.7,3.6,0.8,3.2,255.0,2021/06/12 14:00:00,30.1,79
觀音,桃園市,32.0,4.0,0.13,46.6,26.0,,2.6,3.6,1.0,2.4,272.0,2021/06/12 15:00:00,30.3,76
觀音,桃園市,34.0,8.7,0.13,38.3,21.0,,3.4,4.5,1.1,2.3,285.0,2021/06/12 16:00:00,30.0,77
觀音,桃園市,35.0,3.3,0.12,41.4,24.0,,3.8,4.7,0.9,2.3,290.0,2021/06/12 17:00:00,28.6,83
觀音,桃園市,38.0,6.5,0.16,48.9,25.0,,4.4,5.1,0.7,1.8,242.0,2021/06/12 18:00:00,27.8,87
觀音,桃園市,40.0,1.7,0.18,46.2,28.0,,3.2,4.0,0.8,2.1,244.0,2021/06/12 19:00:00,27.7,88
觀音,桃園市,40.0,1.9,0.18,38.2,28.0,,4.9,5.7,0.7,1.6,220.0,2021/06/12 20:00:00,28.0,81
觀音,桃園市,39.0,1.9,0.18,28.2,24.0,,5.1,6.0,0.9,1.5,198.0,2021/06/12 21:00:00,26.9,83
觀音,桃園市,37.0,1.9,0.18,30.2,19.0,,5.5,6.2,0.8,2.6,230.0,2021/06/12 22:00:00,26.2,85
觀音,桃園市,34.0,1.7,0.13,27.3,10.0,,3.4,3.9,0.5,1.7,182.0,2021/06/12 23:00:00,26.0,85
觀音,桃園市,32.0,1.8,0.12,22.7,5.0,,3.2,3.7,0.5,1.4,193.0,2021/06/13 00:00:00,26.0,85
觀音,桃園市,31.0,2.0,0.13,22.5,16.0,,,,,1.4,185.0,2021/06/13 01:00:00,26.1,87
觀音,桃園市,27.0,2.3,0.13,18.7,11.0,,5.3,5.8,0.3,0.8,194.0,2021/06/13 02:00:00,26.0,84
觀音,桃園市,23.0,2.6,0.16,13.5,21.0,,8.2,9.0,0.8,0.6,97.0,2021/06/13 03:00:00,25.9,85
觀音,桃園市,20.0,3.2,0.16,13.3,16.0,,10.0,10.7,0.7,1.5,181.0,2021/06/13 04:00:00,25.7,87
觀音,桃園市,19.0,2.7,0.14,14.0,14.0,,7.3,7.8,0.5,1.2,198.0,2021/06/13 05:00:00,26.3,85
觀音,桃園市,17.0,2.8,0.14,12.6,21.0,,6.4,7.3,0.9,1.6,189.0,2021/06/13 06:00:00,28.9,81
觀音,桃園市,17.0,3.6,0.14,13.0,21.0,,5.9,8.2,2.3,2.4,212.0,2021/06/13 07:00:00,29.6,81
觀音,桃園市,16.0,3.7,0.14,15.2,13.0,,5.1,7.9,2.8,3.7,242.0,2021/06/13 08:00:00,30.2,80
觀音,桃園市,16.0,3.6,0.15,18.9,21.0,,5.8,8.8,3.0,3.5,251.0,2021/06/13 09:00:00,31.0,74
觀音,桃園市,15.0,3.7,0.19,29.6,14.0,,3.0,4.3,1.3,4.4,251.0,2021/06/13 10:00:00,31.5,70
觀音,桃園市,18.0,2.8,0.13,33.3,13.0,,2.0,2.7,0.7,4.4,247.0,2021/06/13 11:00:00,32.1,71
觀音,桃園市,19.0,2.5,0.14,32.6,17.0,,3.6,4.7,1.2,5.3,250.0,2021/06/13 12:00:00,None,None
觀音,桃園市,22.0,3.0,0.16,33.4,14.0,,3.3,4.8,1.5,4.5,264.0,2021/06/13 13:00:00,31.7,68
觀音,桃園市,24.0,6.3,0.13,35.2,16.0,,1.8,2.6,0.8,3.2,267.0,2021/06/13 14:00:00,30.3,72
觀音,桃園市,27.0,7.9,0.28,33.6,18.0,,2.2,3.1,0.9,2.6,273.0,2021/06/13 15:00:00,30.6,74
觀音,桃園市,29.0,8.0,0.21,31.7,15.0,,2.5,3.6,1.1,3.4,241.0,2021/06/13 16:00:00,30.2,73
觀音,桃園市,30.0,2.0,0.1,26.1,16.0,,1.4,2.1,0.6,3.1,236.0,2021/06/13 17:00:00,29.2,75
觀音,桃園市,29.0,1.9,0.1,24.8,11.0,,1.2,1.6,0.3,2.6,228.0,2021/06/13 18:00:00,28.2,79
觀音,桃園市,28.0,2.0,0.11,22.9,16.0,,1.6,2.2,0.6,2.8,220.0,2021/06/13 19:00:00,27.9,81
觀音,桃園市,26.0,2.4,0.13,19.0,17.0,,3.3,3.6,0.3,2.5,220.0,2021/06/13 20:00:00,27.8,82
觀音,桃園市,24.0,2.6,0.13,17.1,18.0,,3.7,4.1,0.3,2.7,224.0,2021/06/13 21:00:00,28.1,83
觀音,桃園市,22.0,2.6,0.12,15.8,14.0,,4.9,5.5,0.6,3.9,231.0,2021/06/13 22:00:00,27.9,85
觀音,桃園市,20.0,3.5,0.19,15.3,14.0,,6.5,6.8,0.3,4.1,239.0,2021/06/13 23:00:00,27.8,82
觀音,桃園市,18.0,3.1,0.18,14.2,16.0,,5.7,6.1,0.3,5.0,242.0,2021/06/14 00:00:00,28.0,82
觀音,桃園市,17.0,2.3,0.17,12.7,21.0,,8.6,9.1,0.3,5.8,250.0,2021/06/14 01:00:00,27.5,86
觀音,桃園市,16.0,2.2,0.12,14.3,11.0,,,5.9,0.8,,,2021/06/14 02:00:00,27.5,83
觀音,桃園市,15.0,1.9,0.11,17.2,11.0,,4.8,5.9,1.1,5.7,245.0,2021/06/14 03:00:00,None,None
觀音,桃園市,14.0,1.6,0.1,17.3,16.0,,4.0,5.1,1.2,5.4,245.0,2021/06/14 04:00:00,None,None
觀音,桃園市,15.0,3.9,0.26,11.1,24.0,,7.5,8.4,0.9,6.0,246.0,2021/06/14 05:00:00,27.4,89
觀音,桃園市,16.0,4.2,0.24,15.3,22.0,,6.8,8.2,1.4,6.0,246.0,2021/06/14 06:00:00,28.7,82
觀音,桃園市,18.0,3.5,0.17,15.9,19.0,,5.1,7.2,2.1,4.2,244.0,2021/06/14 07:00:00,29.3,74
觀音,桃園市,18.0,2.6,0.14,17.9,21.0,,4.1,6.6,2.5,5.8,247.0,2021/06/14 08:00:00,30.8,72
觀音,桃園市,18.0,2.0,0.11,20.7,20.0,,3.2,5.4,2.2,6.9,241.0,2021/06/14 09:00:00,30.6,69
觀音,桃園市,18.0,2.0,0.1,24.9,19.0,,1.9,3.7,1.7,6.0,243.0,2021/06/14 10:00:00,31.9,66
觀音,桃園市,18.0,1.5,0.1,27.3,14.0,,1.5,3.2,1.7,7.0,244.0,2021/06/14 11:00:00,31.1,68
觀音,桃園市,19.0,1.9,0.1,27.9,16.0,,1.2,2.6,1.4,7.6,,2021/06/14 12:00:00,30.6,73
觀音,桃園市,20.0,1.5,0.05,29.9,25.0,,1.5,2.7,1.3,8.2,247.0,2021/06/14 13:00:00,30.6,74
觀音,桃園市,22.0,1.6,0.05,29.2,21.0,,0.9,2.5,1.5,6.6,250.0,2021/06/14 14:00:00,31.4,68
觀音,桃園市,24.0,1.4,0.05,29.2,17.0,,1.1,2.1,1.0,7.2,252.0,2021/06/14 15:00:00,31.4,69
觀音,桃園市,25.0,1.3,0.05,25.7,17.0,,1.3,2.7,1.4,6.3,247.0,2021/06/14 16:00:00,30.6,72
觀音,桃園市,25.0,1.1,0.05,23.5,16.0,,1.1,2.0,1.0,6.6,249.0,2021/06/14 17:00:00,29.1,80
觀音,桃園市,25.0,1.4,0.05,22.1,21.0,,2.9,4.5,1.5,7.0,243.0,2021/06/14 18:00:00,28.1,85
觀音,桃園市,24.0,1.4,0.05,17.2,17.0,,4.6,5.9,1.2,4.7,246.0,2021/06/14 19:00:00,28.2,83
觀音,桃園市,22.0,1.1,0.05,16.8,17.0,,4.3,5.3,1.0,5.0,240.0,2021/06/14 20:00:00,28.3,83
觀音,桃園市,21.0,2.1,0.11,16.4,13.0,,2.7,3.7,1.0,5.0,228.0,2021/06/14 21:00:00,28.5,75
觀音,桃園市,19.0,4.3,0.16,10.3,21.0,,7.8,8.9,1.0,4.0,222.0,2021/06/14 22:00:00,27.8,77
觀音,桃園市,17.0,2.5,0.13,9.6,21.0,,8.1,9.3,1.2,4.6,236.0,2021/06/14 23:00:00,28.0,78
觀音,桃園市,17.0,2.1,0.12,10.2,14.0,,6.8,7.7,0.9,5.4,248.0,2021/06/15 00:00:00,27.7,83
觀音,桃園市,17.0,1.5,,13.4,18.0,,3.3,4.2,0.9,6.6,244.0,2021/06/15 01:00:00,27.8,83
觀音,桃園市,15.0,3.4,0.12,12.3,11.0,,4.5,4.8,0.3,7.4,238.0,2021/06/15 02:00:00,27.6,84
觀音,桃園市,14.0,2.7,0.05,10.9,12.0,,5.7,6.3,0.5,,247.0,2021/06/15 03:00:00,27.7,85
觀音,桃園市,14.0,2.5,0.1,12.1,13.0,,4.9,5.6,0.6,7.2,248.0,2021/06/15 04:00:00,27.5,85
觀音,桃園市,14.0,2.6,0.05,12.9,16.0,,3.4,4.2,0.7,7.1,233.0,2021/06/15 05:00:00,27.4,85
觀音,桃園市,15.0,2.5,0.05,14.7,19.0,,3.2,3.6,0.3,7.1,238.0,2021/06/15 06:00:00,28.6,80
觀音,桃園市,14.0,2.5,0.05,12.9,13.0,,4.3,5.8,1.5,6.2,243.0,2021/06/15 07:00:00,29.6,76
觀音,桃園市,15.0,2.7,0.1,15.2,18.0,,3.4,5.4,2.0,8.1,246.0,2021/06/15 08:00:00,30.6,75
觀音,桃園市,16.0,2.5,0.05,18.2,23.0,,3.0,5.1,2.1,8.5,,2021/06/15 09:00:00,30.8,73
觀音,桃園市,17.0,2.9,0.11,22.8,24.0,,3.0,4.8,1.8,7.5,254.0,2021/06/15 10:00:00,31.2,74
觀音,桃園市,18.0,2.5,0.05,26.3,21.0,,2.3,3.8,1.5,7.3,255.0,2021/06/15 11:00:00,31.0,73
觀音,桃園市,19.0,2.0,0.05,29.4,20.0,3.0,2.0,3.2,1.2,7.3,248.0,2021/06/15 12:00:00,30.9,72
觀音,桃園市,19.0,2.0,0.05,28.6,,5.0,2.2,3.4,1.2,7.8,250.0,2021/06/15 13:00:00,31.4,70
觀音,桃園市,20.0,1.6,0.05,23.8,22.0,,2.8,4.4,1.6,8.7,251.0,2021/06/15 14:00:00,31.7,68
觀音,桃園市,22.0,1.7,0.05,25.1,,32.0,1.3,2.3,1.0,8.6,244.0,2021/06/15 15:00:00,31.3,68
觀音,桃園市,23.0,1.6,0.05,26.6,21.0,11.0,1.4,2.2,0.8,7.9,,2021/06/15 16:00:00,30.1,73
觀音,桃園市,24.0,1.8,0.05,25.1,21.0,6.0,1.4,2.2,0.8,7.0,239.0,2021/06/15 17:00:00,29.5,78
觀音,桃園市,24.0,1.9,0.05,25.2,20.0,5.0,1.5,2.5,1.0,7.4,245.0,2021/06/15 18:00:00,28.6,82
觀音,桃園市,24.0,2.5,0.1,22.8,23.0,5.0,2.4,3.1,0.6,5.6,244.0,2021/06/15 19:00:00,28.5,86
觀音,桃園市,23.0,2.7,0.1,22.8,26.0,9.0,5.1,5.7,0.6,4.8,,2021/06/15 20:00:00,28.4,87
觀音,桃園市,23.0,2.7,0.05,19.5,19.0,8.0,4.1,4.2,0.3,5.7,236.0,2021/06/15 21:00:00,None,None
觀音,桃園市,22.0,2.7,0.05,16.0,18.0,5.0,4.9,5.3,0.3,5.2,241.0,2021/06/15 22:00:00,28.6,79
觀音,桃園市,22.0,2.5,0.1,14.4,20.0,5.0,5.4,5.9,0.5,5.2,248.0,2021/06/15 23:00:00,28.3,86
觀音,桃園市,20.0,2.5,0.05,14.9,20.0,6.0,,,,6.4,250.0,2021/06/16 00:00:00,28.0,86
觀音,桃園市,20.0,4.5,0.14,11.8,26.0,6.0,5.7,6.1,0.3,7.0,253.0,2021/06/16 01:00:00,27.8,89
觀音,桃園市,20.0,3.1,0.1,12.9,18.0,7.0,5.4,5.8,0.3,6.2,250.0,2021/06/16 02:00:00,27.7,90
觀音,桃園市,22.0,2.8,0.1,13.3,23.0,8.0,4.3,4.7,0.3,5.2,247.0,2021/06/16 03:00:00,27.9,90
觀音,桃園市,23.0,2.8,0.1,13.4,17.0,9.0,5.0,5.4,0.3,6.3,242.0,2021/06/16 04:00:00,27.7,86
觀音,桃園市,25.0,2.7,0.14,11.9,19.0,10.0,6.2,6.6,0.3,6.0,235.0,2021/06/16 05:00:00,28.3,79
觀音,桃園市,26.0,2.8,0.13,18.5,23.0,9.0,6.5,6.9,0.3,5.9,246.0,2021/06/16 06:00:00,29.1,81
觀音,桃園市,27.0,2.7,0.12,15.9,20.0,9.0,3.9,5.0,1.1,8.1,248.0,2021/06/16 07:00:00,29.6,81
觀音,桃園市,27.0,2.5,0.13,20.0,24.0,9.0,3.4,4.8,1.4,6.9,245.0,2021/06/16 08:00:00,30.5,78
觀音,桃園市,28.0,2.5,0.14,22.0,20.0,10.0,3.5,4.9,1.4,8.2,247.0,2021/06/16 09:00:00,31.0,73
觀音,桃園市,28.0,2.6,0.14,26.1,31.0,8.0,2.8,4.0,1.1,8.4,236.0,2021/06/16 10:00:00,31.5,68
觀音,桃園市,29.0,2.4,0.12,28.6,27.0,11.0,2.6,3.5,0.8,9.2,,2021/06/16 11:00:00,32.2,65
觀音,桃園市,29.0,2.1,0.12,30.0,31.0,8.0,2.5,3.5,0.9,9.4,236.0,2021/06/16 12:00:00,32.4,65
觀音,桃園市,29.0,2.1,0.12,33.4,36.0,9.0,2.3,3.1,0.8,9.1,239.0,2021/06/16 13:00:00,32.8,63
觀音,桃園市,30.0,2.2,0.16,42.1,42.0,10.0,2.8,3.2,0.3,9.3,240.0,2021/06/16 14:00:00,33.0,61
觀音,桃園市,33.0,2.2,0.17,44.7,60.0,15.0,3.3,3.7,0.3,7.9,241.0,2021/06/16 15:00:00,32.6,60
觀音,桃園市,34.0,2.3,0.16,44.7,27.0,11.0,3.6,4.0,0.3,7.8,242.0,2021/06/16 16:00:00,31.9,62
觀音,桃園市,36.0,2.2,0.16,42.2,35.0,12.0,3.5,4.0,0.3,8.3,238.0,2021/06/16 17:00:00,31.1,64
觀音,桃園市,37.0,2.2,0.15,38.0,34.0,12.0,3.7,4.5,0.8,6.9,245.0,2021/06/16 18:00:00,30.3,61
觀音,桃園市,36.0,2.3,0.14,28.5,32.0,11.0,3.9,4.5,0.6,6.8,241.0,2021/06/16 19:00:00,29.8,60
觀音,桃園市,35.0,2.2,0.13,22.0,38.0,9.0,3.3,3.7,0.3,5.8,245.0,2021/06/16 20:00:00,29.9,59
觀音,桃園市,32.0,2.0,0.12,21.4,22.0,7.0,3.0,3.3,0.3,6.5,247.0,2021/06/16 21:00:00,29.3,69
觀音,桃園市,31.0,2.2,0.14,20.9,24.0,9.0,3.8,4.0,0.3,6.1,239.0,2021/06/16 22:00:00,28.9,73
觀音,桃園市,30.0,2.3,0.14,19.3,27.0,8.0,4.8,5.0,0.3,7.5,241.0,2021/06/16 23:00:00,28.9,74
觀音,桃園市,31.0,2.3,0.13,20.0,25.0,11.0,4.8,5.2,0.3,8.7,246.0,2021/06/17 00:00:00,28.6,78
觀音,桃園市,33.0,3.0,0.14,19.3,29.0,12.0,4.5,4.9,0.3,7.3,251.0,2021/06/17 01:00:00,28.2,79
觀音,桃園市,33.0,2.2,0.11,19.2,23.0,8.0,3.2,4.4,1.1,7.6,248.0,2021/06/17 02:00:00,28.2,79
觀音,桃園市,32.0,2.3,0.1,16.4,32.0,8.0,4.8,6.2,1.4,6.7,244.0,2021/06/17 03:00:00,27.9,83
觀音,桃園市,30.0,2.3,0.05,16.3,24.0,7.0,5.2,6.7,1.6,6.9,243.0,2021/06/17 04:00:00,28.0,82
觀音,桃園市,27.0,2.1,0.05,16.4,23.0,7.0,4.2,5.6,1.4,5.8,237.0,2021/06/17 05:00:00,28.2,80
觀音,桃園市,26.0,1.9,0.05,20.4,27.0,8.0,2.7,4.4,1.7,7.1,239.0,2021/06/17 06:00:00,29.0,79
觀音,桃園市,27.0,1.8,0.05,19.6,24.0,10.0,2.4,4.6,2.2,8.2,244.0,2021/06/17 07:00:00,29.8,76
觀音,桃園市,26.0,1.8,0.11,20.1,26.0,6.0,3.1,5.7,2.6,8.7,242.0,2021/06/17 08:00:00,31.0,72
觀音,桃園市,26.0,2.0,0.1,24.2,27.0,7.0,2.6,5.2,2.6,9.2,244.0,2021/06/17 09:00:00,31.1,71
