SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
平鎮,桃園市,61.0,1.1,0.18,43.1,38.0,17.0,12.5,14.8,2.3,2.4,271.0,2021/09/02 11:00:00,31.1,66
平鎮,桃園市,59.0,1.2,0.18,50.6,31.0,15.0,8.9,10.1,1.1,2.0,268.0,2021/09/02 12:00:00,31.2,68
平鎮,桃園市,58.0,1.0,0.16,45.4,29.0,16.0,8.2,9.3,1.1,2.3,289.0,2021/09/02 13:00:00,30.7,69
平鎮,桃園市,57.0,1.0,0.13,41.8,30.0,14.0,8.9,10.3,1.4,1.9,268.0,2021/09/02 14:00:00,29.6,69
平鎮,桃園市,54.0,0.8,0.16,42.1,30.0,13.0,8.1,9.6,1.5,1.2,299.0,2021/09/02 15:00:00,29.7,68
平鎮,桃園市,54.0,1.0,0.19,40.9,33.0,19.0,10.5,11.5,1.0,1.5,32.0,2021/09/02 16:00:00,28.4,79
平鎮,桃園市,53.0,1.2,0.22,40.8,27.0,16.0,10.3,11.2,0.8,0.5,65.0,2021/09/02 17:00:00,27.9,81
平鎮,桃園市,53.0,1.3,0.28,37.4,25.0,17.0,13.9,14.6,0.6,1.1,330.0,2021/09/02 18:00:00,27.2,85
平鎮,桃園市,56.0,1.9,0.36,27.7,33.0,21.0,21.5,22.0,0.5,1.1,56.0,2021/09/02 19:00:00,27.1,84
平鎮,桃園市,60.0,2.4,0.43,39.5,42.0,29.0,21.2,21.7,0.4,1.6,86.0,2021/09/02 20:00:00,26.2,89
平鎮,桃園市,61.0,2.6,0.36,33.0,31.0,19.0,16.9,17.3,0.4,1.6,81.0,2021/09/02 21:00:00,26.0,88
平鎮,桃園市,65.0,2.0,0.39,23.3,38.0,27.0,19.2,19.5,0.2,0.3,131.0,2021/09/02 22:00:00,25.4,90
平鎮,桃園市,69.0,1.0,0.31,23.4,34.0,29.0,17.3,17.3,0.0,0.9,267.0,2021/09/02 23:00:00,26.5,82
平鎮,桃園市,72.0,1.5,0.42,9.8,46.0,33.0,27.3,28.3,1.0,0.5,216.0,2021/09/03 00:00:00,26.0,86
平鎮,桃園市,75.0,2.4,0.31,11.5,40.0,25.0,22.8,23.2,0.3,0.8,226.0,2021/09/03 01:00:00,25.8,91
平鎮,桃園市,74.0,1.9,0.21,10.3,27.0,23.0,16.8,17.2,0.4,1.0,218.0,2021/09/03 02:00:00,25.8,91
平鎮,桃園市,71.0,1.5,0.17,11.4,25.0,18.0,15.1,16.1,0.9,1.1,224.0,2021/09/03 03:00:00,25.7,91
平鎮,桃園市,66.0,1.6,0.16,12.9,29.0,16.0,13.5,14.3,0.7,0.9,223.0,2021/09/03 04:00:00,25.6,91
平鎮,桃園市,64.0,1.6,0.17,14.1,26.0,17.0,11.9,12.6,0.7,0.5,222.0,2021/09/03 05:00:00,25.5,90
平鎮,桃園市,61.0,1.9,0.18,13.7,28.0,16.0,14.1,14.7,0.6,0.3,233.0,2021/09/03 06:00:00,25.9,89
平鎮,桃園市,62.0,1.6,0.18,15.0,28.0,21.0,14.7,16.1,1.4,1.0,277.0,2021/09/03 07:00:00,27.1,81
平鎮,桃園市,59.0,1.3,0.22,16.6,24.0,12.0,13.3,15.8,2.5,1.3,282.0,2021/09/03 08:00:00,27.9,76
平鎮,桃園市,56.0,1.0,0.14,20.2,20.0,10.0,9.3,14.4,5.0,1.6,272.0,2021/09/03 09:00:00,29.2,68
平鎮,桃園市,52.0,0.8,0.14,26.2,22.0,9.0,7.3,11.0,3.7,2.0,271.0,2021/09/03 10:00:00,30.3,66
平鎮,桃園市,45.0,1.0,0.17,41.4,20.0,11.0,5.3,6.6,1.3,1.9,253.0,2021/09/03 11:00:00,31.6,64
平鎮,桃園市,43.0,1.1,0.14,40.3,20.0,12.0,5.4,6.7,1.2,2.8,282.0,2021/09/03 12:00:00,31.3,67
平鎮,桃園市,41.0,1.0,0.14,37.8,19.0,10.0,5.0,6.6,1.6,2.4,294.0,2021/09/03 13:00:00,31.0,67
平鎮,桃園市,38.0,1.0,0.12,34.7,18.0,8.0,5.1,6.6,1.5,2.7,279.0,2021/09/03 14:00:00,29.9,68
平鎮,桃園市,36.0,0.9,0.13,35.8,15.0,9.0,5.4,7.2,1.8,2.0,312.0,2021/09/03 15:00:00,29.7,68
平鎮,桃園市,34.0,1.0,0.15,32.9,20.0,10.0,6.6,8.8,2.2,1.8,293.0,2021/09/03 16:00:00,25.1,90
平鎮,桃園市,34.0,1.5,0.19,27.7,18.0,11.0,10.4,12.8,2.3,0.7,304.0,2021/09/03 17:00:00,26.0,91
平鎮,桃園市,39.0,1.9,0.33,26.1,27.0,19.0,16.7,19.1,2.3,1.2,39.0,2021/09/03 18:00:00,26.0,94
平鎮,桃園市,41.0,2.5,0.35,12.2,21.0,16.0,22.0,24.8,2.8,1.7,18.0,2021/09/03 19:00:00,25.6,95
平鎮,桃園市,46.0,2.0,0.39,23.7,30.0,20.0,16.8,18.6,1.7,1.9,80.0,2021/09/03 20:00:00,26.3,86
平鎮,桃園市,52.0,1.7,0.35,22.9,32.0,21.0,15.0,15.9,0.9,0.2,206.0,2021/09/03 21:00:00,25.2,94
平鎮,桃園市,56.0,1.6,0.36,16.0,31.0,26.0,19.8,20.7,0.9,1.2,260.0,2021/09/03 22:00:00,26.0,87
平鎮,桃園市,58.0,2.0,0.29,6.3,28.0,19.0,21.8,23.4,1.6,0.7,255.0,2021/09/03 23:00:00,25.7,89
平鎮,桃園市,55.0,1.8,0.19,14.2,14.0,12.0,15.6,16.8,1.1,1.8,262.0,2021/09/04 00:00:00,25.6,89
平鎮,桃園市,52.0,1.0,0.1,22.8,13.0,10.0,9.0,9.8,0.7,1.6,257.0,2021/09/04 01:00:00,25.5,89
平鎮,桃園市,45.0,0.6,0.11,16.4,10.0,9.0,8.5,8.9,0.4,1.1,213.0,2021/09/04 02:00:00,24.2,93
平鎮,桃園市,43.0,0.7,0.12,12.5,10.0,13.0,10.5,11.0,0.4,0.9,220.0,2021/09/04 03:00:00,25.0,89
平鎮,桃園市,43.0,0.5,0.11,12.9,19.0,11.0,8.7,8.7,0.0,0.7,204.0,2021/09/04 04:00:00,24.7,92
平鎮,桃園市,43.0,0.7,0.11,13.8,22.0,10.0,7.1,7.3,0.2,0.5,209.0,2021/09/04 05:00:00,23.9,93
平鎮,桃園市,43.0,1.0,0.17,11.1,13.0,12.0,7.8,8.2,0.4,0.7,187.0,2021/09/04 06:00:00,26.5,81
平鎮,桃園市,42.0,1.5,0.32,7.2,21.0,12.0,10.5,13.1,2.5,0.7,178.0,2021/09/04 07:00:00,28.2,76
平鎮,桃園市,42.0,1.4,0.26,13.7,22.0,14.0,8.9,12.7,3.7,0.5,138.0,2021/09/04 08:00:00,30.3,70
平鎮,桃園市,42.0,0.7,0.24,22.0,17.0,13.0,8.1,11.6,3.5,1.1,2.0,2021/09/04 09:00:00,30.1,68
平鎮,桃園市,40.0,0.8,0.18,32.2,21.0,11.0,8.9,11.2,2.3,1.8,274.0,2021/09/04 10:00:00,29.4,72
平鎮,桃園市,38.0,0.9,0.24,34.2,18.0,11.0,9.2,11.0,1.8,2.4,294.0,2021/09/04 11:00:00,26.3,90
平鎮,桃園市,36.0,1.0,0.23,26.1,18.0,10.0,9.8,11.5,1.7,2.1,289.0,2021/09/04 12:00:00,26.2,86
平鎮,桃園市,32.0,1.3,0.15,19.0,12.0,5.0,7.8,10.1,2.2,1.5,288.0,2021/09/04 13:00:00,27.0,82
平鎮,桃園市,32.0,0.7,0.16,25.4,11.0,9.0,7.7,9.6,1.9,1.6,355.0,2021/09/04 14:00:00,27.4,76
平鎮,桃園市,33.0,0.8,0.16,40.6,19.0,14.0,6.2,7.4,1.1,1.6,351.0,2021/09/04 15:00:00,26.7,85
平鎮,桃園市,36.0,0.9,0.22,40.3,25.0,15.0,10.0,10.8,0.7,1.1,18.0,2021/09/04 16:00:00,24.1,95
平鎮,桃園市,42.0,1.0,0.21,33.3,18.0,18.0,11.7,12.7,1.0,0.2,200.0,2021/09/04 17:00:00,24.4,97
平鎮,桃園市,47.0,0.7,0.31,30.9,24.0,19.0,14.8,15.7,0.8,1.0,94.0,2021/09/04 18:00:00,24.5,97
平鎮,桃園市,52.0,0.7,0.36,23.2,23.0,23.0,16.0,16.6,0.5,0.2,91.0,2021/09/04 19:00:00,24.3,97
平鎮,桃園市,51.0,1.2,0.39,12.6,15.0,11.0,16.6,17.5,0.9,0.7,94.0,2021/09/04 20:00:00,24.4,97
平鎮,桃園市,52.0,1.6,0.51,6.7,21.0,20.0,21.6,22.7,1.1,0.2,156.0,2021/09/04 21:00:00,23.8,97
平鎮,桃園市,52.0,1.1,0.41,5.5,21.0,17.0,19.2,20.2,1.0,0.2,122.0,2021/09/04 22:00:00,23.5,98
平鎮,桃園市,48.0,1.0,0.33,5.4,19.0,12.0,13.8,14.8,1.0,0.3,126.0,2021/09/04 23:00:00,23.3,98
平鎮,桃園市,48.0,1.0,0.32,2.2,13.0,11.0,13.6,14.9,1.2,0.8,93.0,2021/09/05 00:00:00,24.1,92
平鎮,桃園市,43.0,1.5,0.26,2.3,21.0,8.0,12.7,14.2,1.4,0.3,187.0,2021/09/05 01:00:00,23.9,90
平鎮,桃園市,42.0,0.5,0.23,1.7,19.0,12.0,12.2,14.1,1.8,0.3,245.0,2021/09/05 02:00:00,23.0,95
平鎮,桃園市,40.0,0.2,0.22,4.9,21.0,10.0,13.8,20.3,6.4,0.4,195.0,2021/09/05 03:00:00,23.0,94
平鎮,桃園市,39.0,0.4,0.17,13.8,19.0,10.0,9.8,10.5,0.7,0.5,142.0,2021/09/05 04:00:00,22.8,94
平鎮,桃園市,38.0,0.4,0.17,12.4,19.0,8.0,6.6,7.3,0.7,0.3,173.0,2021/09/05 05:00:00,22.7,92
平鎮,桃園市,35.0,0.6,0.18,5.9,20.0,9.0,7.0,8.1,1.0,0.3,169.0,2021/09/05 06:00:00,24.3,87
平鎮,桃園市,32.0,0.4,0.21,3.7,19.0,8.0,7.1,10.0,2.9,0.2,146.0,2021/09/05 07:00:00,28.1,73
平鎮,桃園市,31.0,0.4,0.26,6.6,14.0,7.0,7.1,11.4,4.2,0.2,205.0,2021/09/05 08:00:00,29.7,75
平鎮,桃園市,30.0,1.3,0.32,14.4,13.0,9.0,8.7,14.2,5.5,0.9,206.0,2021/09/05 09:00:00,30.0,66
平鎮,桃園市,28.0,0.8,0.21,20.8,9.0,7.0,4.8,7.9,3.1,1.7,81.0,2021/09/05 10:00:00,29.9,68
平鎮,桃園市,25.0,0.6,0.19,32.9,6.0,5.0,4.5,6.6,2.1,0.8,178.0,2021/09/05 11:00:00,30.6,64
平鎮,桃園市,24.0,0.7,0.2,42.3,15.0,6.0,5.6,6.7,1.1,1.7,279.0,2021/09/05 12:00:00,30.5,70
平鎮,桃園市,25.0,1.6,0.17,40.6,17.0,10.0,7.5,8.5,0.9,2.2,269.0,2021/09/05 13:00:00,30.9,71
平鎮,桃園市,25.0,1.6,0.16,38.8,19.0,9.0,6.9,8.2,1.3,2.3,268.0,2021/09/05 14:00:00,30.5,73
平鎮,桃園市,29.0,1.6,0.2,35.0,15.0,13.0,8.5,10.4,1.8,1.8,265.0,2021/09/05 15:00:00,30.8,68
平鎮,桃園市,30.0,1.3,0.16,33.7,15.0,9.0,8.1,10.0,1.8,2.0,256.0,2021/09/05 16:00:00,30.4,69
平鎮,桃園市,31.0,1.1,0.2,32.2,16.0,9.0,7.3,8.8,1.5,1.8,270.0,2021/09/05 17:00:00,29.7,73
平鎮,桃園市,32.0,0.8,0.26,29.1,19.0,8.0,6.9,8.0,1.0,2.6,94.0,2021/09/05 18:00:00,27.4,83
平鎮,桃園市,31.0,0.6,0.3,17.8,16.0,7.0,9.8,11.3,1.4,1.9,83.0,2021/09/05 19:00:00,26.7,82
平鎮,桃園市,27.0,1.0,0.28,5.9,13.0,4.0,11.0,13.4,2.4,2.8,84.0,2021/09/05 20:00:00,26.2,83
平鎮,桃園市,22.0,0.9,0.23,6.4,8.0,5.0,9.1,11.1,2.0,2.7,86.0,2021/09/05 21:00:00,26.2,83
平鎮,桃園市,20.0,1.0,0.16,6.5,8.0,5.0,7.3,9.1,1.7,0.4,116.0,2021/09/05 22:00:00,25.6,86
平鎮,桃園市,19.0,0.9,0.19,4.3,9.0,4.0,9.0,10.6,1.6,1.2,101.0,2021/09/05 23:00:00,25.1,91
平鎮,桃園市,20.0,0.9,0.17,5.4,8.0,7.0,8.7,9.9,1.1,0.3,159.0,2021/09/06 00:00:00,25.9,86
平鎮,桃園市,21.0,0.6,0.18,5.1,9.0,8.0,7.9,8.8,0.8,0.2,124.0,2021/09/06 01:00:00,25.4,91
平鎮,桃園市,24.0,0.9,0.21,8.3,19.0,10.0,11.2,12.2,1.0,0.9,121.0,2021/09/06 02:00:00,25.1,91
平鎮,桃園市,26.0,1.2,0.21,11.2,21.0,10.0,9.3,10.2,0.9,1.1,86.0,2021/09/06 03:00:00,25.4,87
平鎮,桃園市,27.0,1.4,0.17,10.8,14.0,9.0,7.5,8.1,0.5,0.2,87.0,2021/09/06 04:00:00,25.0,89
平鎮,桃園市,28.0,1.3,0.23,0.8,15.0,11.0,13.9,21.9,7.9,0.2,209.0,2021/09/06 05:00:00,25.0,90
平鎮,桃園市,27.0,1.1,0.29,0.0,18.0,8.0,14.7,37.8,23.0,0.3,261.0,2021/09/06 06:00:00,26.6,85
平鎮,桃園市,27.0,1.7,0.29,3.0,14.0,8.0,14.7,26.0,11.3,0.2,238.0,2021/09/06 07:00:00,28.3,76
平鎮,桃園市,28.0,2.2,0.43,7.8,18.0,10.0,12.3,20.6,8.3,0.4,8.0,2021/09/06 08:00:00,29.9,71
平鎮,桃園市,29.0,2.0,0.36,18.4,20.0,12.0,15.3,21.8,6.4,1.2,282.0,2021/09/06 09:00:00,28.8,76
平鎮,桃園市,36.0,1.9,0.28,22.8,30.0,20.0,15.9,20.5,4.6,1.4,241.0,2021/09/06 10:00:00,30.6,70
平鎮,桃園市,40.0,2.3,0.28,34.4,25.0,14.0,11.3,13.9,2.5,1.0,240.0,2021/09/06 11:00:00,31.6,67
平鎮,桃園市,42.0,1.8,0.21,51.1,21.0,14.0,9.4,11.1,1.7,1.2,242.0,2021/09/06 12:00:00,30.5,68
平鎮,桃園市,44.0,1.6,0.18,60.0,25.0,13.0,7.7,8.8,1.1,2.3,268.0,2021/09/06 13:00:00,31.1,67
平鎮,桃園市,42.0,1.4,0.16,57.3,22.0,15.0,7.0,8.3,1.2,2.4,263.0,2021/09/06 14:00:00,31.5,61
平鎮,桃園市,39.0,1.2,0.13,36.6,17.0,7.0,10.1,12.3,2.1,3.3,266.0,2021/09/06 15:00:00,30.1,66
平鎮,桃園市,35.0,1.0,0.12,26.4,14.0,6.0,8.6,11.2,2.6,2.8,270.0,2021/09/06 16:00:00,29.1,72
平鎮,桃園市,36.0,1.1,0.13,30.4,14.0,10.0,7.7,9.4,1.6,2.0,274.0,2021/09/06 17:00:00,27.2,82
平鎮,桃園市,37.0,1.4,0.2,28.8,16.0,7.0,9.0,10.2,1.1,1.3,173.0,2021/09/06 18:00:00,26.3,88
平鎮,桃園市,35.0,1.3,0.3,18.0,19.0,9.0,13.5,14.7,1.2,0.7,173.0,2021/09/06 19:00:00,26.1,87
平鎮,桃園市,34.0,1.3,0.35,16.0,16.0,12.0,14.5,15.4,0.9,0.7,89.0,2021/09/06 20:00:00,26.1,86
平鎮,桃園市,33.0,1.1,0.37,,15.0,9.0,16.1,17.0,0.9,1.3,179.0,2021/09/06 21:00:00,25.9,87
平鎮,桃園市,33.0,1.2,0.31,,17.0,10.0,16.7,18.0,1.2,0.6,195.0,2021/09/06 22:00:00,25.6,86
平鎮,桃園市,33.0,0.9,0.26,,18.0,11.0,12.0,12.7,0.7,0.5,194.0,2021/09/06 23:00:00,26.1,83
平鎮,桃園市,31.0,1.0,0.22,17.2,15.0,9.0,10.6,11.2,0.6,0.8,232.0,2021/09/07 00:00:00,25.4,86
平鎮,桃園市,31.0,1.7,0.23,14.8,20.0,9.0,10.9,11.6,0.7,0.7,186.0,2021/09/07 01:00:00,26.7,75
平鎮,桃園市,32.0,1.6,0.19,6.0,15.0,6.0,19.5,21.8,2.2,0.8,211.0,2021/09/07 02:00:00,26.1,77
平鎮,桃園市,37.0,1.6,0.18,0.3,15.0,6.0,22.9,33.0,10.1,0.8,221.0,2021/09/07 03:00:00,24.4,85
平鎮,桃園市,28.0,1.8,0.17,2.1,15.0,7.0,17.4,22.3,4.9,0.8,197.0,2021/09/07 04:00:00,24.1,86
平鎮,桃園市,25.0,1.8,0.14,3.9,10.0,9.0,13.3,15.0,1.6,0.6,167.0,2021/09/07 05:00:00,24.9,84
平鎮,桃園市,27.0,2.0,0.17,1.9,17.0,9.0,14.0,16.7,2.6,1.1,173.0,2021/09/07 06:00:00,26.5,83
平鎮,桃園市,28.0,2.0,0.29,3.3,16.0,9.0,12.7,21.0,8.2,1.0,174.0,2021/09/07 07:00:00,29.1,70
平鎮,桃園市,30.0,2.0,0.31,10.2,19.0,12.0,13.1,25.9,12.7,0.9,210.0,2021/09/07 08:00:00,30.2,64
平鎮,桃園市,30.0,1.0,0.18,20.3,14.0,8.0,8.5,14.7,6.1,1.3,267.0,2021/09/07 09:00:00,31.0,65
平鎮,桃園市,31.0,0.9,0.14,35.3,15.0,12.0,7.2,10.5,3.3,1.0,288.0,2021/09/07 10:00:00,32.3,61
平鎮,桃園市,31.0,0.9,0.15,43.9,19.0,10.0,6.9,9.4,2.5,1.4,251.0,2021/09/07 11:00:00,30.7,67
平鎮,桃園市,32.0,0.8,0.21,49.0,22.0,13.0,7.9,9.9,1.9,1.6,349.0,2021/09/07 12:00:00,31.4,70
平鎮,桃園市,34.0,1.2,0.25,56.8,26.0,12.0,10.6,12.8,2.2,1.7,17.0,2021/09/07 13:00:00,30.7,72
平鎮,桃園市,38.0,1.7,0.21,62.8,29.0,18.0,9.9,12.2,2.3,1.9,27.0,2021/09/07 14:00:00,30.7,71
平鎮,桃園市,45.0,1.5,0.25,66.2,36.0,21.0,13.9,16.3,2.3,1.9,18.0,2021/09/07 15:00:00,30.0,71
平鎮,桃園市,46.0,1.7,0.24,55.9,27.0,14.0,13.5,15.9,2.4,1.5,292.0,2021/09/07 16:00:00,29.4,76
平鎮,桃園市,52.0,2.0,0.33,42.9,51.0,22.0,11.7,14.4,2.6,1.8,289.0,2021/09/07 17:00:00,29.3,75
平鎮,桃園市,46.0,1.7,0.2,16.0,18.0,5.0,13.2,16.2,2.9,1.5,259.0,2021/09/07 18:00:00,27.9,82
平鎮,桃園市,44.0,1.3,0.24,7.9,24.0,15.0,15.4,18.0,2.5,0.6,230.0,2021/09/07 19:00:00,27.4,87
平鎮,桃園市,44.0,1.7,0.23,13.1,24.0,12.0,17.1,19.4,2.3,1.3,221.0,2021/09/07 20:00:00,27.0,89
平鎮,桃園市,42.0,1.1,0.25,26.9,23.0,16.0,11.1,12.4,1.3,1.2,184.0,2021/09/07 21:00:00,26.1,92
平鎮,桃園市,46.0,1.2,0.26,21.3,23.0,14.0,12.2,13.8,1.5,1.1,182.0,2021/09/07 22:00:00,26.6,91
平鎮,桃園市,46.0,1.3,0.21,24.1,21.0,13.0,11.1,12.3,1.1,0.2,154.0,2021/09/07 23:00:00,26.2,93
平鎮,桃園市,49.0,1.1,0.16,33.3,20.0,19.0,8.3,9.6,1.3,1.1,212.0,2021/09/08 00:00:00,26.1,91
平鎮,桃園市,50.0,0.7,0.13,34.2,23.0,16.0,4.8,6.3,1.5,1.2,198.0,2021/09/08 01:00:00,26.6,89
平鎮,桃園市,48.0,0.7,0.11,29.2,15.0,11.0,6.3,6.3,0.0,1.2,230.0,2021/09/08 02:00:00,26.0,90
平鎮,桃園市,46.0,0.9,0.13,25.5,19.0,11.0,7.9,8.0,0.1,1.4,209.0,2021/09/08 03:00:00,25.9,90
平鎮,桃園市,44.0,0.8,0.13,24.0,22.0,15.0,6.5,6.6,0.1,0.9,199.0,2021/09/08 04:00:00,26.0,89
平鎮,桃園市,43.0,0.8,0.13,23.6,21.0,15.0,6.6,6.7,0.0,0.8,200.0,2021/09/08 05:00:00,26.1,85
平鎮,桃園市,46.0,0.9,0.15,21.1,14.0,15.0,6.5,6.6,0.1,0.5,229.0,2021/09/08 06:00:00,27.3,81
平鎮,桃園市,45.0,0.8,0.21,18.3,20.0,11.0,8.6,9.2,0.6,0.7,219.0,2021/09/08 07:00:00,28.9,76
平鎮,桃園市,44.0,0.8,0.27,23.3,18.0,12.0,9.8,11.6,1.7,1.0,178.0,2021/09/08 08:00:00,28.9,76
平鎮,桃園市,41.0,0.8,0.2,28.8,23.0,9.0,9.5,11.4,1.8,2.0,269.0,2021/09/08 09:00:00,30.3,67
平鎮,桃園市,38.0,0.9,0.14,35.4,21.0,9.0,7.9,9.4,1.5,1.0,251.0,2021/09/08 10:00:00,32.4,63
平鎮,桃園市,38.0,0.9,0.17,45.0,20.0,12.0,7.5,8.4,0.8,1.1,274.0,2021/09/08 11:00:00,30.3,71
平鎮,桃園市,40.0,1.3,0.23,46.0,21.0,18.0,9.4,10.3,0.9,1.5,301.0,2021/09/08 12:00:00,30.5,73
平鎮,桃園市,44.0,2.0,0.26,49.5,29.0,19.0,14.2,15.9,1.6,1.6,3.0,2021/09/08 13:00:00,29.6,76
平鎮,桃園市,48.0,1.6,0.24,,24.0,,10.7,12.1,1.4,1.8,24.0,2021/09/08 14:00:00,29.6,71
平鎮,桃園市,50.0,2.4,0.23,,,15.0,13.9,15.0,1.1,2.3,23.0,2021/09/08 15:00:00,29.9,69
平鎮,桃園市,50.0,2.6,0.23,,31.0,17.0,14.2,15.9,1.7,2.2,16.0,2021/09/08 16:00:00,29.9,60
平鎮,桃園市,49.0,2.0,0.28,16.8,24.0,17.0,17.0,21.2,4.1,2.8,78.0,2021/09/08 17:00:00,28.2,79
平鎮,桃園市,45.0,1.1,0.37,9.8,17.0,8.0,11.8,16.0,4.1,4.0,84.0,2021/09/08 18:00:00,27.3,68
平鎮,桃園市,41.0,1.2,0.36,6.2,12.0,7.0,11.3,15.2,3.8,3.7,81.0,2021/09/08 19:00:00,26.8,70
平鎮,桃園市,34.0,1.0,0.29,6.4,14.0,4.0,10.4,13.5,3.0,3.5,83.0,2021/09/08 20:00:00,26.2,74
平鎮,桃園市,31.0,0.9,0.27,6.6,11.0,8.0,8.9,10.9,1.9,3.0,83.0,2021/09/08 21:00:00,25.8,75
平鎮,桃園市,30.0,1.1,0.23,5.7,9.0,7.0,8.6,10.9,2.3,3.1,88.0,2021/09/08 22:00:00,25.7,75
平鎮,桃園市,28.0,1.0,0.16,6.5,12.0,4.0,7.6,8.9,1.3,2.3,99.0,2021/09/08 23:00:00,25.4,76
平鎮,桃園市,27.0,1.2,0.15,5.5,8.0,6.0,7.4,8.1,0.6,0.9,139.0,2021/09/09 00:00:00,25.2,79
平鎮,桃園市,24.0,1.2,0.16,4.1,11.0,7.0,8.3,9.0,0.7,0.9,143.0,2021/09/09 01:00:00,25.2,74
平鎮,桃園市,22.0,1.7,0.15,4.1,7.0,4.0,9.2,10.4,1.2,1.4,92.0,2021/09/09 02:00:00,24.3,82
平鎮,桃園市,21.0,1.8,0.15,3.8,7.0,4.0,8.9,10.1,1.1,0.5,124.0,2021/09/09 03:00:00,24.4,86
平鎮,桃園市,19.0,2.2,0.16,3.4,11.0,4.0,9.0,9.9,0.9,1.3,102.0,2021/09/09 04:00:00,24.2,78
平鎮,桃園市,15.0,2.2,0.18,3.5,9.0,3.0,9.1,10.0,0.8,1.5,98.0,2021/09/09 05:00:00,24.1,76
平鎮,桃園市,15.0,2.3,0.21,3.2,12.0,6.0,9.4,10.6,1.1,0.7,103.0,2021/09/09 06:00:00,25.6,73
平鎮,桃園市,17.0,2.4,0.28,3.4,15.0,8.0,10.0,14.7,4.7,2.1,96.0,2021/09/09 07:00:00,29.2,64
平鎮,桃園市,19.0,2.2,0.43,6.0,14.0,7.0,10.3,20.4,10.1,1.3,60.0,2021/09/09 08:00:00,29.9,59
平鎮,桃園市,20.0,2.3,0.45,11.8,21.0,7.0,12.6,23.1,10.4,0.8,87.0,2021/09/09 09:00:00,30.0,63
平鎮,桃園市,27.0,2.8,0.42,26.6,18.0,12.0,16.2,22.4,6.2,1.4,289.0,2021/09/09 10:00:00,32.5,56
平鎮,桃園市,28.0,2.4,0.3,48.5,21.0,15.0,11.9,14.5,2.5,1.4,281.0,2021/09/09 11:00:00,30.4,66
平鎮,桃園市,33.0,2.5,0.34,56.2,31.0,17.0,13.6,15.0,1.4,1.4,19.0,2021/09/09 12:00:00,30.8,67
平鎮,桃園市,43.0,2.5,0.3,65.2,29.0,24.0,10.5,11.5,1.0,2.2,291.0,2021/09/09 13:00:00,30.5,65
平鎮,桃園市,47.0,2.1,0.26,58.6,29.0,19.0,8.5,9.7,1.1,1.9,15.0,2021/09/09 14:00:00,30.6,67
平鎮,桃園市,52.0,2.5,0.27,64.6,35.0,21.0,,,,1.9,30.0,2021/09/09 15:00:00,30.9,63
平鎮,桃園市,54.0,2.3,0.27,57.0,31.0,18.0,,,,1.6,330.0,2021/09/09 16:00:00,30.6,62
平鎮,桃園市,54.0,3.3,0.31,43.8,22.0,18.0,18.8,21.2,2.4,2.8,83.0,2021/09/09 17:00:00,29.3,67
平鎮,桃園市,48.0,1.8,0.39,23.6,19.0,4.0,13.6,17.1,3.5,2.8,85.0,2021/09/09 18:00:00,28.0,70
平鎮,桃園市,44.0,1.6,0.44,10.6,17.0,8.0,13.7,17.2,3.5,2.6,81.0,2021/09/09 19:00:00,27.5,72
平鎮,桃園市,38.0,1.7,0.34,8.7,13.0,6.0,12.6,15.5,2.8,3.2,89.0,2021/09/09 20:00:00,26.9,75
平鎮,桃園市,31.0,1.7,0.28,7.8,15.0,4.0,11.5,13.4,1.8,1.7,111.0,2021/09/09 21:00:00,26.2,78
平鎮,桃園市,30.0,1.9,0.23,7.2,14.0,4.0,10.8,12.3,1.4,2.1,91.0,2021/09/09 22:00:00,26.0,80
平鎮,桃園市,27.0,2.0,0.21,5.6,9.0,3.0,10.3,11.9,1.5,1.9,93.0,2021/09/09 23:00:00,25.8,82
平鎮,桃園市,24.0,2.3,0.21,4.4,15.0,5.0,10.4,11.7,1.2,1.3,108.0,2021/09/10 00:00:00,25.3,83
平鎮,桃園市,24.0,2.9,0.22,4.0,9.0,8.0,10.8,11.9,1.0,1.8,91.0,2021/09/10 01:00:00,25.9,78
平鎮,桃園市,23.0,1.5,0.2,3.6,12.0,6.0,11.8,11.8,0.0,0.4,148.0,2021/09/10 02:00:00,25.2,82
平鎮,桃園市,21.0,1.3,0.21,3.2,10.0,4.0,10.9,11.3,0.3,0.5,162.0,2021/09/10 03:00:00,24.7,87
平鎮,桃園市,19.0,1.1,0.18,6.6,12.0,5.0,9.5,9.9,0.3,0.4,149.0,2021/09/10 04:00:00,24.9,83
平鎮,桃園市,19.0,0.9,0.2,9.7,15.0,10.0,9.1,9.3,0.2,0.4,132.0,2021/09/10 05:00:00,24.5,87
平鎮,桃園市,23.0,1.1,0.25,2.7,21.0,13.0,13.6,15.2,1.5,0.3,198.0,2021/09/10 06:00:00,27.6,75
平鎮,桃園市,26.0,1.2,0.32,3.9,15.0,11.0,13.0,17.5,4.5,0.7,152.0,2021/09/10 07:00:00,30.2,63
平鎮,桃園市,30.0,1.5,0.52,6.8,19.0,11.0,15.1,27.6,12.5,0.7,164.0,2021/09/10 08:00:00,30.5,62
平鎮,桃園市,30.0,1.5,0.45,20.1,17.0,10.0,14.1,20.7,6.6,0.7,164.0,2021/09/10 09:00:00,32.3,59
