SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
龍潭,桃園市,23.0,0.9,0.25,23.8,16.0,7.0,10.6,12.0,1.3,5.4,55.0,2021/09/24 20:00:00,26.3,77
龍潭,桃園市,23.0,1.0,0.27,22.0,14.0,9.0,10.6,11.9,1.2,4.6,58.0,2021/09/24 21:00:00,26.3,77
龍潭,桃園市,23.0,0.9,0.24,21.3,15.0,9.0,10.5,11.5,1.0,5.1,58.0,2021/09/24 22:00:00,26.0,79
龍潭,桃園市,23.0,0.8,0.22,21.4,14.0,8.0,9.2,10.1,0.8,4.9,52.0,2021/09/24 23:00:00,26.0,77
龍潭,桃園市,23.0,0.9,0.2,22.6,10.0,5.0,8.2,8.9,0.6,2.5,70.0,2021/09/25 00:00:00,25.8,78
龍潭,桃園市,22.0,0.7,0.17,25.6,9.0,6.0,6.6,7.1,0.4,3.1,62.0,2021/09/25 01:00:00,25.4,80
龍潭,桃園市,21.0,0.6,0.15,28.3,9.0,4.0,6.3,6.5,0.1,2.5,62.0,2021/09/25 02:00:00,None,None
龍潭,桃園市,22.0,0.5,0.14,30.3,7.0,3.0,5.0,5.1,0.1,3.0,58.0,2021/09/25 03:00:00,25.1,81
龍潭,桃園市,24.0,0.5,0.15,37.8,17.0,6.0,3.8,4.0,0.1,2.5,66.0,2021/09/25 04:00:00,24.9,83
龍潭,桃園市,25.0,0.8,0.16,36.1,16.0,7.0,4.6,4.8,0.2,1.4,57.0,2021/09/25 05:00:00,24.8,83
龍潭,桃園市,27.0,0.8,0.18,32.6,16.0,11.0,6.2,6.3,0.1,1.4,94.0,2021/09/25 06:00:00,26.0,77
龍潭,桃園市,28.0,0.8,0.23,28.9,16.0,11.0,9.0,9.8,0.8,1.7,87.0,2021/09/25 07:00:00,27.0,73
龍潭,桃園市,29.0,0.8,0.28,33.2,21.0,9.0,9.4,11.1,1.7,2.5,75.0,2021/09/25 08:00:00,27.4,71
龍潭,桃園市,30.0,0.9,0.34,35.9,22.0,13.0,9.8,12.0,2.1,2.4,63.0,2021/09/25 09:00:00,None,None
龍潭,桃園市,31.0,1.2,0.33,42.7,27.0,11.0,9.3,11.1,1.7,4.2,45.0,2021/09/25 10:00:00,28.9,65
龍潭,桃園市,33.0,1.1,0.27,48.0,29.0,13.0,7.9,9.3,1.3,5.1,57.0,2021/09/25 11:00:00,28.6,65
龍潭,桃園市,39.0,1.2,0.26,47.5,32.0,21.0,8.0,9.6,1.5,6.3,58.0,2021/09/25 12:00:00,29.3,63
龍潭,桃園市,38.0,1.1,0.24,48.2,32.0,10.0,6.8,7.9,1.1,5.5,52.0,2021/09/25 13:00:00,29.1,62
龍潭,桃園市,41.0,1.0,0.21,47.7,29.0,14.0,6.3,7.3,1.0,6.2,49.0,2021/09/25 14:00:00,28.6,63
龍潭,桃園市,41.0,1.1,0.21,48.6,37.0,10.0,5.9,6.8,0.8,7.2,61.0,2021/09/25 15:00:00,28.3,62
龍潭,桃園市,42.0,1.1,0.22,45.8,34.0,16.0,5.9,6.9,0.9,5.8,55.0,2021/09/25 16:00:00,27.5,65
龍潭,桃園市,44.0,1.2,0.23,43.3,34.0,17.0,6.8,7.7,0.9,5.5,60.0,2021/09/25 17:00:00,26.8,64
龍潭,桃園市,45.0,1.0,0.25,42.2,31.0,15.0,7.0,7.3,0.3,6.0,60.0,2021/09/25 18:00:00,26.0,70
龍潭,桃園市,47.0,0.9,0.25,42.9,23.0,14.0,7.1,7.3,0.1,6.3,58.0,2021/09/25 19:00:00,25.3,75
龍潭,桃園市,48.0,0.9,0.28,43.0,31.0,16.0,7.3,7.5,0.2,5.7,59.0,2021/09/25 20:00:00,25.2,76
龍潭,桃園市,45.0,1.1,0.29,43.5,30.0,10.0,7.9,8.2,0.2,6.2,58.0,2021/09/25 21:00:00,25.2,73
龍潭,桃園市,46.0,1.1,0.28,44.9,28.0,17.0,7.1,7.4,0.3,4.8,57.0,2021/09/25 22:00:00,25.1,71
龍潭,桃園市,45.0,1.1,0.25,44.9,33.0,11.0,6.9,7.2,0.3,4.1,55.0,2021/09/25 23:00:00,24.7,73
龍潭,桃園市,42.0,1.1,0.24,45.6,24.0,11.0,5.8,6.0,0.1,3.7,58.0,2021/09/26 00:00:00,24.4,75
龍潭,桃園市,43.0,0.9,0.22,45.3,29.0,13.0,4.9,5.3,0.3,2.9,59.0,2021/09/26 01:00:00,24.0,78
龍潭,桃園市,41.0,0.4,0.2,44.5,20.0,11.0,5.9,6.9,1.0,1.7,32.0,2021/09/26 02:00:00,24.3,76
龍潭,桃園市,41.0,0.4,0.2,43.0,32.0,12.0,4.5,5.3,0.8,1.8,48.0,2021/09/26 03:00:00,24.0,78
龍潭,桃園市,41.0,0.3,0.19,42.2,26.0,12.0,3.7,4.5,0.8,2.2,56.0,2021/09/26 04:00:00,23.5,81
龍潭,桃園市,41.0,0.4,0.19,40.8,26.0,14.0,4.0,4.9,0.9,2.4,59.0,2021/09/26 05:00:00,23.5,80
龍潭,桃園市,40.0,0.5,0.21,38.4,29.0,11.0,4.9,5.9,1.0,2.6,61.0,2021/09/26 06:00:00,24.3,77
龍潭,桃園市,42.0,0.4,0.24,35.8,27.0,15.0,6.6,7.9,1.2,2.4,77.0,2021/09/26 07:00:00,25.9,69
龍潭,桃園市,42.0,0.5,0.28,33.8,25.0,13.0,7.7,9.8,2.1,2.4,56.0,2021/09/26 08:00:00,27.4,63
龍潭,桃園市,40.0,0.6,0.28,39.5,25.0,10.0,7.3,9.5,2.2,2.4,55.0,2021/09/26 09:00:00,28.5,60
龍潭,桃園市,40.0,0.7,0.28,43.9,24.0,13.0,7.0,9.1,2.1,3.3,68.0,2021/09/26 10:00:00,29.6,57
龍潭,桃園市,40.0,1.0,0.26,46.3,26.0,13.0,6.4,8.2,1.7,2.3,51.0,2021/09/26 11:00:00,29.9,55
龍潭,桃園市,40.0,1.6,0.25,48.2,25.0,12.0,6.5,8.2,1.7,2.5,42.0,2021/09/26 12:00:00,30.6,56
龍潭,桃園市,41.0,1.8,0.25,52.8,26.0,13.0,6.5,8.3,1.8,3.1,38.0,2021/09/26 13:00:00,29.8,60
龍潭,桃園市,43.0,2.0,0.24,54.8,30.0,16.0,6.7,8.3,1.6,3.8,46.0,2021/09/26 14:00:00,29.8,63
龍潭,桃園市,44.0,2.1,0.22,51.7,46.0,16.0,6.4,7.7,1.3,4.3,47.0,2021/09/26 15:00:00,28.8,68
龍潭,桃園市,45.0,2.2,0.22,44.7,30.0,14.0,6.2,7.8,1.5,4.6,51.0,2021/09/26 16:00:00,27.7,73
龍潭,桃園市,46.0,2.1,0.22,36.8,36.0,15.0,6.8,8.5,1.6,4.7,55.0,2021/09/26 17:00:00,26.6,76
龍潭,桃園市,45.0,2.3,0.25,29.5,31.0,12.0,8.0,9.4,1.4,4.4,55.0,2021/09/26 18:00:00,26.2,79
龍潭,桃園市,44.0,2.2,0.26,25.2,32.0,14.0,8.7,10.0,1.3,3.4,58.0,2021/09/26 19:00:00,25.8,82
龍潭,桃園市,43.0,1.8,0.24,25.2,28.0,12.0,7.9,9.1,1.2,3.8,48.0,2021/09/26 20:00:00,25.6,81
龍潭,桃園市,42.0,1.3,0.22,23.4,23.0,11.0,7.0,8.5,1.4,3.9,56.0,2021/09/26 21:00:00,25.6,80
龍潭,桃園市,41.0,1.3,0.2,23.1,20.0,11.0,6.4,7.5,1.1,4.0,57.0,2021/09/26 22:00:00,25.4,81
龍潭,桃園市,39.0,1.4,0.18,22.3,19.0,11.0,5.7,6.9,1.2,3.7,56.0,2021/09/26 23:00:00,25.2,85
龍潭,桃園市,38.0,1.1,0.2,20.5,21.0,10.0,6.1,7.2,1.0,2.7,51.0,2021/09/27 00:00:00,25.2,86
龍潭,桃園市,37.0,0.5,0.2,19.3,15.0,10.0,6.8,8.0,1.1,2.8,64.0,2021/09/27 01:00:00,25.2,83
龍潭,桃園市,36.0,0.1,0.16,17.6,21.0,9.0,8.0,8.7,0.6,0.7,93.0,2021/09/27 02:00:00,24.5,86
龍潭,桃園市,32.0,0.0,0.15,15.5,17.0,6.0,5.9,6.5,0.5,0.8,113.0,2021/09/27 03:00:00,24.4,87
龍潭,桃園市,29.0,0.0,0.13,,13.0,5.0,6.5,7.2,0.7,0.4,96.0,2021/09/27 04:00:00,24.1,88
龍潭,桃園市,26.0,0.0,0.13,,16.0,6.0,6.9,7.8,0.8,1.0,60.0,2021/09/27 05:00:00,23.8,88
龍潭,桃園市,24.0,0.0,0.14,,15.0,5.0,6.5,7.3,0.8,0.6,49.0,2021/09/27 06:00:00,25.4,82
龍潭,桃園市,21.0,0.0,0.18,14.7,12.0,4.0,7.8,10.3,2.4,1.3,68.0,2021/09/27 07:00:00,26.2,79
龍潭,桃園市,22.0,0.0,0.22,14.5,16.0,7.0,8.3,12.9,4.6,2.0,68.0,2021/09/27 08:00:00,28.5,71
龍潭,桃園市,21.0,0.0,0.22,19.0,13.0,6.0,7.6,11.8,4.2,2.2,122.0,2021/09/27 09:00:00,28.4,68
龍潭,桃園市,19.0,0.0,0.2,25.1,20.0,4.0,7.8,11.1,3.3,1.5,47.0,2021/09/27 10:00:00,None,None
龍潭,桃園市,21.0,0.1,0.24,33.7,20.0,8.0,8.9,11.3,2.4,1.8,73.0,2021/09/27 11:00:00,28.8,70
龍潭,桃園市,21.0,,,34.1,22.0,,,,,2.7,9.0,2021/09/27 12:00:00,29.4,66
龍潭,桃園市,23.0,0.7,0.24,37.3,,9.0,11.0,13.2,2.2,2.9,31.0,2021/09/27 13:00:00,29.9,61
龍潭,桃園市,27.0,0.2,0.23,42.6,23.0,13.0,10.1,11.9,1.8,3.2,36.0,2021/09/27 14:00:00,29.5,62
龍潭,桃園市,29.0,,,34.9,,,,,,3.1,32.0,2021/09/27 15:00:00,29.0,63
龍潭,桃園市,50.0,2.0,0.23,31.2,,40.0,12.1,14.9,2.8,3.3,41.0,2021/09/27 16:00:00,28.2,65
龍潭,桃園市,52.0,2.4,0.23,22.9,20.0,11.0,14.2,17.5,3.3,4.5,49.0,2021/09/27 17:00:00,26.9,71
龍潭,桃園市,54.0,2.2,0.28,17.5,27.0,14.0,17.3,20.3,3.0,4.2,54.0,2021/09/27 18:00:00,26.1,77
龍潭,桃園市,51.0,1.3,0.26,17.1,18.0,11.0,16.3,18.5,2.1,4.5,55.0,2021/09/27 19:00:00,25.8,73
龍潭,桃園市,37.0,0.7,0.23,16.7,21.0,7.0,13.3,14.8,1.5,3.3,42.0,2021/09/27 20:00:00,25.4,75
龍潭,桃園市,36.0,0.2,0.22,17.2,16.0,8.0,11.1,12.5,1.3,3.3,45.0,2021/09/27 21:00:00,25.3,73
龍潭,桃園市,29.0,0.2,0.2,15.5,14.0,6.0,11.0,12.2,1.1,3.0,46.0,2021/09/27 22:00:00,25.0,75
龍潭,桃園市,27.0,0.2,0.16,16.5,20.0,7.0,9.6,10.5,0.9,3.4,43.0,2021/09/27 23:00:00,24.9,77
龍潭,桃園市,25.0,0.5,0.15,16.8,12.0,4.0,8.4,9.2,0.8,3.6,43.0,2021/09/28 00:00:00,24.6,78
龍潭,桃園市,22.0,1.1,0.13,15.8,11.0,3.0,7.9,8.7,0.8,3.3,55.0,2021/09/28 01:00:00,24.5,81
龍潭,桃園市,23.0,0.9,0.12,15.1,10.0,10.0,9.6,10.2,0.5,2.6,56.0,2021/09/28 02:00:00,23.7,83
龍潭,桃園市,23.0,0.7,0.11,12.6,16.0,7.0,8.9,9.6,0.7,0.9,55.0,2021/09/28 03:00:00,23.5,86
龍潭,桃園市,23.0,0.6,0.11,12.1,9.0,6.0,9.0,9.8,0.7,1.7,62.0,2021/09/28 04:00:00,23.6,83
龍潭,桃園市,23.0,0.7,0.1,11.1,14.0,4.0,9.2,9.8,0.6,2.0,67.0,2021/09/28 05:00:00,22.9,83
龍潭,桃園市,19.0,0.4,0.11,8.5,16.0,4.0,10.7,12.2,1.5,1.0,112.0,2021/09/28 06:00:00,25.4,67
龍潭,桃園市,23.0,0.5,0.17,8.0,9.0,5.0,14.5,20.3,5.8,0.3,103.0,2021/09/28 07:00:00,26.6,64
龍潭,桃園市,22.0,0.7,0.24,11.9,19.0,7.0,13.0,22.3,9.2,1.5,119.0,2021/09/28 08:00:00,27.2,69
龍潭,桃園市,19.0,0.7,0.23,,12.0,7.0,8.5,13.7,5.2,2.5,83.0,2021/09/28 09:00:00,28.8,65
龍潭,桃園市,21.0,0.9,0.24,,19.0,9.0,9.4,14.0,4.5,4.1,55.0,2021/09/28 10:00:00,29.8,62
龍潭,桃園市,25.0,1.2,0.25,,22.0,12.0,10.8,14.2,3.3,4.2,67.0,2021/09/28 11:00:00,29.5,63
龍潭,桃園市,29.0,1.5,0.23,,30.0,15.0,9.7,11.8,2.1,5.1,59.0,2021/09/28 12:00:00,30.2,60
龍潭,桃園市,35.0,1.2,0.22,50.7,31.0,16.0,8.7,10.3,1.6,3.6,41.0,2021/09/28 13:00:00,30.2,53
龍潭,桃園市,37.0,0.9,0.2,49.3,24.0,13.0,8.3,9.8,1.4,4.6,48.0,2021/09/28 14:00:00,29.9,53
龍潭,桃園市,36.0,0.9,0.19,46.3,26.0,10.0,9.0,10.7,1.6,4.5,62.0,2021/09/28 15:00:00,29.3,56
龍潭,桃園市,35.0,1.1,0.21,45.1,31.0,11.0,10.1,12.0,1.8,4.7,60.0,2021/09/28 16:00:00,28.1,59
龍潭,桃園市,42.0,1.5,0.22,36.4,25.0,11.0,11.4,13.1,1.6,3.7,59.0,2021/09/28 17:00:00,26.8,67
龍潭,桃園市,38.0,1.9,0.34,22.9,34.0,16.0,17.5,19.6,2.1,2.0,54.0,2021/09/28 18:00:00,25.8,73
龍潭,桃園市,41.0,2.5,0.35,17.1,32.0,15.0,22.2,23.7,1.5,3.6,50.0,2021/09/28 19:00:00,25.1,76
龍潭,桃園市,42.0,3.2,0.32,16.3,30.0,13.0,21.0,22.7,1.6,3.9,42.0,2021/09/28 20:00:00,25.0,71
龍潭,桃園市,44.0,3.7,0.26,18.4,26.0,14.0,17.6,18.8,1.2,2.5,28.0,2021/09/28 21:00:00,24.5,72
龍潭,桃園市,46.0,3.1,0.25,18.4,25.0,17.0,15.4,16.3,0.8,3.3,44.0,2021/09/28 22:00:00,24.2,79
龍潭,桃園市,46.0,4.4,0.23,18.5,26.0,14.0,17.2,17.9,0.6,4.2,56.0,2021/09/28 23:00:00,23.7,77
龍潭,桃園市,45.0,2.8,0.17,27.3,20.0,12.0,11.2,11.3,0.1,0.9,17.0,2021/09/29 00:00:00,23.4,76
龍潭,桃園市,42.0,1.1,0.15,30.8,27.0,9.0,8.2,8.6,0.4,1.6,59.0,2021/09/29 01:00:00,23.1,76
龍潭,桃園市,37.0,0.6,0.15,31.0,18.0,7.0,6.5,7.1,0.6,1.0,61.0,2021/09/29 02:00:00,22.7,79
龍潭,桃園市,35.0,0.5,0.15,29.3,18.0,10.0,6.2,7.2,0.9,0.6,35.0,2021/09/29 03:00:00,22.5,81
龍潭,桃園市,35.0,0.7,0.18,27.9,18.0,11.0,7.0,7.8,0.8,1.2,25.0,2021/09/29 04:00:00,22.4,81
龍潭,桃園市,37.0,1.3,0.19,23.9,19.0,13.0,9.9,10.6,0.7,0.9,26.0,2021/09/29 05:00:00,22.9,81
龍潭,桃園市,38.0,1.8,0.23,18.2,22.0,12.0,14.1,15.1,1.0,0.9,77.0,2021/09/29 06:00:00,23.2,76
龍潭,桃園市,41.0,1.5,0.26,11.9,26.0,16.0,22.7,28.7,6.0,0.4,115.0,2021/09/29 07:00:00,24.7,77
龍潭,桃園市,40.0,1.2,0.34,22.4,27.0,9.0,15.3,21.5,6.2,2.6,48.0,2021/09/29 08:00:00,26.0,71
龍潭,桃園市,37.0,1.3,0.26,35.3,25.0,9.0,8.8,12.3,3.4,2.5,36.0,2021/09/29 09:00:00,27.3,62
龍潭,桃園市,34.0,1.0,0.24,38.2,21.0,7.0,8.2,11.0,2.7,2.5,49.0,2021/09/29 10:00:00,28.8,60
龍潭,桃園市,31.0,1.0,0.27,49.3,21.0,11.0,9.6,12.0,2.4,1.2,226.0,2021/09/29 11:00:00,30.1,53
龍潭,桃園市,33.0,1.1,0.3,68.9,28.0,12.0,9.5,11.3,1.7,2.0,341.0,2021/09/29 12:00:00,30.1,61
龍潭,桃園市,39.0,2.1,0.35,94.3,34.0,21.0,10.9,12.1,1.1,3.0,5.0,2021/09/29 13:00:00,30.0,60
龍潭,桃園市,46.0,2.2,0.29,84.7,30.0,11.0,10.8,12.0,1.1,2.4,28.0,2021/09/29 14:00:00,29.5,61
龍潭,桃園市,61.0,1.9,0.26,76.2,31.0,15.0,9.7,10.8,1.1,2.9,22.0,2021/09/29 15:00:00,28.8,65
龍潭,桃園市,74.0,1.4,0.23,53.3,28.0,11.0,10.0,11.7,1.7,2.6,13.0,2021/09/29 16:00:00,28.4,67
龍潭,桃園市,80.0,1.5,0.26,53.9,28.0,14.0,11.5,12.9,1.4,2.4,4.0,2021/09/29 17:00:00,27.2,73
龍潭,桃園市,84.0,2.2,0.38,41.5,27.0,17.0,17.1,18.1,1.0,1.3,28.0,2021/09/29 18:00:00,None,None
龍潭,桃園市,74.0,3.0,0.58,23.2,47.0,21.0,27.0,28.2,1.1,1.2,36.0,2021/09/29 19:00:00,26.5,77
龍潭,桃園市,55.0,3.1,0.56,19.4,39.0,26.0,29.6,31.6,1.9,1.6,118.0,2021/09/29 20:00:00,25.8,80
龍潭,桃園市,58.0,2.0,0.44,28.2,42.0,22.0,22.6,23.8,1.2,1.3,48.0,2021/09/29 21:00:00,25.4,83
龍潭,桃園市,63.0,1.5,0.46,19.8,37.0,25.0,22.4,23.6,1.1,0.8,112.0,2021/09/29 22:00:00,24.8,84
龍潭,桃園市,63.0,1.5,0.35,19.8,27.0,18.0,17.5,18.3,0.8,1.0,116.0,2021/09/29 23:00:00,24.6,69
龍潭,桃園市,60.0,1.2,0.26,27.0,23.0,15.0,12.2,12.8,0.5,0.6,258.0,2021/09/30 00:00:00,24.3,68
龍潭,桃園市,55.0,0.3,0.23,26.0,19.0,12.0,9.8,10.5,0.6,1.1,179.0,2021/09/30 01:00:00,23.5,68
龍潭,桃園市,51.0,0.5,0.21,20.1,23.0,11.0,16.0,16.8,0.7,1.3,178.0,2021/09/30 02:00:00,23.6,64
龍潭,桃園市,47.0,0.6,0.17,24.6,11.0,11.0,12.4,12.9,0.5,1.3,225.0,2021/09/30 03:00:00,23.6,62
龍潭,桃園市,46.0,0.8,0.16,26.6,13.0,12.0,10.2,10.5,0.3,2.0,199.0,2021/09/30 04:00:00,24.6,68
龍潭,桃園市,44.0,1.0,0.16,26.3,18.0,9.0,10.6,11.2,0.5,1.9,226.0,2021/09/30 05:00:00,None,None
龍潭,桃園市,47.0,1.9,0.27,12.8,26.0,18.0,23.9,25.2,1.2,1.4,186.0,2021/09/30 06:00:00,23.7,68
龍潭,桃園市,46.0,1.7,0.3,13.9,22.0,12.0,23.2,26.5,3.3,2.0,119.0,2021/09/30 07:00:00,25.9,63
龍潭,桃園市,42.0,1.9,0.38,13.5,24.0,8.0,23.4,37.2,13.7,1.3,144.0,2021/09/30 08:00:00,28.5,63
龍潭,桃園市,45.0,1.9,0.37,33.2,33.0,18.0,15.8,20.7,4.9,1.4,215.0,2021/09/30 09:00:00,29.7,62
龍潭,桃園市,48.0,2.0,0.39,61.0,41.0,24.0,9.3,10.8,1.5,1.8,253.0,2021/09/30 10:00:00,29.8,62
龍潭,桃園市,56.0,2.5,0.4,71.9,49.0,30.0,7.2,8.0,0.8,2.6,314.0,2021/09/30 11:00:00,30.3,61
龍潭,桃園市,64.0,2.7,0.39,81.9,43.0,29.0,8.2,8.9,0.6,1.9,348.0,2021/09/30 12:00:00,29.9,64
龍潭,桃園市,68.0,3.5,0.38,93.7,46.0,27.0,12.9,13.8,0.9,2.6,13.0,2021/09/30 13:00:00,29.9,64
龍潭,桃園市,68.0,3.2,0.3,87.5,41.0,20.0,12.1,13.1,1.0,2.7,20.0,2021/09/30 14:00:00,29.7,65
龍潭,桃園市,80.0,2.5,0.26,76.1,33.0,19.0,10.3,11.2,0.9,2.6,8.0,2021/09/30 15:00:00,28.9,67
龍潭,桃園市,97.0,2.3,0.23,51.3,26.0,16.0,10.8,12.3,1.4,2.6,10.0,2021/09/30 16:00:00,28.6,70
龍潭,桃園市,97.0,2.5,0.26,36.2,20.0,12.0,13.0,14.8,1.7,2.9,23.0,2021/09/30 17:00:00,27.5,73
龍潭,桃園市,84.0,2.6,0.4,21.9,24.0,10.0,18.9,20.6,1.7,1.6,18.0,2021/09/30 18:00:00,27.1,77
龍潭,桃園市,61.0,2.1,0.48,18.8,37.0,21.0,23.6,25.5,1.9,2.7,56.0,2021/09/30 19:00:00,26.8,78
龍潭,桃園市,54.0,2.6,0.37,20.1,29.0,13.0,20.2,21.6,1.4,1.6,71.0,2021/09/30 20:00:00,26.1,82
龍潭,桃園市,55.0,1.6,0.33,21.9,23.0,16.0,15.4,16.3,0.9,0.9,68.0,2021/09/30 21:00:00,26.0,83
龍潭,桃園市,54.0,1.3,0.29,20.4,25.0,10.0,14.4,15.5,1.1,0.8,126.0,2021/09/30 22:00:00,25.5,86
龍潭,桃園市,48.0,1.2,0.25,19.5,21.0,11.0,12.3,13.1,0.8,1.1,113.0,2021/09/30 23:00:00,25.4,86
龍潭,桃園市,46.0,1.2,0.25,15.0,26.0,14.0,12.9,13.8,0.9,0.7,63.0,2021/10/01 00:00:00,25.3,83
龍潭,桃園市,46.0,1.1,0.25,19.7,37.0,18.0,11.3,12.3,0.9,0.6,75.0,2021/10/01 01:00:00,24.9,85
龍潭,桃園市,49.0,0.6,0.2,22.7,27.0,18.0,8.8,9.0,0.2,1.4,184.0,2021/10/01 02:00:00,25.3,82
龍潭,桃園市,54.0,0.6,0.23,27.6,24.0,23.0,6.7,6.9,0.2,0.3,216.0,2021/10/01 03:00:00,24.6,85
龍潭,桃園市,58.0,0.6,0.24,30.4,37.0,24.0,7.5,7.4,0.0,1.4,195.0,2021/10/01 04:00:00,25.1,80
龍潭,桃園市,60.0,0.6,0.25,25.9,30.0,22.0,7.4,7.6,0.2,0.9,244.0,2021/10/01 05:00:00,25.3,79
龍潭,桃園市,65.0,1.1,0.33,20.3,39.0,28.0,22.2,22.7,0.4,1.0,196.0,2021/10/01 06:00:00,25.9,79
龍潭,桃園市,69.0,1.3,0.41,20.5,46.0,32.0,20.2,21.6,1.4,1.6,230.0,2021/10/01 07:00:00,27.4,77
龍潭,桃園市,76.0,2.3,0.55,26.7,63.0,38.0,18.1,20.1,2.0,1.5,224.0,2021/10/01 08:00:00,27.6,75
龍潭,桃園市,84.0,3.8,0.58,33.6,65.0,42.0,13.6,15.3,1.6,2.3,228.0,2021/10/01 09:00:00,29.4,66
龍潭,桃園市,92.0,3.6,0.54,53.7,59.0,41.0,11.2,12.5,1.2,2.5,262.0,2021/10/01 10:00:00,29.9,65
龍潭,桃園市,96.0,2.7,0.51,70.3,56.0,38.0,9.5,10.3,0.7,2.4,268.0,2021/10/01 11:00:00,31.1,56
龍潭,桃園市,95.0,2.2,0.43,78.4,43.0,28.0,9.4,10.1,0.7,2.8,279.0,2021/10/01 12:00:00,32.0,53
龍潭,桃園市,89.0,1.7,0.32,71.3,31.0,22.0,7.6,8.3,0.6,2.1,273.0,2021/10/01 13:00:00,30.5,61
龍潭,桃園市,82.0,1.3,0.28,70.7,27.0,19.0,6.5,7.1,0.5,2.7,304.0,2021/10/01 14:00:00,30.0,61
龍潭,桃園市,74.0,1.2,0.27,69.1,28.0,13.0,6.7,7.1,0.3,3.5,327.0,2021/10/01 15:00:00,28.7,72
龍潭,桃園市,84.0,1.6,0.29,75.4,35.0,21.0,6.7,7.2,0.4,2.9,4.0,2021/10/01 16:00:00,28.5,70
龍潭,桃園市,97.0,1.7,0.37,67.9,42.0,26.0,13.1,13.7,0.6,2.0,24.0,2021/10/01 17:00:00,27.0,79
龍潭,桃園市,97.0,2.2,0.46,54.2,45.0,25.0,18.2,18.8,0.5,3.2,62.0,2021/10/01 18:00:00,26.2,81
龍潭,桃園市,87.0,2.1,0.39,45.4,37.0,21.0,19.0,19.5,0.5,3.3,64.0,2021/10/01 19:00:00,25.9,83
龍潭,桃園市,76.0,1.3,0.4,40.0,36.0,25.0,16.4,16.8,0.3,,,2021/10/01 20:00:00,25.7,83
龍潭,桃園市,70.0,0.9,0.42,33.9,28.0,16.0,16.3,17.0,0.6,1.5,95.0,2021/10/01 21:00:00,25.2,85
龍潭,桃園市,63.0,0.6,0.39,31.7,19.0,12.0,15.1,15.8,0.6,2.0,61.0,2021/10/01 22:00:00,25.1,84
龍潭,桃園市,58.0,0.6,0.33,32.4,14.0,13.0,11.6,11.8,0.2,1.8,93.0,2021/10/01 23:00:00,24.7,85
龍潭,桃園市,54.0,0.5,0.29,31.3,16.0,17.0,9.7,9.8,0.1,1.3,105.0,2021/10/02 00:00:00,24.5,85
龍潭,桃園市,51.0,0.5,0.24,32.0,16.0,11.0,7.1,7.3,0.2,1.2,107.0,2021/10/02 01:00:00,24.1,85
龍潭,桃園市,47.0,0.8,0.22,31.0,17.0,7.0,6.4,7.7,1.3,0.6,62.0,2021/10/02 02:00:00,24.0,86
龍潭,桃園市,47.0,0.7,0.21,30.5,23.0,12.0,5.4,6.4,1.0,0.7,65.0,2021/10/02 03:00:00,23.8,86
龍潭,桃園市,43.0,0.5,0.21,28.3,19.0,10.0,6.0,7.0,0.9,0.9,51.0,2021/10/02 04:00:00,23.8,84
龍潭,桃園市,41.0,0.7,0.22,25.6,22.0,11.0,6.4,7.3,0.8,0.9,122.0,2021/10/02 05:00:00,23.8,82
龍潭,桃園市,41.0,0.8,0.25,18.4,20.0,12.0,8.3,9.4,1.0,0.5,120.0,2021/10/02 06:00:00,25.2,75
龍潭,桃園市,43.0,0.7,0.28,16.5,20.0,19.0,11.3,14.5,3.1,1.1,119.0,2021/10/02 07:00:00,26.6,69
龍潭,桃園市,44.0,0.7,0.31,18.7,24.0,16.0,9.4,13.7,4.2,1.4,112.0,2021/10/02 08:00:00,28.1,63
龍潭,桃園市,47.0,0.8,0.3,29.0,30.0,17.0,6.2,9.2,3.0,1.2,75.0,2021/10/02 09:00:00,28.7,62
龍潭,桃園市,52.0,1.0,0.33,43.2,28.0,21.0,7.4,9.6,2.1,1.4,19.0,2021/10/02 10:00:00,30.2,57
龍潭,桃園市,52.0,0.9,0.34,58.1,29.0,18.0,8.8,10.8,2.0,1.7,344.0,2021/10/02 11:00:00,30.6,63
龍潭,桃園市,52.0,1.1,0.36,71.2,28.0,16.0,8.1,9.7,1.6,2.2,23.0,2021/10/02 12:00:00,30.1,65
龍潭,桃園市,53.0,2.2,0.33,77.9,34.0,18.0,9.6,11.2,1.6,3.0,12.0,2021/10/02 13:00:00,30.5,65
龍潭,桃園市,53.0,2.4,0.29,70.7,32.0,17.0,9.8,11.4,1.5,3.5,352.0,2021/10/02 14:00:00,29.7,67
龍潭,桃園市,51.0,2.0,0.28,63.7,32.0,12.0,9.5,11.0,1.5,3.8,49.0,2021/10/02 15:00:00,29.1,68
龍潭,桃園市,61.0,1.4,0.26,57.3,22.0,10.0,8.9,10.6,1.7,4.0,38.0,2021/10/02 16:00:00,27.7,71
龍潭,桃園市,71.0,1.6,0.28,47.7,28.0,10.0,10.7,12.4,1.7,4.1,53.0,2021/10/02 17:00:00,26.8,73
龍潭,桃園市,67.0,1.6,0.31,38.5,33.0,13.0,13.0,14.4,1.3,4.7,58.0,2021/10/02 18:00:00,26.0,74
