SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
大園,桃園市,17.0,1.7,0.1,16.4,18.0,5.0,5.8,7.0,1.2,5.1,298.0,2021/09/12 17:00:00,25.6,100
大園,桃園市,17.0,1.8,0.09,19.5,16.0,7.0,4.1,5.1,0.9,6.0,305.0,2021/09/12 18:00:00,25.7,96
大園,桃園市,19.0,1.6,0.09,23.8,27.0,6.0,3.8,4.6,0.7,7.5,311.0,2021/09/12 19:00:00,25.7,95
大園,桃園市,18.0,1.8,0.1,21.7,15.0,3.0,4.8,5.6,0.8,5.5,290.0,2021/09/12 20:00:00,26.1,90
大園,桃園市,20.0,2.4,0.1,22.1,28.0,4.0,5.0,5.7,0.7,4.5,265.0,2021/09/12 21:00:00,25.5,96
大園,桃園市,20.0,2.0,0.11,20.4,17.0,3.0,4.6,5.2,0.6,3.5,222.0,2021/09/12 22:00:00,25.4,90
大園,桃園市,19.0,1.7,0.1,17.7,13.0,4.0,5.3,5.8,0.5,3.3,205.0,2021/09/12 23:00:00,25.9,81
大園,桃園市,19.0,1.4,0.09,20.2,8.0,3.0,4.2,4.8,0.5,5.0,216.0,2021/09/13 00:00:00,26.4,76
大園,桃園市,19.0,1.4,0.09,20.5,20.0,2.0,4.2,4.9,0.6,4.4,218.0,2021/09/13 01:00:00,26.6,78
大園,桃園市,19.0,1.1,0.11,18.7,10.0,4.0,7.0,7.4,0.4,5.4,225.0,2021/09/13 02:00:00,26.2,86
大園,桃園市,19.0,1.1,0.1,20.2,11.0,2.0,5.3,5.7,0.3,3.8,249.0,2021/09/13 03:00:00,26.8,87
大園,桃園市,18.0,1.5,0.11,12.9,18.0,3.0,8.1,8.5,0.3,4.5,246.0,2021/09/13 04:00:00,26.8,83
大園,桃園市,17.0,1.2,0.1,13.6,16.0,5.0,6.7,7.0,0.3,3.6,236.0,2021/09/13 05:00:00,27.1,82
大園,桃園市,16.0,1.0,0.1,12.9,10.0,5.0,6.8,7.2,0.3,4.8,237.0,2021/09/13 06:00:00,28.1,79
大園,桃園市,15.0,1.3,0.16,15.4,10.0,4.0,6.2,7.2,1.0,7.9,248.0,2021/09/13 07:00:00,29.1,70
大園,桃園市,15.0,2.5,0.22,14.9,12.0,2.0,7.8,10.2,2.4,5.1,240.0,2021/09/13 08:00:00,30.5,65
大園,桃園市,15.0,2.1,0.17,25.9,14.0,2.0,6.5,8.4,1.9,5.2,233.0,2021/09/13 09:00:00,32.0,64
大園,桃園市,17.0,1.4,0.12,35.2,15.0,4.0,4.7,5.8,1.0,6.5,238.0,2021/09/13 10:00:00,32.1,68
大園,桃園市,,1.2,0.14,42.2,18.0,7.0,4.2,5.0,0.8,6.1,251.0,2021/09/13 11:00:00,33.1,67
大園,桃園市,24.0,1.4,0.17,49.9,27.0,8.0,4.6,5.4,0.8,7.9,242.0,2021/09/13 12:00:00,32.7,62
大園,桃園市,28.0,1.5,0.15,50.1,26.0,7.0,4.2,4.9,0.7,7.8,242.0,2021/09/13 13:00:00,32.5,65
大園,桃園市,31.0,1.4,0.13,43.9,18.0,5.0,4.2,5.0,0.7,7.2,232.0,2021/09/13 14:00:00,32.4,63
大園,桃園市,35.0,1.2,0.14,46.9,20.0,10.0,4.0,4.6,0.6,6.3,222.0,2021/09/13 15:00:00,31.9,67
大園,桃園市,39.0,1.2,0.17,47.6,21.0,7.0,4.7,5.3,0.5,7.3,236.0,2021/09/13 16:00:00,31.4,70
大園,桃園市,42.0,1.2,0.19,49.5,19.0,6.0,5.8,6.4,0.6,5.2,240.0,2021/09/13 17:00:00,30.1,76
大園,桃園市,44.0,1.3,0.21,46.2,23.0,9.0,7.9,8.5,0.6,5.8,242.0,2021/09/13 18:00:00,29.5,76
大園,桃園市,43.0,1.4,0.21,35.6,19.0,9.0,8.9,9.3,0.4,4.6,242.0,2021/09/13 19:00:00,29.3,80
大園,桃園市,40.0,1.2,0.21,31.8,24.0,9.0,9.4,10.0,0.5,4.9,230.0,2021/09/13 20:00:00,29.4,77
大園,桃園市,40.0,1.2,0.23,,21.0,10.0,10.1,10.5,0.4,4.6,231.0,2021/09/13 21:00:00,29.0,75
大園,桃園市,39.0,1.1,0.21,,24.0,10.0,8.9,9.2,0.2,4.8,226.0,2021/09/13 22:00:00,28.8,76
大園,桃園市,39.0,1.4,0.23,,20.0,9.0,9.9,10.3,0.3,4.8,228.0,2021/09/13 23:00:00,28.7,77
大園,桃園市,34.0,2.2,0.25,23.1,17.0,9.0,10.6,11.0,0.4,4.7,227.0,2021/09/14 00:00:00,28.4,78
大園,桃園市,29.0,2.0,0.22,18.0,16.0,9.0,10.0,10.3,0.3,4.5,225.0,2021/09/14 01:00:00,28.1,82
大園,桃園市,27.0,1.3,0.22,16.2,17.0,5.0,9.2,9.7,0.5,3.6,233.0,2021/09/14 02:00:00,28.1,82
大園,桃園市,24.0,1.6,0.21,13.5,13.0,4.0,8.6,9.1,0.4,3.9,237.0,2021/09/14 03:00:00,28.1,83
大園,桃園市,22.0,1.5,0.15,13.8,11.0,5.0,6.6,7.3,0.7,4.1,239.0,2021/09/14 04:00:00,28.0,84
大園,桃園市,19.0,1.8,0.15,12.7,15.0,4.0,6.9,7.4,0.5,4.1,246.0,2021/09/14 05:00:00,28.0,84
大園,桃園市,17.0,1.4,0.15,12.4,13.0,1.0,7.1,7.6,0.5,3.7,239.0,2021/09/14 06:00:00,29.1,80
大園,桃園市,15.0,1.4,0.17,12.5,16.0,0.0,7.4,8.9,1.4,3.9,232.0,2021/09/14 07:00:00,30.7,76
大園,桃園市,16.0,1.1,0.19,15.5,18.0,2.0,6.5,9.1,2.6,4.8,237.0,2021/09/14 08:00:00,30.6,75
大園,桃園市,15.0,1.2,0.16,19.8,13.0,4.0,5.2,7.7,2.4,4.6,233.0,2021/09/14 09:00:00,31.9,67
大園,桃園市,15.0,0.9,0.15,22.4,13.0,4.0,4.7,6.9,2.2,5.0,247.0,2021/09/14 10:00:00,32.5,66
大園,桃園市,15.0,0.5,0.13,25.6,15.0,2.0,3.4,5.0,1.5,5.6,246.0,2021/09/14 11:00:00,33.7,58
大園,桃園市,17.0,0.3,0.12,25.5,9.0,4.0,3.2,4.6,1.4,5.6,245.0,2021/09/14 12:00:00,32.8,65
大園,桃園市,18.0,0.5,0.13,25.4,8.0,3.0,3.2,4.6,1.4,5.1,259.0,2021/09/14 13:00:00,33.2,60
大園,桃園市,19.0,0.4,0.11,24.9,12.0,3.0,2.8,3.8,1.0,4.8,260.0,2021/09/14 14:00:00,33.4,59
大園,桃園市,21.0,0.4,0.11,24.9,16.0,4.0,3.2,4.6,1.4,4.7,263.0,2021/09/14 15:00:00,32.5,64
大園,桃園市,22.0,0.3,0.12,23.6,17.0,6.0,3.8,5.3,1.4,4.4,248.0,2021/09/14 16:00:00,31.2,70
大園,桃園市,22.0,0.4,0.11,22.2,13.0,8.0,4.5,6.5,1.9,3.5,245.0,2021/09/14 17:00:00,29.5,77
大園,桃園市,22.0,0.4,0.13,20.5,11.0,8.0,6.2,7.7,1.5,2.2,220.0,2021/09/14 18:00:00,28.6,84
大園,桃園市,21.0,0.5,0.18,20.8,15.0,8.0,8.2,9.1,0.9,1.6,206.0,2021/09/14 19:00:00,28.7,83
大園,桃園市,20.0,0.4,0.16,18.9,16.0,5.0,7.3,8.2,0.8,1.2,250.0,2021/09/14 20:00:00,28.4,86
大園,桃園市,19.0,0.5,0.17,17.3,11.0,5.0,7.5,8.5,0.9,1.8,247.0,2021/09/14 21:00:00,28.2,87
大園,桃園市,19.0,0.6,0.14,16.7,11.0,7.0,7.3,8.6,1.2,1.6,268.0,2021/09/14 22:00:00,28.3,89
大園,桃園市,20.0,0.5,0.12,14.7,16.0,10.0,8.5,9.5,1.0,2.2,249.0,2021/09/14 23:00:00,28.4,88
大園,桃園市,22.0,0.5,0.11,16.2,13.0,7.0,6.6,7.3,0.6,2.7,250.0,2021/09/15 00:00:00,27.4,79
大園,桃園市,22.0,0.4,0.09,19.3,17.0,5.0,4.7,5.5,0.7,3.2,230.0,2021/09/15 01:00:00,28.0,94
大園,桃園市,22.0,0.6,0.09,17.6,13.0,6.0,5.7,5.9,0.2,1.9,236.0,2021/09/15 02:00:00,27.9,88
大園,桃園市,19.0,0.5,0.09,17.4,10.0,3.0,6.3,6.5,0.1,3.3,225.0,2021/09/15 03:00:00,27.3,94
大園,桃園市,18.0,0.5,0.13,15.1,14.0,4.0,5.8,6.2,0.3,2.1,212.0,2021/09/15 04:00:00,27.0,97
大園,桃園市,17.0,0.7,0.16,10.9,13.0,5.0,7.7,7.9,0.1,1.3,201.0,2021/09/15 05:00:00,26.3,98
大園,桃園市,19.0,1.3,0.2,4.2,17.0,10.0,11.6,12.1,0.5,1.1,196.0,2021/09/15 06:00:00,28.3,82
大園,桃園市,25.0,1.3,0.26,4.9,22.0,16.0,13.6,17.1,3.4,1.1,204.0,2021/09/15 07:00:00,30.1,77
大園,桃園市,28.0,1.4,0.26,12.7,20.0,9.0,11.7,16.5,4.7,2.1,253.0,2021/09/15 08:00:00,30.8,72
大園,桃園市,29.0,1.3,0.26,20.8,18.0,7.0,8.7,12.1,3.4,2.5,241.0,2021/09/15 09:00:00,31.8,67
大園,桃園市,28.0,1.7,0.2,23.4,19.0,7.0,8.7,11.9,3.1,3.3,313.0,2021/09/15 10:00:00,32.6,65
大園,桃園市,27.0,1.8,0.21,29.4,21.0,13.0,9.1,11.8,2.6,2.5,292.0,2021/09/15 11:00:00,32.8,67
大園,桃園市,27.0,1.2,0.21,33.8,20.0,8.0,8.7,11.0,2.2,3.7,323.0,2021/09/15 12:00:00,33.3,66
大園,桃園市,28.0,1.0,0.18,33.6,18.0,8.0,7.2,9.5,2.3,3.8,321.0,2021/09/15 13:00:00,32.9,67
大園,桃園市,29.0,3.3,0.17,32.9,22.0,10.0,13.8,17.3,3.5,3.0,330.0,2021/09/15 14:00:00,32.2,71
大園,桃園市,30.0,1.6,0.17,44.3,19.0,11.0,7.9,11.5,3.6,3.6,344.0,2021/09/15 15:00:00,30.5,78
大園,桃園市,31.0,0.8,0.18,49.1,26.0,11.0,9.5,11.3,1.7,3.5,22.0,2021/09/15 16:00:00,30.0,77
大園,桃園市,35.0,0.7,0.18,49.3,23.0,14.0,9.6,11.4,1.8,4.3,28.0,2021/09/15 17:00:00,28.5,75
大園,桃園市,36.0,0.7,0.21,46.9,21.0,10.0,11.0,12.7,1.7,4.1,29.0,2021/09/15 18:00:00,27.5,81
大園,桃園市,37.0,1.4,0.25,34.2,26.0,15.0,19.9,22.1,2.2,2.1,77.0,2021/09/15 19:00:00,27.1,83
大園,桃園市,39.0,1.3,0.27,29.5,28.0,14.0,18.5,19.9,1.4,2.0,27.0,2021/09/15 20:00:00,26.9,86
大園,桃園市,47.0,3.7,0.36,16.4,19.0,12.0,28.5,30.7,2.2,1.1,116.0,2021/09/15 21:00:00,27.0,80
大園,桃園市,48.0,3.6,0.5,12.1,21.0,14.0,29.1,29.5,0.4,1.2,123.0,2021/09/15 22:00:00,27.0,80
大園,桃園市,45.0,4.8,0.43,11.6,17.0,15.0,27.3,27.7,0.4,1.4,152.0,2021/09/15 23:00:00,27.0,77
大園,桃園市,43.0,3.9,0.42,11.9,17.0,11.0,26.4,26.8,0.4,0.9,140.0,2021/09/16 00:00:00,26.2,86
大園,桃園市,40.0,2.8,0.39,15.3,21.0,10.0,21.6,22.0,0.3,0.9,136.0,2021/09/16 01:00:00,25.9,87
大園,桃園市,43.0,2.3,0.39,11.2,23.0,18.0,21.5,22.4,0.8,1.1,177.0,2021/09/16 02:00:00,26.5,86
大園,桃園市,46.0,2.1,0.4,7.6,24.0,21.0,20.5,21.3,0.8,1.1,140.0,2021/09/16 03:00:00,26.7,89
大園,桃園市,50.0,2.1,0.34,6.6,21.0,17.0,22.6,23.4,0.7,0.7,155.0,2021/09/16 04:00:00,26.2,79
大園,桃園市,49.0,1.6,0.24,24.0,17.0,9.0,12.5,13.1,0.6,0.7,138.0,2021/09/16 05:00:00,25.4,86
大園,桃園市,46.0,1.1,0.2,27.9,20.0,12.0,12.2,13.0,0.7,2.1,161.0,2021/09/16 06:00:00,27.0,81
大園,桃園市,43.0,1.3,0.27,23.4,17.0,12.0,19.1,20.9,1.8,1.9,156.0,2021/09/16 07:00:00,28.9,75
大園,桃園市,42.0,1.5,0.37,24.0,21.0,15.0,20.0,24.3,4.3,1.5,179.0,2021/09/16 08:00:00,32.0,66
大園,桃園市,45.0,1.2,0.39,25.3,29.0,16.0,18.1,23.3,5.1,1.0,188.0,2021/09/16 09:00:00,29.2,81
大園,桃園市,47.0,1.7,0.28,35.4,35.0,16.0,13.5,17.4,3.8,2.2,278.0,2021/09/16 10:00:00,31.5,72
大園,桃園市,49.0,2.2,0.25,47.5,33.0,17.0,14.0,17.0,3.0,2.8,356.0,2021/09/16 11:00:00,32.4,65
大園,桃園市,51.0,1.6,0.25,58.5,39.0,17.0,15.1,18.3,3.1,3.3,352.0,2021/09/16 12:00:00,32.6,64
大園,桃園市,55.0,1.5,0.24,66.9,34.0,22.0,9.0,11.2,2.2,3.5,5.0,2021/09/16 13:00:00,32.5,59
大園,桃園市,55.0,,,66.7,,17.0,,,,4.2,5.0,2021/09/16 14:00:00,30.5,62
大園,桃園市,55.0,1.8,0.24,69.9,27.0,,14.7,16.8,2.0,3.8,26.0,2021/09/16 15:00:00,30.7,60
大園,桃園市,50.0,1.6,0.2,46.9,26.0,9.0,15.7,18.0,2.2,1.8,48.0,2021/09/16 16:00:00,30.5,67
大園,桃園市,51.0,1.8,0.24,51.4,30.0,11.0,12.9,15.1,2.2,2.3,145.0,2021/09/16 17:00:00,28.9,75
大園,桃園市,61.0,1.5,0.33,58.0,19.0,17.0,14.7,15.8,1.0,1.8,154.0,2021/09/16 18:00:00,28.3,77
大園,桃園市,58.0,1.3,0.44,38.6,19.0,15.0,21.4,22.2,0.8,1.3,94.0,2021/09/16 19:00:00,27.8,81
大園,桃園市,50.0,3.7,0.48,18.1,23.0,17.0,26.1,27.1,0.9,1.1,107.0,2021/09/16 20:00:00,27.8,79
大園,桃園市,55.0,2.6,0.69,5.2,33.0,24.0,34.6,37.2,2.6,0.8,143.0,2021/09/16 21:00:00,26.7,87
大園,桃園市,56.0,3.4,0.72,4.3,31.0,19.0,33.9,35.5,1.6,1.5,160.0,2021/09/16 22:00:00,26.2,88
大園,桃園市,58.0,3.8,0.59,3.6,27.0,18.0,32.6,34.8,2.2,0.8,171.0,2021/09/16 23:00:00,26.8,83
大園,桃園市,59.0,2.9,0.54,5.6,33.0,20.0,27.4,28.7,1.2,1.3,170.0,2021/09/17 00:00:00,26.2,88
大園,桃園市,56.0,2.3,0.51,5.7,24.0,16.0,23.8,24.6,0.8,0.8,136.0,2021/09/17 01:00:00,26.4,89
大園,桃園市,55.0,2.4,0.49,3.9,25.0,18.0,24.7,25.7,0.9,1.0,172.0,2021/09/17 02:00:00,25.9,93
大園,桃園市,56.0,1.8,0.38,9.2,30.0,20.0,19.6,20.3,0.7,1.1,174.0,2021/09/17 03:00:00,26.1,87
大園,桃園市,58.0,2.2,0.33,13.1,29.0,21.0,15.3,15.9,0.6,1.0,129.0,2021/09/17 04:00:00,25.8,88
大園,桃園市,57.0,2.5,0.31,1.4,29.0,12.0,24.3,26.2,1.9,1.0,150.0,2021/09/17 05:00:00,26.2,87
大園,桃園市,54.0,2.0,0.29,2.3,26.0,11.0,22.3,25.6,3.3,0.9,152.0,2021/09/17 06:00:00,27.5,84
大園,桃園市,58.0,2.3,0.38,2.3,34.0,29.0,26.1,41.7,15.6,1.4,151.0,2021/09/17 07:00:00,27.6,87
大園,桃園市,58.0,2.3,0.38,21.2,35.0,19.0,19.5,25.6,6.0,1.8,193.0,2021/09/17 08:00:00,None,None
大園,桃園市,61.0,1.5,0.32,37.5,30.0,23.0,10.4,12.0,1.5,0.8,234.0,2021/09/17 09:00:00,None,None
大園,桃園市,63.0,1.7,0.28,52.3,24.0,18.0,8.2,9.7,1.5,1.2,164.0,2021/09/17 10:00:00,None,None
大園,桃園市,59.0,1.9,0.33,62.2,31.0,17.0,13.9,16.1,2.2,2.9,326.0,2021/09/17 11:00:00,32.8,61
大園,桃園市,61.0,3.4,0.37,76.2,45.0,24.0,16.3,18.4,2.0,3.8,346.0,2021/09/17 12:00:00,32.4,65
大園,桃園市,63.0,2.9,0.3,87.8,41.0,25.0,11.0,12.3,1.3,4.1,354.0,2021/09/17 13:00:00,31.6,68
大園,桃園市,66.0,3.0,0.3,87.8,44.0,26.0,11.0,12.3,1.2,4.1,9.0,2021/09/17 14:00:00,31.8,65
大園,桃園市,71.0,2.2,0.24,64.1,27.0,13.0,9.5,11.0,1.5,3.3,1.0,2021/09/17 15:00:00,32.9,63
大園,桃園市,87.0,2.0,0.24,62.2,33.0,15.0,9.8,11.3,1.5,3.0,28.0,2021/09/17 16:00:00,30.4,72
大園,桃園市,93.0,2.4,0.34,58.5,31.0,23.0,15.5,17.2,1.7,1.8,114.0,2021/09/17 17:00:00,29.2,79
大園,桃園市,90.0,2.8,0.46,43.2,35.0,21.0,24.8,26.0,1.2,2.2,110.0,2021/09/17 18:00:00,28.5,81
大園,桃園市,77.0,2.8,0.58,27.0,29.0,21.0,24.7,25.5,0.8,2.1,101.0,2021/09/17 19:00:00,28.3,79
大園,桃園市,63.0,2.6,0.6,19.1,28.0,17.0,26.1,27.1,1.0,1.8,114.0,2021/09/17 20:00:00,28.1,77
大園,桃園市,58.0,2.3,0.45,24.2,18.0,10.0,19.5,20.3,0.7,3.5,97.0,2021/09/17 21:00:00,28.2,75
大園,桃園市,55.0,1.9,0.28,25.5,13.0,15.0,15.4,16.7,1.3,2.6,73.0,2021/09/17 22:00:00,28.3,76
大園,桃園市,51.0,2.5,0.29,26.7,19.0,9.0,15.3,16.5,1.1,2.2,92.0,2021/09/17 23:00:00,28.3,76
大園,桃園市,44.0,2.2,0.25,27.6,15.0,8.0,13.7,14.5,0.7,2.3,117.0,2021/09/18 00:00:00,27.7,79
大園,桃園市,41.0,1.5,0.24,27.2,24.0,7.0,12.6,13.3,0.6,1.6,85.0,2021/09/18 01:00:00,26.6,86
大園,桃園市,37.0,1.7,0.25,23.9,13.0,11.0,14.9,15.7,0.8,0.8,157.0,2021/09/18 02:00:00,26.9,84
大園,桃園市,36.0,1.8,0.26,22.3,10.0,9.0,11.6,12.3,0.6,1.3,149.0,2021/09/18 03:00:00,25.7,91
大園,桃園市,37.0,2.2,0.25,18.6,13.0,11.0,11.5,12.1,0.6,1.0,161.0,2021/09/18 04:00:00,26.7,86
大園,桃園市,37.0,2.1,0.26,14.0,20.0,11.0,13.4,14.1,0.7,2.3,148.0,2021/09/18 05:00:00,26.3,89
大園,桃園市,39.0,1.9,0.27,13.9,21.0,16.0,12.5,13.0,0.5,1.3,167.0,2021/09/18 06:00:00,28.2,80
大園,桃園市,41.0,2.0,0.32,9.5,27.0,17.0,15.4,18.1,2.6,1.8,137.0,2021/09/18 07:00:00,30.0,73
大園,桃園市,44.0,1.8,0.33,19.1,31.0,17.0,13.3,17.2,3.9,1.6,117.0,2021/09/18 08:00:00,30.9,71
大園,桃園市,53.0,1.9,0.39,31.7,35.0,27.0,12.1,15.5,3.3,0.8,180.0,2021/09/18 09:00:00,32.1,68
大園,桃園市,59.0,1.8,0.4,47.8,42.0,31.0,11.8,14.2,2.4,0.8,158.0,2021/09/18 10:00:00,33.3,67
大園,桃園市,63.0,2.1,0.35,59.2,39.0,24.0,11.8,13.5,1.6,3.5,5.0,2021/09/18 11:00:00,32.8,69
大園,桃園市,64.0,2.3,0.27,62.4,28.0,17.0,9.3,10.6,1.3,5.4,27.0,2021/09/18 12:00:00,32.7,70
大園,桃園市,58.0,2.1,0.2,51.0,26.0,9.0,6.5,8.2,1.6,6.2,27.0,2021/09/18 13:00:00,33.0,70
大園,桃園市,50.0,1.2,0.16,44.6,24.0,8.0,4.5,6.0,1.5,6.0,24.0,2021/09/18 14:00:00,32.5,70
大園,桃園市,42.0,0.8,0.15,42.8,24.0,6.0,4.4,6.0,1.5,6.6,29.0,2021/09/18 15:00:00,31.6,74
大園,桃園市,43.0,1.4,0.17,35.3,26.0,5.0,6.8,9.3,2.5,5.0,24.0,2021/09/18 16:00:00,30.5,76
大園,桃園市,43.0,2.7,0.21,27.9,20.0,10.0,11.5,13.8,2.2,2.4,113.0,2021/09/18 17:00:00,29.5,81
大園,桃園市,41.0,4.0,0.36,22.9,24.0,17.0,15.2,16.5,1.3,2.5,109.0,2021/09/18 18:00:00,28.9,82
大園,桃園市,41.0,2.4,0.32,19.5,22.0,9.0,16.3,17.3,0.9,2.9,93.0,2021/09/18 19:00:00,28.7,81
大園,桃園市,42.0,2.0,0.3,19.5,20.0,10.0,14.4,15.4,0.9,2.2,66.0,2021/09/18 20:00:00,28.3,81
大園,桃園市,38.0,2.1,0.29,17.2,17.0,7.0,15.3,17.1,1.7,2.2,60.0,2021/09/18 21:00:00,27.9,82
大園,桃園市,30.0,1.3,0.24,18.1,8.0,6.0,11.5,12.9,1.4,2.1,67.0,2021/09/18 22:00:00,27.9,79
大園,桃園市,27.0,1.6,0.21,14.8,11.0,6.0,11.9,12.9,1.0,2.2,93.0,2021/09/18 23:00:00,27.4,81
大園,桃園市,22.0,1.5,0.18,10.0,7.0,3.0,11.0,12.1,1.1,1.1,95.0,2021/09/19 00:00:00,27.4,81
大園,桃園市,22.0,2.0,0.28,7.8,5.0,3.0,13.3,14.3,1.0,1.3,154.0,2021/09/19 01:00:00,26.5,86
大園,桃園市,17.0,1.6,0.18,9.2,10.0,2.0,10.1,10.7,0.5,0.7,176.0,2021/09/19 02:00:00,26.2,89
大園,桃園市,18.0,2.1,0.24,5.3,11.0,3.0,11.4,12.1,0.6,1.3,209.0,2021/09/19 03:00:00,25.7,91
大園,桃園市,18.0,1.4,0.24,4.7,12.0,7.0,11.3,12.0,0.7,1.6,186.0,2021/09/19 04:00:00,None,None
大園,桃園市,22.0,1.3,0.31,7.4,24.0,13.0,12.6,13.6,1.0,1.0,185.0,2021/09/19 05:00:00,None,None
大園,桃園市,31.0,1.6,0.37,9.1,32.0,23.0,13.1,13.9,0.7,1.5,188.0,2021/09/19 06:00:00,None,None
大園,桃園市,41.0,2.1,0.36,11.9,39.0,22.0,13.4,15.2,1.7,1.2,186.0,2021/09/19 07:00:00,30.3,81
大園,桃園市,52.0,2.3,0.35,19.4,32.0,29.0,10.2,12.7,2.4,1.5,201.0,2021/09/19 08:00:00,31.4,73
大園,桃園市,55.0,1.9,0.32,27.0,30.0,19.0,8.5,10.6,2.1,2.1,212.0,2021/09/19 09:00:00,33.0,63
大園,桃園市,55.0,1.6,0.27,40.0,31.0,19.0,7.3,8.5,1.2,1.6,161.0,2021/09/19 10:00:00,32.8,66
大園,桃園市,51.0,2.3,0.19,32.6,29.0,7.0,8.8,11.2,2.4,2.6,357.0,2021/09/19 11:00:00,33.8,65
大園,桃園市,42.0,2.7,0.15,28.5,18.0,8.0,7.7,10.5,2.8,3.9,353.0,2021/09/19 12:00:00,33.5,63
大園,桃園市,37.0,2.2,0.12,28.8,12.0,5.0,5.3,7.6,2.2,4.5,354.0,2021/09/19 13:00:00,32.8,67
大園,桃園市,31.0,2.1,0.11,25.9,12.0,5.0,4.7,6.6,1.9,3.9,345.0,2021/09/19 14:00:00,32.7,65
大園,桃園市,31.0,2.1,0.11,29.0,13.0,4.0,4.8,6.8,1.9,3.7,351.0,2021/09/19 15:00:00,32.9,62
大園,桃園市,28.0,2.1,0.11,34.1,15.0,3.0,4.3,5.7,1.4,3.0,354.0,2021/09/19 16:00:00,32.1,66
大園,桃園市,30.0,2.0,0.14,41.8,15.0,8.0,4.8,6.0,1.1,1.9,356.0,2021/09/19 17:00:00,29.9,79
大園,桃園市,31.0,2.0,0.23,56.8,24.0,13.0,7.4,8.1,0.7,2.1,350.0,2021/09/19 18:00:00,28.7,86
大園,桃園市,38.0,1.8,0.3,83.9,34.0,23.0,8.9,9.5,0.6,0.8,27.0,2021/09/19 19:00:00,28.2,88
大園,桃園市,48.0,1.9,0.32,76.9,35.0,28.0,8.5,9.1,0.6,1.1,262.0,2021/09/19 20:00:00,27.8,99
大園,桃園市,57.0,2.1,0.3,68.9,42.0,29.0,7.6,8.1,0.4,1.4,231.0,2021/09/19 21:00:00,27.6,94
大園,桃園市,60.0,2.3,0.32,55.6,38.0,22.0,6.8,7.4,0.6,0.9,184.0,2021/09/19 22:00:00,27.1,93
大園,桃園市,64.0,2.0,0.35,37.1,40.0,29.0,7.0,7.6,0.5,1.4,187.0,2021/09/19 23:00:00,26.9,94
大園,桃園市,62.0,1.7,0.29,13.8,23.0,17.0,10.2,10.8,0.5,1.2,180.0,2021/09/20 00:00:00,26.7,94
大園,桃園市,59.0,1.3,0.32,7.5,21.0,17.0,13.9,14.6,0.6,0.7,235.0,2021/09/20 01:00:00,26.5,96
大園,桃園市,57.0,1.5,0.28,7.8,22.0,13.0,14.3,14.9,0.6,1.4,255.0,2021/09/20 02:00:00,26.2,99
大園,桃園市,53.0,1.9,0.22,12.8,21.0,13.0,10.8,11.5,0.6,0.8,203.0,2021/09/20 03:00:00,26.2,98
大園,桃園市,53.0,1.8,0.22,12.7,26.0,14.0,9.1,9.8,0.7,1.2,215.0,2021/09/20 04:00:00,26.5,98
大園,桃園市,56.0,1.6,0.23,14.2,25.0,20.0,9.3,9.9,0.6,1.5,226.0,2021/09/20 05:00:00,26.5,99
大園,桃園市,59.0,1.7,0.21,20.2,25.0,21.0,8.7,9.4,0.6,0.8,194.0,2021/09/20 06:00:00,28.1,95
大園,桃園市,59.0,1.8,0.19,18.1,21.0,16.0,8.9,9.9,1.0,1.1,186.0,2021/09/20 07:00:00,29.4,81
大園,桃園市,56.0,1.6,0.16,20.7,15.0,9.0,6.2,7.5,1.3,2.1,240.0,2021/09/20 08:00:00,31.2,74
大園,桃園市,50.0,1.6,0.18,29.6,22.0,10.0,5.6,7.1,1.5,2.5,224.0,2021/09/20 09:00:00,31.5,68
大園,桃園市,46.0,1.6,0.19,40.2,29.0,15.0,5.8,7.2,1.4,2.3,229.0,2021/09/20 10:00:00,33.3,61
大園,桃園市,43.0,1.6,0.17,48.7,26.0,13.0,5.3,6.6,1.3,2.9,236.0,2021/09/20 11:00:00,34.9,50
大園,桃園市,44.0,1.5,0.17,51.8,22.0,12.0,3.6,4.5,0.8,2.7,254.0,2021/09/20 12:00:00,34.9,47
大園,桃園市,42.0,1.7,0.18,46.5,21.0,8.0,3.7,4.7,0.9,3.5,237.0,2021/09/20 13:00:00,34.9,46
大園,桃園市,38.0,1.7,0.19,43.2,15.0,8.0,3.5,4.5,0.9,3.7,252.0,2021/09/20 14:00:00,34.7,45
大園,桃園市,37.0,1.5,0.15,40.8,14.0,11.0,3.4,4.3,0.8,2.8,244.0,2021/09/20 15:00:00,34.7,47
大園,桃園市,39.0,1.5,0.16,37.7,17.0,9.0,4.5,5.7,1.1,2.9,310.0,2021/09/20 16:00:00,32.4,53
大園,桃園市,40.0,2.7,0.3,38.9,25.0,15.0,10.4,12.3,1.8,2.4,298.0,2021/09/20 17:00:00,29.9,64
大園,桃園市,40.0,2.8,0.23,36.7,21.0,16.0,10.5,11.8,1.2,2.6,238.0,2021/09/20 18:00:00,28.7,71
大園,桃園市,44.0,1.5,0.23,42.2,28.0,21.0,5.4,6.1,0.6,1.2,203.0,2021/09/20 19:00:00,28.3,73
大園,桃園市,49.0,1.5,0.27,33.3,27.0,18.0,6.2,6.8,0.6,1.2,185.0,2021/09/20 20:00:00,28.0,77
